area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId,createByUser,productType
96.8,10000.0,,,,,,4.0,4.0,False,False,2023-10-18,2023-10-28,sale,ldp,38345791,2623,5,False,False,325,SG,76,187,458,227,,
315.0,,13.7,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38182521,0,5,False,False,283,SG,76,187,3505,227,,
29.44,1500.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,36534957,0,5,False,False,41,SG,76,188,314,227,,
82.0,8250.0,6.5,8.0,,,,4.0,5.0,False,False,2023-10-18,2023-10-28,sale,ldp,37913810,2773,5,False,False,41,SG,76,190,3010,227,,
90.0,8950.0,5.0,8.0,,,,4.0,5.0,False,False,2023-10-18,2023-10-28,sale,ldp,37824790,2773,5,False,False,325,SG,76,190,3010,227,,
56.0,6800.0,4.0,6.0,,,,4.0,4.0,False,False,2023-10-18,2023-10-28,sale,ldp,38038874,4510,5,False,False,41,SG,76,191,3010,227,,
95.0,1400.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,38347582,124,5,False,False,324,SG,76,190,3010,227,,
80.0,5300.0,5.0,7.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38040812,4624,5,False,False,40,SG,76,187,314,227,,
60.0,6200.0,5.0,6.0,,east,east,4.0,5.0,False,False,2023-10-18,2023-10-28,sale,ldp,37824594,0,5,False,False,41,SG,76,191,5552,227,,
88.0,2400.0,,,,west,east,2.0,2.0,False,False,2023-10-22,2023-11-01,sale,ldp,31870963,123,5,False,False,324,SG,76,187,458,227,,
83.0,3400.0,,,,,,3.0,2.0,False,False,2023-10-22,2023-11-01,sale,ldp,31864027,2233,5,False,False,324,SG,76,187,458,227,,
70.0,5900.0,4.5,5.0,,,,4.0,4.0,False,False,2023-10-18,2023-10-28,sale,ldp,38114758,0,5,False,False,41,SG,76,191,3010,227,,
71.0,3100.0,,,,,,2.0,2.0,False,False,2023-10-22,2023-11-01,sale,ldp,31974403,2629,5,False,False,324,SG,76,187,458,227,,
250.0,3900.0,,,,,,5.0,4.0,False,False,2023-10-22,2023-11-01,sale,ldp,31864334,123,5,False,False,324,SG,76,187,458,227,,
162.0,16600.0,12.0,30.0,,,,,,False,False,2023-10-21,2023-10-31,sale,ldp,38004174,2057,5,False,False,325,SG,76,187,458,227,,
119.0,12800.0,,12.0,,,,4.0,4.0,False,False,2023-10-21,2023-10-31,sale,ldp,33738068,2057,5,False,False,325,SG,76,187,458,227,,
200.0,19500.0,10.0,30.0,,,,,,False,False,2023-10-15,2023-10-25,sale,ldp,33556865,2057,5,False,False,325,SG,76,187,458,227,,
162.0,16600.0,,12.0,,,,4.0,,False,False,2023-10-15,2023-10-25,sale,ldp,33625996,2057,5,False,False,325,SG,76,187,458,227,,
119.0,12000.0,,20.0,,,,4.0,4.0,False,False,2023-10-21,2023-10-31,sale,ldp,37679530,2057,5,False,False,325,SG,76,187,458,227,,
70.0,2800.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,31988208,2233,5,False,False,324,SG,76,187,458,227,,
70.0,2900.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,31855299,2233,5,False,False,324,SG,76,187,458,227,,
40.0,4500.0,,,,,,1.0,1.0,False,False,2023-10-18,2023-10-28,sale,ldp,29435224,2233,5,False,False,575,SG,76,187,458,227,,
250.0,11000.0,,,,,,3.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,35738117,123,5,False,False,575,SG,76,187,458,227,,
119.0,,,,,west,,4.0,3.0,False,False,2023-10-18,2023-10-28,sale,ldp,34273897,2057,5,False,False,325,SG,76,187,458,227,,
100.0,3800.0,,,,north,north,3.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,31839396,2233,5,False,False,324,SG,76,187,458,227,,
60.0,4720.0,5.0,6.0,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,37082479,0,5,False,False,41,SG,76,191,3010,227,,
165.0,15500.0,,,,,,3.0,3.0,False,False,2023-10-18,2023-10-28,sale,ldp,31976484,2629,5,False,False,575,SG,76,187,458,227,,
200.0,22000.0,10.0,30.0,,,,4.0,5.0,False,False,2023-10-18,2023-10-28,sale,ldp,38111021,2057,5,False,False,325,SG,76,187,458,227,,
101.0,3900.0,,,,,,3.0,2.0,False,False,2023-10-23,2023-11-02,sale,ldp,36837267,2629,5,False,False,324,SG,76,187,458,227,,
30.0,890.0,3.6,5.0,,,,2.0,1.0,False,False,2023-09-21,2023-10-21,sale,ldp,38152730,0,5,False,True,41,SG,76,11917,7327,227,,
70.0,2800.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,38094939,2233,5,False,False,324,SG,76,187,458,227,,
61.0,1020.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,31181220,362,5,False,False,324,SG,76,190,3010,227,,
131.0,11700.0,6.0,10.0,,west,,3.0,5.0,False,False,2023-10-12,2023-10-27,sale,ldp,38305651,0,5,True,False,41,SG,76,187,314,227,,
80.0,,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38342356,0,5,False,False,283,SG,76,190,740,227,,
374.8,36000.0,15.4,,,,,8.0,,False,False,2023-10-18,2023-10-28,sale,ldp,36485930,0,5,False,False,163,SG,76,190,3010,227,,
80.0,8700.0,6.1,8.0,,,,4.0,6.0,False,False,2023-10-18,2023-10-28,sale,ldp,36810478,0,5,False,False,41,SG,76,190,3010,227,,
80.0,7900.0,,8.0,,,,4.0,5.0,False,False,2023-10-16,2023-10-26,sale,ldp,36834013,2773,5,True,False,325,SG,76,190,3010,227,,
82.5,7900.0,,8.0,,,,4.0,5.0,False,False,2023-10-20,2023-10-30,sale,ldp,37641871,0,5,True,False,41,SG,76,190,3010,227,,
300.0,4900.0,,,,,,4.0,4.0,False,False,2023-10-17,2023-10-27,sale,ldp,37621278,123,5,False,False,324,SG,76,187,458,227,,
82.5,3500.0,,7.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38037206,0,5,False,False,283,SG,76,188,740,227,,
100.0,6900.0,,7.0,,,,4.0,5.0,False,False,2023-10-23,2023-11-02,sale,ldp,37202177,0,5,True,False,41,SG,76,190,3010,227,,
1583.0,,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,37620154,0,5,False,False,163,SG,76,11974,2320,227,,
50.2,5700.0,,8.0,,,,4.0,5.0,False,False,2023-10-22,2023-11-01,sale,ldp,37276300,4510,5,True,False,41,SG,76,191,6503,227,,
250.0,13750.0,,,,,,,,False,False,2023-10-10,2023-10-25,sale,ldp,38062701,2272,5,False,False,40,SG,76,187,458,227,,
111.0,10000.0,,,,,,4.0,5.0,False,False,2023-10-09,2023-11-08,sale,ldp,36527438,4923,5,False,False,325,SG,76,190,3010,227,,
100.0,4250.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38344457,2896,5,False,False,40,SG,76,188,12287,227,,
168.0,,8.0,6.0,,,,2.0,3.0,False,False,2023-10-17,2023-10-27,sale,ldp,38197578,0,5,False,False,41,SG,76,190,3010,227,,
200.0,25000.0,,25.0,,,,4.0,5.0,False,False,2023-10-09,2023-10-24,sale,ldp,30569545,2207,5,False,False,325,SG,76,187,11210,227,,
100.0,12000.0,5.0,10.0,,,,4.0,4.0,False,False,2023-10-17,2023-10-27,sale,ldp,38344378,1276,5,False,False,163,SG,76,187,11235,227,,
44.9,4290.0,4.0,6.0,,,,4.0,3.0,False,False,2023-10-21,2023-11-05,sale,ldp,38136304,0,5,True,False,41,SG,76,191,3010,227,,
71.0,2900.0,,,,,,2.0,,False,False,2023-10-15,2023-10-25,sale,ldp,37977510,2629,5,False,False,324,SG,76,187,458,227,,
80.0,4800.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38346770,2629,5,False,False,40,SG,76,187,458,227,,
105.6,13000.0,6.0,12.0,,,,4.0,5.0,False,False,2023-10-18,2023-11-02,sale,ldp,38346460,2623,5,False,False,325,SG,76,187,458,227,,
95.0,3200.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38247336,2896,5,False,False,40,SG,76,188,12287,227,,
77.0,1850.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,36692950,3290,5,False,False,324,SG,76,190,394,227,,
95.0,3200.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38201557,2896,5,False,False,40,SG,76,188,12287,227,,
60.0,,4.0,15.0,,,,4.0,5.0,False,False,2023-10-18,2023-10-28,sale,ldp,38342802,0,5,False,False,41,SG,76,191,5552,227,,
196.0,30000.0,,,,,,4.0,6.0,False,False,2023-10-22,2023-11-01,sale,ldp,36992660,5477,5,False,False,575,SG,76,187,458,227,,
78.5,3100.0,4.1,6.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,36912361,0,5,False,False,283,SG,76,191,3010,227,,
85.0,,6.0,12.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38346281,4624,5,False,False,40,SG,76,187,314,227,,
132.0,4488.0,,12.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,31308384,1777,5,False,False,40,SG,76,190,3010,227,,
80.0,17500.0,5.0,30.0,,,,3.0,3.0,False,False,2023-10-18,2023-10-28,sale,ldp,36997858,0,5,False,False,163,SG,76,191,3010,227,,
168.0,14500.0,4.2,30.0,,,,3.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,36855207,0,5,False,False,163,SG,76,191,3010,227,,
322.0,18000.0,,12.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,36486865,1777,5,False,False,41,SG,76,190,3010,227,,
125.0,4375.0,,12.0,,south,,,,False,False,2023-10-18,2023-10-28,sale,ldp,29113387,1777,5,False,False,40,SG,76,190,3010,227,,
95.0,3100.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38088816,2896,5,False,False,40,SG,76,188,12287,227,,
130.0,,5.0,,,,,,,False,False,2023-10-11,2023-10-21,sale,ldp,32918931,126,5,False,True,40,SG,76,190,3010,227,,
96.8,11200.0,,30.0,,,,4.0,5.0,False,False,2023-10-18,2023-10-28,sale,ldp,36975304,2623,5,False,False,575,SG,76,187,458,227,,
60.0,4200.0,,5.0,,,,2.0,3.0,False,False,2023-10-23,2023-11-07,sale,ldp,37668409,0,5,True,False,41,SG,76,191,3010,227,,
140.0,14800.0,,,,,,4.0,5.0,False,False,2023-10-12,2023-11-11,sale,ldp,35173662,2207,5,False,False,325,SG,76,191,458,227,,
80.0,7800.0,,8.0,,,,4.0,5.0,False,False,2023-10-23,2023-11-02,sale,ldp,37123469,2773,5,True,False,41,SG,76,190,3010,227,,
102.0,,8.0,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38339740,0,5,False,False,283,SG,76,187,2320,227,,
140.0,14500.0,,,,,,4.0,5.0,False,False,2023-10-19,2023-11-18,sale,ldp,38136967,2207,5,False,False,325,SG,76,191,458,227,,
76.0,7200.0,4.0,6.0,,,,4.0,5.0,False,False,2023-10-17,2023-11-01,sale,ldp,32399962,0,5,False,False,41,SG,76,191,3010,227,,
106.0,10000.0,,,,,,4.0,4.0,False,False,2023-10-12,2023-11-11,sale,ldp,36761015,2623,5,False,False,325,SG,76,187,458,227,,
80.0,9500.0,,8.0,,,,4.0,5.0,False,False,2023-10-23,2023-11-07,sale,ldp,38040245,2773,5,False,False,41,SG,76,190,3010,227,,
131.0,11500.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38344142,0,5,False,False,41,SG,76,187,0,227,,
64.0,5700.0,5.0,5.0,,,,4.0,5.0,False,False,2023-10-23,2023-11-07,sale,ldp,36502619,0,5,True,False,41,SG,76,191,3010,227,,
155.0,11000.0,5.0,30.0,,,,5.0,5.0,False,False,2023-10-17,2023-10-27,sale,ldp,37989987,0,5,False,False,163,SG,76,190,740,227,,
92.0,2650.0,,,,,east,3.0,2.0,False,False,2023-10-12,2023-10-22,sale,ldp,36298493,800,5,False,True,324,SG,76,187,458,227,,
280.0,27500.0,14.0,12.0,,north,north,6.0,6.0,False,False,2023-10-16,2023-10-26,sale,ldp,32231368,4923,5,False,False,325,SG,76,190,3010,227,,
60.0,6200.0,,,,east,,4.0,5.0,False,False,2023-10-22,2023-11-06,sale,ldp,36382435,0,5,True,False,41,SG,76,191,5552,227,,
96.8,9500.0,,,,,,,,False,False,2023-10-07,2023-11-06,sale,ldp,37828697,2623,5,False,False,325,SG,76,187,458,227,,
98.6,9500.0,,,,,south,4.0,4.0,False,False,2023-10-21,2023-11-20,sale,ldp,37828716,2623,5,False,False,325,SG,76,187,458,227,,
140.0,15500.0,,,,,,4.0,5.0,False,False,2023-10-21,2023-11-20,sale,ldp,37828675,2207,5,False,False,325,SG,76,187,458,227,,
140.0,15000.0,7.0,,,,,4.0,5.0,False,False,2023-10-20,2023-11-19,sale,ldp,37769267,2207,5,False,False,325,SG,76,187,458,227,,
90.0,,5.0,8.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38343840,0,5,False,False,283,SG,76,190,740,227,,
104.0,3900.0,,,,,,3.0,2.0,False,False,2023-10-20,2023-10-30,sale,ldp,38188261,2629,5,False,False,324,SG,76,187,458,227,,
157.9,6100.0,,8.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,37595024,0,5,True,False,283,SG,76,190,3010,227,,
70.0,3400.0,,,,east,west,2.0,2.0,False,False,2023-10-17,2023-11-01,sale,ldp,38343460,2233,5,False,False,324,SG,76,187,458,227,,
84.5,6000.0,6.5,20.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38071804,2773,5,False,False,40,SG,76,190,3010,227,,
127.7,3399.3740000000003,7.0,6.0,,,,4.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38257124,0,5,False,False,41,SG,76,188,314,227,,
50.0,2300.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,32311964,3290,5,False,False,575,SG,76,190,394,227,,
96.8,8950.0,,40.0,,,,4.0,4.0,False,False,2023-10-17,2023-11-16,sale,ldp,35952549,2623,5,False,False,325,SG,76,187,458,227,,
71.0,3900.0,,,,,,2.0,2.0,False,False,2023-10-17,2023-11-01,sale,ldp,38339159,2629,5,False,False,324,SG,76,187,458,227,,
96.8,9000.0,,,,,,,,False,False,2023-10-13,2023-11-12,sale,ldp,28201574,2623,5,False,False,325,SG,76,187,458,227,,
111.0,10500.0,,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,36812867,4923,5,False,False,325,SG,76,190,3010,227,,
402.8,8100.0,11.0,20.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38343334,0,5,True,False,283,SG,76,188,740,227,,
40.0,2380.0,,2.0,,east,east,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,36576481,0,5,False,False,41,SG,76,191,3010,227,,
128.0,6300.0,9.4,8.0,,east,,4.0,4.0,False,False,2023-10-17,2023-10-27,sale,ldp,38341790,0,5,False,False,325,SG,76,190,3010,227,,
15.0,650.0,2.0,2.0,,south,south,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38072953,0,5,False,False,41,SG,76,191,5552,227,,
42.0,3000.0,4.2,6.0,,,,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38341670,0,5,True,False,41,SG,76,188,740,227,,
96.8,8900.0,,20.0,,,,4.0,5.0,False,False,2023-10-17,2023-11-16,sale,ldp,36195132,2623,5,False,False,325,SG,76,187,458,227,,
175.0,7000.0,,,,east,,,,False,False,2023-10-17,2023-10-27,sale,ldp,32998086,0,5,False,False,283,SG,76,187,314,227,,
140.0,8120.0,,,,west,,,,False,False,2023-10-17,2023-10-27,sale,ldp,36068317,0,5,False,False,283,SG,76,187,314,227,,
105.0,7200.0,,16.0,,west,,4.0,,False,False,2023-10-17,2023-10-27,sale,ldp,33210868,0,5,False,False,163,SG,76,187,314,227,,
142.0,13000.0,8.5,12.0,,north,north,5.0,4.0,False,False,2023-10-17,2023-10-27,sale,ldp,37848330,4923,5,False,False,325,SG,76,190,3010,227,,
138.0,4300.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38341650,0,5,False,False,283,SG,76,190,3010,227,,
102.0,11000.0,6.0,,,,,4.0,6.0,False,False,2023-10-23,2023-11-02,sale,ldp,37916463,0,5,False,False,163,SG,76,187,314,227,,
122.0,3400.0,,,,,,3.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38028475,800,5,False,False,324,SG,76,187,458,227,,
140.0,16000.0,,,,,,4.0,5.0,False,False,2023-10-17,2023-11-01,sale,ldp,38341307,2207,5,False,False,325,SG,76,187,458,227,,
124.0,2500.0,,,,,,3.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38188415,443,5,False,False,324,SG,76,187,458,227,,
75.0,1770.0,,,,,,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,36312812,3290,5,False,False,324,SG,76,190,394,227,,
168.0,7200.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38178129,2896,5,False,False,40,SG,76,188,12287,227,,
45.8,2200.0,,,,,,1.0,1.0,False,False,2023-10-17,2023-11-01,sale,ldp,38341361,4641,5,False,False,324,SG,76,188,314,227,,
85.0,,5.0,16.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,37129317,2896,5,False,False,40,SG,76,188,12287,227,,
110.0,2750.0,,,,,,3.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38267621,443,5,False,False,324,SG,76,187,314,227,,
160.0,8350.0,8.0,12.0,,,,4.0,3.0,False,False,2023-10-17,2023-11-01,sale,ldp,37046432,0,5,False,False,163,SG,76,189,5761,227,,
80.0,4800.0,5.0,16.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,37645948,0,5,False,False,283,SG,76,187,314,227,,
80.0,4800.0,5.0,13.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,37569934,0,5,False,False,283,SG,76,187,314,227,,
100.0,,,,,,,,,False,False,2023-10-11,2023-10-21,sale,ldp,36863341,0,5,False,True,283,SG,76,187,458,227,,
80.0,,5.0,10.0,,,,,,False,False,2023-10-23,2023-11-02,sale,ldp,26435587,0,5,False,False,283,SG,76,187,458,227,,
85.0,2100.0,,,,,,,,False,False,2023-10-24,2023-11-03,sale,ldp,37327780,0,5,False,False,283,SG,76,189,5761,227,,
300.0,17800.0,9.0,22.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38340349,0,5,False,False,283,SG,76,187,3505,227,,
190.0,19000.0,,,,,,4.0,,False,False,2023-10-10,2023-10-20,sale,ldp,37750593,1276,5,False,True,325,SG,76,187,0,227,,
134.0,17900.0,6.0,,,,,5.0,5.0,False,False,2023-10-17,2023-10-27,sale,ldp,37549020,0,5,False,False,163,SG,76,190,3010,227,,
81.0,4200.0,6.0,12.0,,west,,,,False,False,2023-10-17,2023-10-27,sale,ldp,37845165,0,5,False,False,283,SG,76,187,0,227,,
63.0,2700.0,,,,,,2.0,1.0,False,False,2023-10-17,2023-10-27,sale,ldp,38340345,0,5,False,False,41,SG,76,191,3010,227,,
21.0,1490.0,4.0,5.0,,,,2.0,2.0,False,False,2023-10-17,2023-11-16,sale,ldp,38339761,0,5,False,False,41,SG,76,188,314,227,,
140.0,14700.0,,30.0,,,,4.0,4.0,False,False,2023-10-17,2023-10-27,sale,ldp,25398349,2207,5,False,False,325,SG,76,187,458,227,,
100.0,11000.0,,12.0,,,,5.0,5.0,False,False,2023-10-17,2023-10-27,sale,ldp,37581479,1276,5,False,False,163,SG,76,187,0,227,,
160.0,10500.0,,30.0,,,,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38267240,0,5,False,False,163,SG,76,190,3010,227,,
71.5,6850.0,,,,,,5.0,5.0,False,False,2023-10-17,2023-10-27,sale,ldp,37713839,0,5,False,False,163,SG,76,190,19558,227,,
57.5,3300.0,,,,,,3.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38005613,0,5,False,False,41,SG,76,191,3010,227,,
75.0,1780.0,,,,,,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38116315,3290,5,False,False,324,SG,76,190,394,227,,
60.0,4300.0,,,,,,4.0,4.0,False,False,2023-10-17,2023-10-27,sale,ldp,38224805,0,5,False,False,41,SG,76,191,3010,227,,
75.0,1750.0,,,,,,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,28822889,3290,5,False,False,324,SG,76,190,394,227,,
190.0,17000.0,10.0,12.0,,,,5.0,6.0,False,False,2023-10-11,2023-10-21,sale,ldp,32503038,0,5,False,True,41,SG,76,187,314,227,,
250.0,26900.0,10.0,12.0,,south,south,6.0,5.0,False,False,2023-10-17,2023-10-27,sale,ldp,37773312,2680,5,False,False,325,SG,76,187,0,227,,
280.0,27000.0,14.0,12.0,,north,north,5.0,4.0,False,False,2023-10-20,2023-10-30,sale,ldp,37535841,4923,5,False,False,325,SG,76,190,3010,227,,
250.0,26000.0,10.0,14.0,,,,44.0,45.0,False,False,2023-10-17,2023-10-27,sale,ldp,34375873,2680,5,False,False,41,SG,76,187,314,227,,
200.0,21000.0,10.0,12.0,,west,west,,,False,False,2023-10-16,2023-10-26,sale,ldp,37772150,4923,5,False,False,325,SG,76,190,3010,227,,
9250.0,23125.0,100.0,32.0,,,,,,False,False,2023-10-17,2023-11-01,sale,ldp,38339613,0,5,False,False,283,SG,76,188,740,227,,
120.0,10500.0,6.0,12.0,,west,west,5.0,4.0,False,False,2023-10-16,2023-10-26,sale,ldp,34695924,4923,5,False,False,325,SG,76,190,3010,227,,
122.0,10500.0,6.0,8.0,,north,north,4.0,4.0,False,False,2023-10-20,2023-10-30,sale,ldp,33086793,4923,5,False,False,325,SG,76,190,3010,227,,
100.0,,,25.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38339708,0,5,False,False,283,SG,76,187,314,227,,
114.0,4788.0,16.0,,,,,,,False,False,2023-10-17,2023-11-01,sale,ldp,38339573,0,5,False,False,283,SG,76,11974,18663,227,,
168.0,7450.0,7.0,40.0,,north,,,,False,False,2023-10-12,2023-10-22,sale,ldp,38301078,2896,5,False,True,40,SG,76,188,12287,227,,
83.5,5700.0,,12.0,,,,4.0,3.0,False,False,2023-10-17,2023-10-27,sale,ldp,37527759,126,5,False,False,41,SG,76,190,3010,227,,
100.0,3700.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,36766394,0,5,False,False,41,SG,76,189,5761,227,,
107.5,6800.0,,40.0,,,,4.0,6.0,False,False,2023-10-17,2023-10-27,sale,ldp,37768252,126,5,False,False,163,SG,76,190,16888,227,,
75.0,1770.0,,,,,,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,32133359,3290,5,False,False,324,SG,76,190,394,227,,
315.1,15124.8,,,,,,,,False,False,2023-10-12,2023-10-22,sale,ldp,38304324,0,5,False,True,283,SG,76,187,3505,227,,
98.0,9450.0,,,,,,,,False,False,2023-10-10,2023-10-20,sale,ldp,36910572,2623,5,False,True,325,SG,76,187,458,227,,
140.0,14900.0,,,,,,,,False,False,2023-10-13,2023-10-23,sale,ldp,38312622,2207,5,False,True,325,SG,76,191,458,227,,
4750.0,11875.0,100.0,32.0,,,,,,False,False,2023-10-17,2023-11-01,sale,ldp,38339570,0,5,False,False,283,SG,76,188,458,227,,
4500.0,11250.0,100.0,32.0,,,,,,False,False,2023-10-17,2023-11-01,sale,ldp,38339517,0,5,False,False,283,SG,76,188,740,227,,
76.0,1770.0,,,,,,2.0,2.0,False,False,2023-10-17,2023-11-01,sale,ldp,38339039,3290,5,False,False,324,SG,76,190,394,227,,
81.0,6900.0,,8.0,,,,4.0,5.0,False,False,2023-10-17,2023-10-27,sale,ldp,38339356,0,5,False,False,41,SG,76,191,3010,227,,
4567.0,11417.5,100.0,32.0,,,,,,False,False,2023-10-17,2023-11-01,sale,ldp,38339208,0,5,False,False,283,SG,76,188,740,227,,
4000.0,10000.0,99.0,60.0,,,,,,False,False,2023-10-17,2023-11-01,sale,ldp,38339266,0,5,False,False,283,SG,76,188,740,227,,
60.0,,,,,,,3.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,36685048,0,5,False,False,41,SG,76,191,3010,227,,
4500.0,11250.0,100.0,,,,,,,False,False,2023-10-13,2023-10-28,sale,ldp,38315680,0,5,False,False,283,SG,76,188,740,227,,
692.2,20000.0,,,,,,,,False,False,2023-10-17,2023-11-01,sale,ldp,38339420,0,5,False,False,283,SG,76,190,3010,227,,
36.0,,6.0,4.0,,,,3.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38259235,0,5,False,False,41,SG,76,191,3010,227,,
60.0,,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,36684897,0,5,False,False,41,SG,76,191,3010,227,,
80.0,,7.0,8.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38258774,0,5,False,False,283,SG,76,187,314,227,,
110.0,8600.0,,36.0,,,,2.0,2.0,False,False,2023-10-13,2023-10-23,sale,ldp,38313688,0,5,False,True,163,SG,76,190,3010,227,,
97.0,8500.0,7.5,10.0,,,,4.0,5.0,False,False,2023-10-22,2023-11-01,sale,ldp,36532949,2773,5,False,False,325,SG,76,190,3010,227,,
60.0,4900.0,4.0,4.0,,north,north,4.0,3.0,False,False,2023-10-16,2023-10-26,sale,ldp,38329318,0,5,False,False,41,SG,76,191,5552,227,,
54.0,4260.0,,4.0,,,,8.0,6.0,False,False,2023-10-17,2023-10-27,sale,ldp,38189734,0,5,False,False,41,SG,76,191,3010,227,,
156.1,7961.099999999999,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,37625062,1778,5,False,False,40,SG,76,190,3010,227,,
95.0,3200.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,37656151,2896,5,False,False,40,SG,76,188,12287,227,,
52.0,2100.0,,,,south,,2.0,1.0,False,False,2023-10-11,2023-10-21,sale,ldp,28070992,799,5,False,True,324,SG,76,187,458,227,,
1539.6,19245.0,,,,,,,,False,False,2023-10-12,2023-11-11,sale,ldp,38302182,0,5,False,False,283,SG,76,189,16681,227,,
36.0,1980.0,,3.5,,,,3.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,34980286,0,5,False,False,41,SG,76,191,3010,227,,
4500.0,11250.0,100.0,32.0,,,,,,False,False,2023-10-17,2023-11-01,sale,ldp,38339452,0,5,False,False,283,SG,76,188,740,227,,
95.0,3500.0,,,,,,3.0,2.0,False,False,2023-10-15,2023-10-25,sale,ldp,35268380,2629,5,False,False,324,SG,76,187,458,227,,
132.0,4884.0,40.0,40.0,,,,,,False,False,2023-10-17,2023-11-01,sale,ldp,38071659,2156,5,False,False,40,SG,76,11974,678,227,,
1635.7,20000.0,,,,,,,,False,False,2023-10-13,2023-10-28,sale,ldp,38310889,0,5,False,False,283,SG,76,189,16681,227,,
315.0,14175.0,13.7,22.0,,,,,,False,False,2023-10-13,2023-10-28,sale,ldp,36278358,0,5,False,False,40,SG,76,187,3505,227,,
95.0,1400.0,,,,north,south,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,36551348,124,5,False,False,324,SG,76,190,3010,227,,
222.6,7123.2,,14.0,,,,,,False,False,2023-10-11,2023-10-21,sale,ldp,33573909,0,5,False,True,40,SG,76,189,0,227,,
250.0,27900.0,,,,,,5.0,6.0,False,False,2023-10-21,2023-10-31,sale,ldp,37624298,2680,5,False,False,325,SG,76,187,0,227,,
