area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
109.0,1150.0,10.0,10.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38349557,0,5,False,False,283,SG,74,165,6359,227
118.6,500.0,5.0,6.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38351168,0,5,False,False,283,SG,74,152,7660,227
120.0,,,,,,,,,False,False,2023-10-10,2023-10-20,sale,ldp,38287794,0,5,False,True,283,SG,74,169,6247,227
95.0,1050.0,5.0,10.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38349339,0,5,False,False,283,SG,74,167,11200,227
110.0,1200.0,5.0,10.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38349395,0,5,False,False,283,SG,74,11894,5688,227
103.0,,5.0,24.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37691140,0,5,False,False,283,SG,74,12122,7635,227
144.0,2400.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38349296,0,5,False,False,283,SG,74,162,6501,227
120.0,,5.0,12.0,,,,2.0,1.0,False,False,2023-10-18,2023-10-28,sale,ldp,38202429,0,5,False,False,41,SG,74,11894,7484,227
610.0,4800.0,11.0,8.0,,,,3.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,38346785,0,5,False,False,44,SG,74,11894,2354,227
110.0,,5.0,20.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38346300,0,5,False,False,283,SG,74,152,0,227
80.0,,5.0,20.0,,,,2.0,1.0,False,False,2023-10-18,2023-10-28,sale,ldp,38349413,0,5,False,False,163,SG,74,11894,5688,227
120.0,,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38349396,0,5,False,False,283,SG,74,170,12836,227
115.0,1300.0,5.0,12.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38015609,0,5,False,False,283,SG,74,11894,5573,227
235.0,2350.0,,,,,,,,False,False,2023-10-18,2023-10-25,sale,ldp,38349549,0,3,False,False,283,SG,74,170,18405,227
20000.0,150000.0,70.0,,,,,,,False,False,2023-10-18,2023-11-02,sale,ldp,38347718,0,3,False,False,283,SG,74,153,6875,227
85.0,1950.0,,8.0,,north,north,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,32570090,0,5,False,False,41,SG,74,165,11394,227
521.0,5700.0,,,,,,2.0,2.0,False,False,2023-10-18,2023-10-28,sale,ldp,38348827,0,5,False,False,41,SG,74,153,2395,227
1058.0,6000.0,,10.0,,,,,,False,False,2023-10-11,2023-10-26,sale,ldp,38293456,0,1,False,False,283,SG,74,159,5948,227
766.0,25000.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38340643,0,0,False,False,325,SG,74,11894,0,227
168.0,1750.0,12.0,12.0,,,,,,False,False,2023-10-15,2023-10-25,sale,ldp,38327061,0,5,False,False,283,SG,74,159,8792,227
