area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
230.0,1900.0,10.0,20.0,,,,,,False,False,2023-10-10,2023-10-20,sale,ldp,38182132,0,5,False,False,283,SG,73,149,5607,227
100.0,2200.0,,12.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38348887,0,5,False,False,283,SG,73,144,5607,227
115.0,,5.0,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,38188176,0,5,False,False,283,SG,73,144,0,227
363.0,5800.0,16.0,5.0,,east,,,,False,False,2023-10-17,2023-11-16,sale,ldp,38092208,0,5,False,False,283,SG,73,144,0,227
130.0,,6.0,,,,,,,False,False,2023-10-11,2023-10-21,sale,ldp,37607395,0,5,False,False,283,SG,73,144,3551,227
110.0,,5.0,20.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,37900780,0,5,False,False,283,SG,73,144,5604,227
14000.0,70000.0,12.0,30.0,,east,,,,False,False,2023-10-09,2023-10-19,sale,ldp,37338746,0,5,False,False,283,SG,73,146,5611,227
11000.0,,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37946903,0,5,False,False,283,SG,73,145,7851,227
90.0,2400.0,,,,,,,,False,False,2023-10-11,2023-10-21,sale,ldp,37742079,0,5,False,False,283,SG,73,144,6215,227
1003.0,2000.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37946769,0,5,False,False,283,SG,73,145,5611,227
260.4,2800.0,9.0,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37946826,0,5,False,False,283,SG,73,145,11018,227
14000.0,70000.0,6.0,40.0,,south,,,,False,False,2023-10-09,2023-10-19,sale,ldp,37316131,0,5,False,False,283,SG,73,146,5611,227
3900.0,12500.0,36.0,,,,,,,False,False,2023-10-17,2023-11-01,sale,ldp,38340626,0,3,False,False,283,SG,73,147,8574,227
15000.0,300000.0,,,,,,,,False,False,2023-10-13,2023-10-23,sale,ldp,38313867,0,5,False,False,283,SG,73,145,5611,227
4800.0,5760.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38130861,0,5,False,False,283,SG,73,145,0,227
160.0,1450.0,8.0,4.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38342925,0,3,False,False,283,SG,73,147,5612,227
35000.0,80000.0,,22.0,,,,,,False,False,2023-10-11,2023-10-21,sale,ldp,37803893,0,5,False,False,283,SG,73,147,5612,227
140.25,3000.0,,,,,,,,False,False,2023-10-11,2023-10-21,sale,ldp,37599525,0,5,False,False,283,SG,73,144,5599,227
306.2,2500.0,,4.0,,,,,,False,False,2023-10-11,2023-10-21,sale,ldp,37437243,0,5,False,False,283,SG,73,146,13219,227
1000.0,21000.0,,,,,,,,False,False,2023-10-18,2023-11-02,sale,ldp,38353067,0,3,False,False,283,SG,73,145,5611,227
70000.0,525000.0,357.0,60.0,,,,,,False,False,2023-10-14,2023-10-21,sale,ldp,38322368,0,3,False,False,283,SG,73,145,5611,227
120.0,1250.0,,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,36746726,0,5,False,False,283,SG,73,144,3551,227
115.0,1300.0,6.5,20.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38352532,0,5,False,False,283,SG,73,144,3551,227
120.0,,,,,,,,,False,False,2023-10-10,2023-10-20,sale,ldp,37048558,0,5,False,False,283,SG,73,144,3551,227
950.0,,16.0,,,,,,,False,False,2023-10-09,2023-10-19,sale,ldp,38272799,0,5,False,False,283,SG,73,149,5610,227
480.0,8640.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38352875,0,5,False,False,283,SG,73,148,8635,227
826.0,15000.0,,4.0,,,,,,False,False,2023-10-08,2023-11-07,sale,ldp,38272847,0,5,False,False,283,SG,73,149,0,227
120.0,,5.0,16.0,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,37986500,0,5,False,False,283,SG,73,144,6215,227
120.0,,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38350616,0,5,False,False,283,SG,73,145,6593,227
120.0,,6.0,6.0,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,38348339,0,5,False,False,283,SG,73,145,5611,227
57.4,1500.0,4.1,1.5,,,,,,False,False,2023-10-17,2023-11-16,sale,ldp,38091312,0,5,False,False,283,SG,73,149,7531,227
682.5,5100.0,22.0,,,,,,,False,False,2023-10-15,2023-10-25,sale,ldp,35578214,0,5,False,False,283,SG,73,147,0,227
150.0,,,,,,,,,False,False,2023-10-15,2023-10-25,sale,ldp,38325754,0,5,False,False,283,SG,73,145,0,227
1500.0,8250.0,20.0,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,38326710,0,5,False,False,283,SG,73,146,13219,227
510.0,,12.0,30.0,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,37794143,0,5,False,False,283,SG,73,144,5604,227
14550.0,145500.0,60.0,12.0,,,,,,False,False,2023-10-15,2023-10-30,sale,ldp,38327206,0,5,True,False,283,SG,73,146,8635,227
150.0,,,,,,,,,False,False,2023-10-15,2023-10-25,sale,ldp,38326616,0,5,False,False,283,SG,73,145,5611,227
1005.0,13065.0,,,,,,,,False,False,2023-10-18,2023-10-28,sale,ldp,37935571,0,5,False,False,283,SG,73,148,8635,227
150.0,,5.0,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,37809259,0,5,False,False,283,SG,73,144,5607,227
2333.0,15164.5,46.0,,,,,,,False,False,2023-10-15,2023-10-25,sale,ldp,38326702,0,5,False,False,283,SG,73,146,13219,227
189.0,750.0,,,,,,,,False,False,2023-10-15,2023-10-25,sale,ldp,38324979,0,5,False,False,283,SG,73,145,5611,227
8808.0,68000.0,,,,,,,,False,False,2023-10-14,2023-11-13,sale,ldp,38033030,0,5,False,False,283,SG,73,149,0,227
1562.0,31240.0,57.0,5.0,,,,,,False,False,2023-10-12,2023-10-22,sale,ldp,38042900,0,5,True,False,283,SG,73,149,0,227
11024.0,20945.6,168.0,73.0,,,,,,False,False,2023-10-15,2023-10-25,sale,ldp,29352285,0,5,False,False,283,SG,73,147,11207,227
150.0,,10.0,12.0,,,,,,False,False,2023-10-15,2023-10-25,sale,ldp,36868510,0,5,False,False,283,SG,73,144,5607,227
2694.0,13470.0,33.0,53.0,,,,,,False,False,2023-10-15,2023-10-25,sale,ldp,38116252,0,5,False,False,283,SG,73,147,5612,227
1171.0,6440.5,,,,,,,,False,False,2023-10-14,2023-10-24,sale,ldp,38317869,0,5,False,False,283,SG,73,146,13219,227
599.6,8694.2,14.0,29.0,,,,,,False,False,2023-10-14,2023-10-24,sale,ldp,37910544,0,5,False,False,283,SG,73,145,0,227
500.0,2500.0,,,,,,,,False,False,2023-10-14,2023-10-24,sale,ldp,38317850,0,5,False,False,283,SG,73,146,13219,227
4140.0,,50.0,8.0,,,,,,False,False,2023-10-14,2023-10-24,sale,ldp,29936872,0,5,False,False,283,SG,73,148,8635,227
560.0,2500.0,,,,,,,,False,False,2023-10-13,2023-10-23,sale,ldp,31399304,0,5,False,False,283,SG,73,144,5599,227
416.0,835.0,20.0,3.0,,,,,,False,False,2023-10-13,2023-10-23,sale,ldp,37045032,0,5,False,False,283,SG,73,145,5611,227
124.0,,,,,,,,,False,False,2023-10-13,2023-10-23,sale,ldp,38312942,0,5,False,False,283,SG,73,145,5611,227
35622.0,92617.2,,,,,,,,False,False,2023-10-13,2023-10-28,sale,ldp,37501941,0,5,False,False,283,SG,73,147,5612,227
