area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId,createByUser,productType
58.0,7700.0,,,,,,6.0,5.0,False,False,2023-10-16,2023-10-26,sale,ldp,38334361,0,5,False,True,41,SG,69,8985,621,227,2147676,38
232.48,55000.0,,,,,,,,False,False,2023-11-03,2023-11-13,sale,ldp,37964321,0,5,False,True,163,SG,69,8989,3071,227,842031,38
50.0,11600.0,4.0,10.0,,,,4.0,4.0,False,False,2023-10-15,2023-10-25,sale,ldp,38325481,0,5,False,True,41,SG,69,8987,902,227,2147676,38
220.0,40000.0,,,,,,,,False,False,2023-11-18,2023-11-28,sale,ldp,37884553,0,5,False,True,325,SG,69,8982,1759,227,842031,38
140.0,50000.0,,,,,,,,False,False,2023-10-12,2023-10-22,sale,ldp,38161182,0,5,False,True,163,SG,69,8990,318,227,842031,38
236.0,67000.0,,,,,,,,False,False,2023-11-03,2023-11-13,sale,ldp,37413573,0,5,False,True,163,SG,69,8987,3775,227,842031,38
282.0,38000.0,,,,,,,,False,False,2023-10-20,2023-10-30,sale,ldp,37505637,0,5,False,True,163,SG,69,8982,4907,227,842031,38
100.0,24500.0,,,,,,,,False,False,2023-10-21,2023-10-31,sale,ldp,38297774,0,5,False,True,163,SG,69,8987,3149,227,842031,38
210.0,27500.0,10.0,15.0,,,,4.0,4.0,False,False,2023-11-02,2023-11-12,sale,ldp,35472396,0,5,False,True,163,SG,69,8978,1094,227,1153430,38
332.0,52000.0,,,,,,,,False,False,2023-11-08,2023-11-18,sale,ldp,37842204,0,5,False,True,325,SG,69,8982,1759,227,842031,38
56.0,,,,,north,,,,False,False,2023-11-23,2023-12-03,sale,ldp,38201975,0,5,False,True,41,SG,69,8975,4830,227,2460682,38
340.0,43000.0,,,,,,,,False,False,2023-10-20,2023-10-30,sale,ldp,29648439,0,5,False,True,41,SG,69,8990,318,227,842031,38
70.0,8500.0,,,,,,2.0,2.0,False,False,2023-11-16,2023-12-01,sale,ldp,38341273,0,5,False,True,41,SG,69,8984,621,227,1899234,38
57.6,12800.0,,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,38059661,0,5,False,True,163,SG,69,8987,318,227,2317484,38
139.5,29900.0,9.0,10.0,,,,5.0,5.0,False,False,2023-12-11,2023-12-21,sale,ldp,38340918,0,5,False,False,41,SG,69,8976,821,227,2536421,38
80.0,13500.0,,,,,,,,False,False,2023-12-14,2023-12-24,sale,ldp,37136664,0,5,False,False,41,SG,69,8978,3775,227,2317484,38
178.0,65000.0,8.5,12.0,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,37664340,0,5,False,True,163,SG,69,8980,1759,227,2317484,38
60.0,9300.0,4.0,6.0,,,,4.0,3.0,False,False,2023-12-10,2023-12-20,sale,ldp,37970998,0,5,False,False,41,SG,69,8989,3775,227,1834021,38
180.0,18000.0,7.0,6.0,,,,20.0,20.0,False,False,2023-10-17,2023-10-27,sale,ldp,38341195,0,5,False,True,41,SG,69,8984,119,227,1096634,38
40.0,5800.0,,,,,,4.0,3.0,False,False,2023-12-07,2023-12-22,sale,ldp,38341075,0,5,False,False,41,SG,69,8985,5603,227,1794255,38
40.0,5500.0,,,,,,4.0,,False,False,2023-10-17,2023-10-27,sale,ldp,38257954,0,5,False,True,41,SG,69,8985,4907,227,2147676,38
73.1,7900.0,4.3,6.0,,,,4.0,3.0,False,False,2023-10-14,2023-10-24,sale,ldp,37766574,0,5,False,True,41,SG,69,8985,4981,227,1834021,38
57.4,7700.0,,,,,,5.0,6.0,False,False,2023-10-11,2023-10-21,sale,ldp,38297403,0,5,False,True,41,SG,69,8985,4981,227,2147676,38
81.0,10500.0,4.5,5.0,,,,4.0,5.0,False,False,2023-12-12,2023-12-22,sale,ldp,37044520,0,5,False,False,41,SG,69,8990,318,227,1834021,38
196.0,40000.0,,,,,,,,False,False,2023-11-07,2023-11-17,sale,ldp,38341163,0,5,False,True,163,SG,69,8987,792,227,1902344,38
86.4,7900.0,5.0,4.0,,,,3.0,3.0,False,False,2023-11-10,2023-11-20,sale,ldp,35261740,0,5,False,True,41,SG,69,8986,828,227,1834021,38
41.0,6500.0,4.35,5.0,,north,west,2.0,2.0,False,False,2023-12-09,2023-12-19,sale,ldp,37269334,0,5,False,False,41,SG,69,8984,4877,227,687649,38
57.7,7700.0,,,,,,5.0,6.0,False,False,2023-10-11,2023-10-21,sale,ldp,38298070,0,5,False,True,41,SG,69,8985,621,227,2147676,38
250.0,86000.0,,,,,,,,False,False,2023-11-27,2023-12-07,sale,ldp,37985147,0,5,False,True,163,SG,69,8989,3775,227,2480162,38
56.4,6600.0,4.7,4.0,,,,4.0,5.0,False,False,2023-12-01,2023-12-11,sale,ldp,38115309,0,5,False,True,41,SG,69,8989,4949,227,1834021,38
141.0,14000.0,,6.0,,,,5.0,4.0,False,False,2023-10-17,2023-10-27,sale,ldp,38341112,0,5,False,True,41,SG,69,8984,778,227,1890320,38
208.0,29000.0,13.0,10.0,,,,5.0,7.0,False,False,2023-10-17,2023-10-27,sale,ldp,38341089,0,5,False,True,41,SG,69,8975,4830,227,1190518,38
48.0,5000.0,4.0,5.0,,,,4.0,4.0,False,False,2023-10-11,2023-10-21,sale,ldp,38294476,0,5,False,True,41,SG,69,8991,3139,227,2034053,38
140.0,31000.0,10.0,8.0,,east,east,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38337720,0,5,False,True,41,SG,69,8976,1081,227,2541599,38
300.0,21500.0,12.0,8.0,,,,5.0,5.0,False,False,2023-10-31,2023-11-10,sale,ldp,35732108,0,5,False,True,41,SG,69,8990,6066,227,1591731,38
180.0,16000.0,7.0,10.0,,,,9.0,10.0,False,False,2023-12-09,2023-12-19,sale,ldp,36044547,0,5,False,False,41,SG,69,8984,778,227,1591731,38
170.0,15900.0,8.5,6.0,,,,5.0,5.0,False,False,2023-12-02,2023-12-12,sale,ldp,37755744,0,5,False,True,41,SG,69,8989,792,227,1591731,38
32.0,5100.0,3.8,7.0,,south,south,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38340847,0,5,False,True,163,SG,69,8986,621,227,1917240,38
40.0,8800.0,,,,,,4.0,3.0,False,False,2023-12-12,2023-12-22,sale,ldp,38000737,0,5,False,False,163,SG,69,8990,5821,227,729403,38
80.0,12700.0,5.0,20.0,,,,,,False,False,2023-11-02,2023-11-17,sale,ldp,38341012,0,5,False,True,163,SG,69,8991,4282,227,2509436,38
80.0,9000.0,,8.0,,,,2.0,2.0,False,False,2023-11-18,2023-11-28,sale,ldp,36537890,0,5,False,True,41,SG,69,8984,778,227,2538628,38
185.0,18500.0,7.5,10.0,,,,4.0,6.0,False,False,2023-10-17,2023-10-27,sale,ldp,38340995,0,5,False,True,41,SG,69,8989,1913,227,1190518,38
283.0,22640.0,,10.0,,,,1.0,1.0,False,False,2023-11-02,2023-11-12,sale,ldp,38117378,0,5,False,True,283,SG,69,8985,4981,227,1628552,38
155.0,28500.0,8.0,7.0,,,,,,False,False,2023-11-09,2023-11-19,sale,ldp,38340997,0,5,False,True,41,SG,69,8975,4830,227,383062,38
50.0,11000.0,4.0,20.0,,,,5.0,5.0,False,False,2023-10-17,2023-10-27,sale,ldp,38340964,0,5,False,True,163,SG,69,8990,369,227,1096634,38
48.0,,,,,,,3.0,4.0,False,False,2023-12-04,2023-12-14,sale,ldp,36834159,0,5,False,True,41,SG,69,8976,4831,227,912232,38
140.0,21500.0,,,,,,5.0,5.0,False,False,2023-10-17,2023-10-27,sale,ldp,37642644,0,5,False,True,41,SG,69,8989,792,227,1628552,38
200.0,55000.0,10.0,,,,,,,False,False,2023-11-11,2023-11-21,sale,ldp,38340959,0,5,False,True,163,SG,69,8987,6612,227,2317484,38
74.31,3700.0,,,,south,,2.0,2.0,False,False,2023-11-09,2023-11-19,sale,ldp,38340954,2047,5,False,True,324,SG,69,8976,4831,227,1150362,38
108.0,,,,,,,4.0,4.0,False,False,2023-12-05,2023-12-15,sale,ldp,38340721,0,5,False,False,163,SG,69,8991,5631,227,2445337,38
110.0,16500.0,5.0,12.0,,,,6.0,6.0,False,False,2023-10-17,2023-10-27,sale,ldp,38251705,0,5,False,True,163,SG,69,8986,6066,227,1611287,38
72.0,,4.0,,,,,4.0,4.0,False,False,2023-12-08,2023-12-18,sale,ldp,37372787,0,5,False,False,41,SG,69,8985,6066,227,2384879,38
130.0,8300.0,,,,,,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38241728,2047,5,False,True,575,SG,69,8976,4831,227,1684138,38
80.0,13000.0,4.0,8.0,,,,6.0,7.0,False,False,2023-10-17,2023-11-16,sale,ldp,38340908,0,5,False,True,41,SG,69,8986,1664,227,2509436,38
95.0,20500.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38229262,0,5,False,True,163,SG,69,8987,4951,227,1628552,38
80.0,10700.0,4.1,,,,,,,False,False,2023-11-29,2023-12-09,sale,ldp,38124271,0,5,False,True,41,SG,69,8990,6066,227,2538628,38
60.0,6600.0,5.0,6.0,,,,,,False,False,2023-11-21,2023-12-01,sale,ldp,38319853,0,5,False,True,41,SG,69,8990,318,227,2538628,38
48.0,,4.0,4.0,,,,3.0,2.0,False,False,2023-12-13,2023-12-23,sale,ldp,36921078,0,5,False,False,41,SG,69,8975,4830,227,1054682,38
108.0,11500.0,5.5,4.0,,,,3.0,4.0,False,False,2023-10-31,2023-11-10,sale,ldp,37250644,0,5,False,True,41,SG,69,8980,1983,227,2065964,38
119.0,16000.0,7.0,8.0,,,,4.0,6.0,False,False,2023-10-11,2023-10-21,sale,ldp,38296672,0,5,False,True,41,SG,69,8982,1759,227,1190518,38
54.0,,4.5,,,,,3.0,3.0,False,False,2023-12-07,2023-12-17,sale,ldp,36969543,0,5,False,False,41,SG,69,8977,337,227,2269185,38
112.0,9700.0,4.4,6.0,,,,4.0,4.0,False,False,2023-11-20,2023-11-30,sale,ldp,38080278,0,5,False,True,41,SG,69,8985,4981,227,2065964,38
69.0,13500.0,,,,,,9.0,10.0,False,False,2023-10-11,2023-10-21,sale,ldp,38131868,0,5,False,True,163,SG,69,8976,6221,227,2409339,38
250.0,45000.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38340873,0,5,False,True,41,SG,69,8989,5702,227,1447171,38
189.0,49000.0,,,,,,,,False,False,2023-10-27,2023-11-06,sale,ldp,37341694,0,5,False,True,163,SG,69,8990,5672,227,2388763,38
135.0,30000.0,,,,,,3.0,3.0,False,False,2023-10-13,2023-10-23,sale,ldp,38310316,0,5,False,True,41,SG,69,8975,341,227,1444793,38
215.0,27000.0,9.0,,,,,,,False,False,2023-10-28,2023-11-07,sale,ldp,38214758,0,5,False,True,163,SG,69,8978,3775,227,2388763,38
56.0,7500.0,,8.0,,,,4.0,5.0,False,False,2023-10-17,2023-11-16,sale,ldp,38340842,0,5,False,True,41,SG,69,8985,1902,227,2509436,38
120.0,35000.0,7.0,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,38328656,0,5,False,True,163,SG,69,8978,1094,227,456017,38
76.5,12500.0,,,,,,6.0,7.0,False,False,2023-12-12,2023-12-22,sale,ldp,37420074,0,5,False,False,41,SG,69,8976,114,227,1802506,38
72.0,9500.0,4.2,6.0,,,,3.0,3.0,False,False,2023-12-12,2023-12-22,sale,ldp,38178061,0,5,False,False,41,SG,69,8987,4974,227,1720627,38
225.0,26500.0,,,,,,8.0,9.0,False,False,2023-12-12,2023-12-22,sale,ldp,37419904,0,5,False,False,325,SG,69,8976,1600,227,1802506,38
212.0,32900.0,,,,,,,,False,False,2023-11-25,2023-12-05,sale,ldp,38046761,0,5,False,True,163,SG,69,8980,119,227,2473898,38
44.0,6900.0,,,,,,2.0,2.0,False,False,2023-11-07,2023-11-17,sale,ldp,37735894,0,5,False,True,163,SG,69,8991,3139,227,2328558,38
64.0,5500.0,,,,,,,,False,False,2023-11-07,2023-11-17,sale,ldp,37735680,0,5,False,True,41,SG,69,8980,4883,227,2328558,38
53.0,8500.0,5.0,6.0,,,,5.0,5.0,False,False,2023-11-07,2023-11-17,sale,ldp,37837758,0,5,False,True,41,SG,69,8984,621,227,2328558,38
211.0,17500.0,,,,,,,,False,False,2023-12-12,2023-12-22,sale,ldp,37457110,0,5,False,False,41,SG,69,8976,527,227,1802506,38
52.0,4300.0,,,,,,,,False,False,2023-11-23,2023-12-03,sale,ldp,37743183,0,5,False,True,41,SG,69,8991,0,227,2328558,38
50.6,2290.0,,,,east,,,1.0,False,False,2023-10-17,2023-10-27,sale,ldp,22902847,2709,5,False,True,324,SG,69,8978,3775,227,383626,38
45.0,6500.0,,7.0,,,,4.0,3.0,False,False,2023-10-16,2023-10-26,sale,ldp,38331978,0,5,False,True,41,SG,69,8978,674,227,2404775,38
55.0,,,,,,,3.0,2.0,False,False,2023-10-16,2023-10-26,sale,ldp,38132427,0,5,False,True,41,SG,69,8984,621,227,2502160,38
60.0,,,,,,,2.0,2.0,False,False,2023-12-03,2023-12-13,sale,ldp,37766337,0,5,False,True,41,SG,69,8982,3364,227,808351,38
105.0,16200.0,4.0,,,,,22.0,,False,False,2023-10-17,2023-10-27,sale,ldp,38340407,0,5,True,True,163,SG,69,8985,4981,227,2098229,38
48.0,4800.0,4.0,5.0,,,,1.0,1.0,False,False,2023-10-17,2023-10-27,sale,ldp,38340332,0,5,False,True,41,SG,69,8985,5603,227,603942,38
227.0,20000.0,10.0,10.0,,,,4.0,5.0,False,False,2023-10-17,2023-11-16,sale,ldp,38145615,0,5,False,True,325,SG,69,8991,827,227,2509436,38
100.0,11800.0,,10.0,,,,5.0,5.0,False,False,2023-10-17,2023-11-16,sale,ldp,38128244,0,5,False,True,41,SG,69,8978,6312,227,2509436,38
68.0,7500.0,4.0,6.0,,,,4.0,5.0,False,False,2023-10-17,2023-11-01,sale,ldp,38128566,0,5,False,True,41,SG,69,8991,318,227,2509436,38
72.0,9648.0,4.0,7.0,,,,5.0,5.0,False,False,2023-10-17,2023-11-01,sale,ldp,38128111,0,5,False,True,41,SG,69,8977,2718,227,2509436,38
45.0,5800.0,4.0,,,,,3.0,3.0,False,False,2023-10-17,2023-10-27,sale,ldp,38340494,0,5,False,True,41,SG,69,8985,4981,227,1442703,38
80.0,9400.0,4.0,8.0,,,,3.0,3.0,False,False,2023-10-17,2023-11-16,sale,ldp,38128432,0,5,False,True,41,SG,69,8991,727,227,2509436,38
216.0,30000.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38340562,0,5,False,True,41,SG,69,8978,337,227,1447171,38
99.0,21000.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38340590,0,5,False,True,163,SG,69,8987,902,227,1447171,38
225.0,55000.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38336644,0,5,False,True,163,SG,69,8976,1094,227,1805358,38
38.0,4200.0,,,,,,2.0,,False,False,2023-10-17,2023-11-16,sale,ldp,38219056,0,5,False,True,163,SG,69,8987,9158,227,2509436,38
30.4,4100.0,,8.0,,,,3.0,3.0,False,False,2023-12-12,2023-12-22,sale,ldp,38195793,0,5,False,False,163,SG,69,8991,727,227,1101979,38
30.4,4250.0,3.2,8.0,,,,3.0,3.0,False,False,2023-11-09,2023-11-19,sale,ldp,38195057,0,5,False,True,41,SG,69,8991,727,227,1101979,38
68.0,7500.0,,,,,,4.0,5.0,False,False,2023-12-05,2023-12-15,sale,ldp,38299107,0,5,False,False,41,SG,69,8991,318,227,2528196,38
57.0,2450.0,,,,,,2.0,1.0,False,False,2023-10-17,2023-10-27,sale,ldp,38140137,1286,5,True,True,324,SG,69,8985,4981,227,1076582,38
72.0,8200.0,,,,,,4.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38261051,0,5,False,True,41,SG,69,8976,337,227,2461742,38
80.0,25000.0,5.6,,,,,,,False,False,2023-10-13,2023-10-23,sale,ldp,38317128,0,5,False,True,163,SG,69,8990,6066,227,2265309,38
165.0,34000.0,7.0,20.0,,,,,10.0,False,False,2023-10-28,2023-11-07,sale,ldp,38338762,0,5,False,True,163,SG,69,8987,792,227,2464544,38
102.0,7200.0,5.0,,,,,4.0,4.0,False,False,2023-10-17,2023-11-16,sale,ldp,38336483,0,5,False,True,41,SG,69,8985,1990,227,2529406,38
74.0,23000.0,4.8,,,,,5.0,5.0,False,False,2023-10-17,2023-10-27,sale,ldp,38339636,0,5,False,True,163,SG,69,8986,1664,227,2513966,38
24.0,2900.0,4.0,,,,,4.0,,False,False,2023-10-17,2023-10-27,sale,ldp,38339518,0,5,False,True,41,SG,69,8985,1902,227,220183,38
98.0,27500.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38337898,0,5,False,True,163,SG,69,8990,318,227,855808,38
92.4,35000.0,4.2,12.0,,,,4.0,5.0,False,False,2023-10-17,2023-11-16,sale,ldp,38340015,0,5,False,True,163,SG,69,8983,672,227,2014148,38
61.0,7900.0,,7.0,,,,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38340085,0,5,False,True,41,SG,69,8987,4974,227,2508337,38
60.0,5500.0,4.0,6.0,,,,5.0,4.0,False,False,2023-10-17,2023-11-01,sale,ldp,38337899,0,5,False,True,41,SG,69,8991,318,227,1430546,38
70.0,13200.0,4.2,10.0,,,,3.0,3.0,False,False,2023-10-17,2023-10-27,sale,ldp,38339150,0,5,False,True,41,SG,69,8978,3775,227,1841686,38
56.0,10700.0,4.0,8.0,,,,5.0,5.0,False,False,2023-10-17,2023-10-27,sale,ldp,37858836,0,5,False,True,163,SG,69,8990,6066,227,1153430,38
300.0,70000.0,,,,,,,,False,False,2023-12-01,2023-12-11,sale,ldp,38195344,0,5,False,True,163,SG,69,8986,4969,227,2464555,38
80.0,10000.0,,8.0,,,,,,False,False,2023-11-14,2023-11-24,sale,ldp,38339312,0,5,False,True,41,SG,69,8990,318,227,2538534,38
198.0,39000.0,11.0,15.0,,,,5.0,5.0,False,False,2023-11-07,2023-11-17,sale,ldp,37878886,0,5,False,True,163,SG,69,8989,792,227,1153430,38
51.53,,,5.0,,,,,,False,False,2023-12-13,2023-12-23,sale,ldp,38339282,0,5,False,False,41,SG,69,8989,792,227,2398801,38
192.9,22000.0,,,,,,6.0,6.0,False,False,2023-11-22,2023-12-02,sale,ldp,38253786,0,5,False,True,163,SG,69,8976,1600,227,2104727,38
73.0,,,3.0,,,,3.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38333221,0,5,False,True,41,SG,69,8991,831,227,2306061,38
72.0,6600.0,,,,,,4.0,4.0,False,False,2023-10-17,2023-10-27,sale,ldp,37584168,0,5,False,True,41,SG,69,8991,19994,227,641294,38
264.0,65000.0,12.0,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,37935377,0,5,False,True,163,SG,69,8978,337,227,1711892,38
125.0,16200.0,7.0,,,,,4.0,4.0,False,False,2023-12-01,2023-12-16,sale,ldp,38285599,0,5,False,False,41,SG,69,8978,1759,227,2525832,38
90.0,2500.0,,,,,,2.0,2.0,False,False,2023-11-03,2023-11-13,sale,ldp,37599079,128,5,False,True,324,SG,69,8991,727,227,1116385,38
110.0,13000.0,,,,,,,,False,False,2023-11-19,2023-11-29,sale,ldp,38306851,0,5,False,True,41,SG,69,8987,7977,227,1741246,38
66.0,24000.0,,,,,,,,False,False,2023-10-10,2023-10-20,sale,ldp,38283545,0,5,False,True,163,SG,69,8990,4957,227,1741246,38
189.0,20000.0,5.5,,,,,,,False,False,2023-11-20,2023-11-30,sale,ldp,38284037,0,5,False,True,41,SG,69,8982,1759,227,1741246,38
160.0,24000.0,8.0,10.0,,,,,,False,False,2023-10-12,2023-10-22,sale,ldp,38303520,0,5,False,True,41,SG,69,8987,7977,227,1741246,38
60.0,6900.0,4.0,7.0,,,,5.0,4.0,False,False,2023-11-21,2023-12-01,sale,ldp,38135726,0,5,False,True,41,SG,69,8991,727,227,641294,38
90.0,14500.0,,16.0,,,,,,False,False,2023-11-20,2023-11-30,sale,ldp,36801690,0,5,False,True,163,SG,69,8989,792,227,1741246,38
52.0,5550.0,,2.5,,,,2.0,2.0,False,False,2023-11-13,2023-11-23,sale,ldp,37263115,0,5,False,True,41,SG,69,8990,318,227,2389339,38
104.0,13900.0,,,,,,,,False,False,2023-10-09,2023-10-19,sale,ldp,38281027,0,5,False,True,163,SG,69,8989,4938,227,1741246,38
65.0,3000.0,,,,,,2.0,2.0,False,False,2023-10-12,2023-10-22,sale,ldp,38307707,2165,5,False,True,324,SG,69,8989,792,227,2520391,38
105.0,16500.0,,,,,,,,False,False,2023-11-29,2023-12-09,sale,ldp,38304185,0,5,False,True,163,SG,69,8987,792,227,1492027,38
68.0,12900.0,,,,,,,,False,False,2023-10-26,2023-11-05,sale,ldp,38035631,0,5,False,True,41,SG,69,8987,4951,227,1492027,38
72.0,11500.0,,,,,,,,False,False,2023-10-12,2023-10-22,sale,ldp,38301431,0,5,False,True,163,SG,69,8986,6066,227,1492027,38
75.0,3950.0,,,,,,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38339472,2059,5,False,True,324,SG,69,8976,4831,227,986052,38
38.0,9500.0,4.5,,,,,,,False,False,2023-10-26,2023-11-05,sale,ldp,38278613,0,5,False,True,163,SG,69,8990,4960,227,1492027,38
55.0,11400.0,,,,,,,,False,False,2023-10-26,2023-11-05,sale,ldp,38245243,0,5,False,True,163,SG,69,8990,4960,227,1492027,38
72.0,11500.0,6.0,,,,,,,False,False,2023-10-14,2023-10-24,sale,ldp,36668349,0,5,False,True,163,SG,69,8985,4981,227,1492027,38
75.0,11900.0,,,,,,,,False,False,2023-11-08,2023-11-18,sale,ldp,37990767,0,5,False,True,163,SG,69,8987,7977,227,1492027,38
85.0,13900.0,,,,,,,,False,False,2023-10-26,2023-11-05,sale,ldp,37463411,0,5,False,True,163,SG,69,8987,7977,227,1492027,38
79.0,,5.0,,,,,,,False,False,2023-11-20,2023-11-30,sale,ldp,38153873,0,5,False,True,283,SG,69,8976,1600,227,1998836,38
77.4,13800.0,,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,36620645,0,5,False,True,163,SG,69,8987,792,227,1492027,38
180.0,20000.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38339736,0,5,False,True,163,SG,69,8989,792,227,1447171,38
80.0,10700.0,8.0,8.0,,,,5.0,5.0,False,False,2023-12-08,2023-12-18,sale,ldp,37823615,0,5,False,False,41,SG,69,8990,4969,227,2474445,38
100.0,12200.0,5.0,30.0,,,,4.0,1.0,False,False,2023-12-07,2023-12-17,sale,ldp,38259433,0,5,False,False,163,SG,69,8991,4714,227,2474445,38
56.0,10800.0,4.0,20.0,,,,6.0,5.0,False,False,2023-12-05,2023-12-15,sale,ldp,38033993,0,5,False,False,163,SG,69,8990,6066,227,2474445,38
78.0,12800.0,5.3,8.0,,,,2.0,2.0,False,False,2023-11-20,2023-11-30,sale,ldp,38266972,0,5,False,True,41,SG,69,8987,7977,227,2474445,38
144.0,29900.0,,,,,,,,False,False,2023-10-16,2023-10-26,sale,ldp,35105323,0,5,False,True,41,SG,69,8975,341,227,1492027,38
93.0,18500.0,,,,,,,,False,False,2023-12-14,2023-12-24,sale,ldp,38247437,0,5,False,False,163,SG,69,8987,7977,227,1386822,38
212.5,68000.0,,,,,,,,False,False,2023-11-27,2023-12-07,sale,ldp,36351881,0,5,False,True,163,SG,69,8978,337,227,1726444,38
1125.0,110000.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38336614,0,5,False,True,163,SG,69,8991,318,227,1805358,38
164.0,46500.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,37875049,0,5,False,True,163,SG,69,8978,2564,227,1726444,38
110.0,26000.0,5.0,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38339666,0,5,False,True,163,SG,69,8975,4829,227,1386822,38
264.0,59000.0,,,,,,,,False,False,2023-11-15,2023-11-25,sale,ldp,37597843,0,5,False,True,163,SG,69,8978,3775,227,1726444,38
151.0,13500.0,,,,,,5.0,5.0,False,False,2023-10-09,2023-11-08,sale,ldp,38279167,0,5,False,True,41,SG,69,8985,621,227,2527539,38
82.0,24000.0,17.0,,,,,11.0,11.0,False,False,2023-10-17,2023-11-01,sale,ldp,38339594,0,5,False,True,163,SG,69,8987,0,227,2001818,38
79.8,16400.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38265443,0,5,False,True,163,SG,69,8989,5702,227,1386822,38
44.0,5500.0,,,,,,,,False,False,2023-12-14,2023-12-24,sale,ldp,38330473,0,5,False,False,41,SG,69,8985,4981,227,2529443,38
170.0,31000.0,,,,,,43.0,45.0,False,False,2023-10-17,2023-10-27,sale,ldp,35763551,0,5,False,True,163,SG,69,8991,318,227,781924,38
135.0,17000.0,4.0,12.0,,,,15.0,15.0,False,False,2023-11-07,2023-12-07,sale,ldp,38208928,0,5,False,True,163,SG,69,8989,1769,227,2016564,38
60.0,5000.0,5.0,4.0,,,,3.0,2.0,False,False,2023-10-13,2023-10-23,sale,ldp,37089215,0,5,False,True,41,SG,69,8991,5631,227,1900509,38
40.0,8500.0,4.0,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38339598,0,5,False,True,163,SG,69,8990,6066,227,1386822,38
108.0,12900.0,,,,,,5.0,6.0,False,False,2023-12-01,2023-12-11,sale,ldp,38283844,0,5,False,True,41,SG,69,8986,6066,227,1456863,38
50.0,4200.0,3.5,3.0,,,,3.0,2.0,False,False,2023-10-13,2023-10-23,sale,ldp,37494392,0,5,False,True,41,SG,69,8989,1769,227,1900509,38
61.0,5600.0,5.0,3.5,,,,3.0,3.0,False,False,2023-10-13,2023-10-23,sale,ldp,36815670,0,5,False,True,41,SG,69,8980,4883,227,1900509,38
52.0,5000.0,4.5,5.0,,,,5.0,4.0,False,False,2023-10-13,2023-10-23,sale,ldp,38212664,0,5,False,True,41,SG,69,8985,4981,227,1900509,38
64.0,5400.0,4.0,8.0,,,,4.0,2.0,False,False,2023-10-13,2023-10-23,sale,ldp,36904379,0,5,False,True,41,SG,69,8986,4156,227,1900509,38
110.0,7000.0,4.5,5.0,,,,5.0,3.0,False,False,2023-10-16,2023-10-26,sale,ldp,36919501,0,5,False,True,41,SG,69,8979,1759,227,1900509,38
42.0,6500.0,,,,,,4.0,3.0,False,False,2023-11-28,2023-12-08,sale,ldp,38338281,0,5,False,True,41,SG,69,8987,5724,227,1834037,38
65.0,5700.0,5.2,,,,,2.0,1.0,False,False,2023-10-17,2023-10-27,sale,ldp,38338595,0,5,False,True,41,SG,69,8983,621,227,2531361,38
140.0,31000.0,10.0,8.0,,east,east,2.0,2.0,False,False,2023-10-17,2023-10-27,sale,ldp,38338243,0,5,False,True,41,SG,69,8976,1081,227,2541654,38
37.5,4700.0,3.5,4.0,,,,3.0,3.0,False,False,2023-12-01,2023-12-11,sale,ldp,38226041,0,5,False,True,41,SG,69,8990,5821,227,1720627,38
68.0,10000.0,,7.0,,,,4.0,3.0,False,False,2023-10-17,2023-10-27,sale,ldp,38338617,0,5,False,True,41,SG,69,8983,119,227,1834037,38
216.0,45000.0,,,,,,,,False,False,2023-10-13,2023-10-23,sale,ldp,38314017,0,5,False,True,163,SG,69,8987,318,227,1447171,38
115.0,16300.0,7.0,6.0,,,,4.0,4.0,False,False,2023-10-17,2023-10-27,sale,ldp,38339049,0,5,False,True,41,SG,69,8978,2564,227,2478069,38
100.0,15500.0,,,,,,,,False,False,2023-10-17,2023-10-27,sale,ldp,38172436,0,5,False,True,41,SG,69,8978,7743,227,2323638,38
