area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
"222,2 m²",52 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38348019,0,3,False,False,163,SG,66,8900,2289,227
135 m²,"6,98 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Full nội thất cao cấp,18/10/2023,25/10/2023,Sale,LDP,37874358,84,3,False,False,324,SG,66,8898,2656,227
"126,2 m²","7,9 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,10/10/2023,25/10/2023,Sale,LDP,37757000,1883,3,False,False,324,SG,66,8898,256,227
82 m²,"4,7 tỷ",N/A,N/A,N/A,Đông - Bắc,Tây - Nam,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,23/10/2023,07/11/2023,Sale,LDP,36990431,1883,3,False,False,324,SG,66,8898,256,227
90 m²,5 tỷ,N/A,N/A,N/A,Tây - Bắc,Tây - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Tặng full nội thất cao cấp thương hiệu Đức.,17/10/2023,01/11/2023,Sale,LDP,34267435,84,3,False,False,324,SG,66,8898,2656,227
560 m²,55 tỷ,N/A,N/A,N/A,N/A,N/A,6 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,16/10/2023,26/10/2023,Sale,LDP,38224362,84,3,False,False,324,SG,66,8898,2656,227
50 m²,"3,1 tỷ",N/A,N/A,N/A,Tây - Nam,Đông - Bắc,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,14/10/2023,29/10/2023,Sale,LDP,37992216,1883,3,False,False,324,SG,66,8898,256,227
135 m²,"7,2 tỷ",N/A,N/A,N/A,Tây - Bắc,Tây - Nam,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,24/10/2023,Sale,LDP,36921102,84,3,False,False,324,SG,66,8898,2656,227
90 m²,5 tỷ,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,02/11/2023,Sale,LDP,36294303,84,3,False,False,324,SG,66,8898,2656,227
75 m²,"5,1 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,17/10/2023,24/10/2023,Sale,LDP,38277389,1883,3,False,False,324,SG,66,8898,256,227
"67,5 m²",16 tỷ,"4,5 m",N/A,3 tầng,N/A,N/A,N/A,N/A,Sổ đỏ.,N/A,13/10/2023,23/10/2023,Sale,LDP,38158608,0,3,False,False,163,SG,66,8895,4618,227
85 m²,"5,3 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,01/11/2023,Sale,LDP,35441340,1883,3,False,False,324,SG,66,8898,256,227
"61,2 m²","6,8 tỷ",N/A,N/A,2 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,N/A,13/10/2023,28/10/2023,Sale,LDP,34695721,0,3,False,False,41,SG,66,8901,3811,227
37 m²,"4,5 tỷ",N/A,5 m,2 tầng,N/A,N/A,3 phòng,3 phòng,N/A,N/A,13/10/2023,23/10/2023,Sale,LDP,37911754,0,3,False,False,41,SG,66,8890,4574,227
100 m²,"13,2 tỷ",5 m,12 m,4 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,18/10/2023,25/10/2023,Sale,LDP,38281201,0,3,False,False,41,SG,66,8891,2100,227
"86,5 m²","6,1 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,20/10/2023,30/10/2023,Sale,LDP,38303895,5144,5,False,False,324,SG,66,8898,2656,227
45 m²,"9,6 tỷ",N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,12/10/2023,22/10/2023,Sale,LDP,38308811,0,3,False,True,163,SG,66,8899,12825,227
"57,3 m²",Thỏa thuận,5 m,20 m,5 tầng,Tây,Tây,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,12/10/2023,22/10/2023,Sale,LDP,38309242,0,3,False,True,163,SG,66,8884,1131,227
68 m²,"11,8 tỷ",N/A,8 m,3 tầng,N/A,N/A,3 phòng,N/A,Sổ đỏ/ Sổ hồng,N/A,12/10/2023,19/10/2023,Sale,LDP,38307908,0,3,False,True,41,SG,66,8900,12825,227
133 m²,"12,5 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,N/A,N/A,N/A,12/10/2023,19/10/2023,Sale,LDP,38302319,2725,3,False,True,324,SG,66,8898,2656,227
