area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
702 m²,16 triệu/m²,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38334583,5789,5,False,False,40,SG,73,149,6403,227
30 m²,890 triệu,"3,6 m",5 m,2 tầng,N/A,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,N/A,21/09/2023,21/10/2023,Sale,LDP,38152701,0,5,False,False,41,SG,73,146,13219,227
"260,1 m²","7,2 tỷ",N/A,N/A,N/A,Tây - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,36487673,3191,5,False,False,163,SG,73,149,11207,227
2.410 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38329345,0,5,False,False,283,SG,73,148,8635,227
"2.528,2 m²",53 tỷ,"36,3 m",22 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37631087,0,5,False,False,283,SG,73,149,5607,227
5.500 m²,Thỏa thuận,36 m,8 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,36993180,0,5,False,False,283,SG,73,145,7851,227
"2.022,8 m²","22,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09/10/2023,19/10/2023,Sale,LDP,38279226,0,5,False,False,283,SG,73,144,5607,227
14.000 m²,5 triệu/m²,8 m,30 m,N/A,Đông,N/A,N/A,N/A,Sổ đỏ/ sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37367245,0,5,False,False,283,SG,73,146,5611,227
1.051 m²,"15,2 tỷ",N/A,20 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,09/10/2023,19/10/2023,Sale,LDP,38279045,0,5,False,False,283,SG,73,149,0,227
16.571 m²,42 tỷ,250 m,71 m,N/A,N/A,N/A,N/A,N/A,Sổ Hồng. Công Chứng Ngay.,N/A,16/10/2023,26/10/2023,Sale,LDP,38171313,0,5,False,False,283,SG,73,147,8574,227
2.000 m²,15 triệu/m²,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38328580,0,5,False,False,283,SG,73,148,8635,227
1.500 m²,"5,5 tỷ","18,2 m",N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,21/09/2023,21/10/2023,Sale,LDP,38153093,0,5,False,False,283,SG,73,146,5612,227
1.492 m²,13 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38348096,0,5,False,False,283,SG,73,145,5611,227
907 m²,"13,6 tỷ","13,2 m",6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,02/11/2023,Sale,LDP,38349146,0,5,False,False,283,SG,73,149,5609,227
513 m²,"21,5 triệu/m²",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,35075182,0,5,False,False,283,SG,73,149,1718,227
"1.358,5 m²",5 triệu/m²,58 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38326719,0,5,False,False,283,SG,73,146,13219,227
230 m²,"1,9 tỷ",10 m,20 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,10/10/2023,20/10/2023,Sale,LDP,38182132,0,5,False,False,283,SG,73,149,5607,227
100 m²,"2,2 tỷ",N/A,12 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38348887,0,5,False,False,283,SG,73,144,5607,227
115 m²,Thỏa thuận,5 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38188176,0,5,False,False,283,SG,73,144,0,227
363 m²,"5,8 tỷ",16 m,5 m,N/A,Đông,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,16/11/2023,Sale,LDP,38092208,0,5,False,False,283,SG,73,144,0,227
130 m²,Thỏa thuận,6 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,11/10/2023,21/10/2023,Sale,LDP,37607395,0,5,False,False,283,SG,73,144,3551,227
110 m²,Thỏa thuận,5 m,20 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37900780,0,5,False,False,283,SG,73,144,5604,227
14.000 m²,5 triệu/m²,12 m,30 m,N/A,Đông,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,09/10/2023,19/10/2023,Sale,LDP,37338746,0,5,False,False,283,SG,73,146,5611,227
11.000 m²,700 nghìn/m²,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,37946903,0,5,False,False,283,SG,73,145,7851,227
90 m²,"2,4 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,11/10/2023,21/10/2023,Sale,LDP,37742079,0,5,False,False,283,SG,73,144,6215,227
1.003 m²,2 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,37946769,0,5,False,False,283,SG,73,145,5611,227
"260,4 m²","2,8 tỷ",9 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,37946826,0,5,False,False,283,SG,73,145,11018,227
14.000 m²,5 triệu/m²,6 m,40 m,N/A,Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,09/10/2023,19/10/2023,Sale,LDP,37316131,0,5,False,False,283,SG,73,146,5611,227
3.900 m²,"12,5 tỷ",36 m,N/A,N/A,N/A,N/A,N/A,N/A,Có sổ hồng,N/A,17/10/2023,01/11/2023,Sale,LDP,38340626,0,3,False,False,283,SG,73,147,8574,227
15.000 m²,300 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13/10/2023,23/10/2023,Sale,LDP,38313867,0,5,False,False,283,SG,73,145,5611,227
4.800 m²,"5,76 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38130861,0,5,False,False,283,SG,73,145,0,227
160 m²,"1,45 tỷ",8 m,4 m,N/A,Đông - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,38342925,0,3,False,False,283,SG,73,147,5612,227
35.000 m²,80 tỷ,N/A,22 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,11/10/2023,21/10/2023,Sale,LDP,37803893,0,5,False,False,283,SG,73,147,5612,227
"140,25 m²",3 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,11/10/2023,21/10/2023,Sale,LDP,37599525,0,5,False,False,283,SG,73,144,5599,227
"306,2 m²","2,5 tỷ",N/A,4 m,N/A,Đông - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,11/10/2023,21/10/2023,Sale,LDP,37437243,0,5,False,False,283,SG,73,146,13219,227
1.000 m²,21 triệu/m²,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,02/11/2023,Sale,LDP,38353067,0,3,False,False,283,SG,73,145,5611,227
70.000 m²,"7,5 triệu/m²",357 m,60 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/10/2023,21/10/2023,Sale,LDP,38322368,0,3,False,False,283,SG,73,145,5611,227
120 m²,"1,25 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,36746726,0,5,False,False,283,SG,73,144,3551,227
115 m²,"1,3 tỷ","6,5 m",20 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38352532,0,5,False,False,283,SG,73,144,3551,227
120 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,10/10/2023,20/10/2023,Sale,LDP,37048558,0,5,False,False,283,SG,73,144,3551,227
