area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
"57,7 m²","5,1 tỷ",N/A,N/A,N/A,Tây - Bắc,N/A,3 phòng,1 phòng,N/A,N/A,14/10/2023,24/10/2023,Sale,LDP,38027260,0,5,False,False,41,SG,71,136,5015,227
267 m²,18 tỷ,N/A,6 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23/10/2023,02/11/2023,Sale,LDP,37823307,0,5,False,False,283,SG,71,11916,5707,227
76 m²,"4,9 tỷ",5 m,N/A,2 tầng,Tây - Nam,N/A,3 phòng,2 phòng,Sổ riêng sang tên công chứ ngay.,N/A,17/10/2023,27/10/2023,Sale,LDP,37840320,0,5,False,False,41,SG,71,11916,0,227
55 m²,"5,1 tỷ",N/A,N/A,N/A,Đông - Nam,N/A,N/A,N/A,Sổ riêng sang tên công chứng ngay,N/A,17/10/2023,27/10/2023,Sale,LDP,37355240,0,5,False,False,283,SG,71,11845,11206,227
435 m²,29 tỷ,20 m,14 m,3 tầng,Đông - Nam,Đông - Bắc,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Full nội thất như hình,17/10/2023,27/10/2023,Sale,LDP,35723111,848,5,False,False,325,SG,71,134,11206,227
77 m²,"4,5 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38338718,0,5,False,False,41,SG,71,11845,1998,227
92 m²,"5,9 tỷ",N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38337757,0,5,False,False,41,SG,71,135,1433,227
95 m²,"2,2 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,36609916,1145,5,False,False,324,SG,71,136,5013,227
75 m²,"2,15 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,36793016,1145,5,False,False,324,SG,71,136,5013,227
356 m²,22 tỷ,7 m,60 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38250397,0,5,False,False,283,SG,71,133,1433,227
100 m²,"14,85 tỷ",N/A,35 m,5 tầng,N/A,N/A,5 phòng,5 phòng,N/A,N/A,15/10/2023,25/10/2023,Sale,LDP,38324752,2034,5,False,False,163,SG,71,134,7634,227
82 m²,"4,79 tỷ",5 m,5 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38337493,0,5,False,False,283,SG,71,133,1433,227
88 m²,"3,8 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,Hợp đồng mua bán.,N/A,13/10/2023,23/10/2023,Sale,LDP,34508118,3049,5,False,False,324,SG,71,11845,11219,227
110 m²,"4,95 tỷ",5 m,10 m,3 tầng,Đông,Đông,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,23/10/2023,07/11/2023,Sale,LDP,38252125,0,5,False,False,41,SG,71,11895,11271,227
180 m²,"7,5 tỷ",10 m,5 m,N/A,N/A,N/A,2 phòng,N/A,N/A,Cơ bản.,29/09/2023,29/10/2023,Sale,LDP,37902469,0,5,False,False,41,SG,71,136,1994,227
200 m²,"6,5 tỷ",8 m,5 m,N/A,N/A,N/A,4 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,06/10/2023,05/11/2023,Sale,LDP,37970841,0,5,False,False,41,SG,71,136,11255,227
95 m²,"2,25 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38247342,0,5,False,False,324,SG,71,136,5013,227
200 m²,"7,5 tỷ",9 m,5 m,N/A,N/A,N/A,9 phòng,N/A,Sổ đỏ/ Sổ hồng,Cơ bản,06/10/2023,05/11/2023,Sale,LDP,37982411,0,5,False,False,41,SG,71,136,1990,227
116 m²,"7,4 tỷ",12 m,12 m,N/A,Tây - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37962770,0,5,False,False,283,SG,71,135,11227,227
128 m²,"10,8 tỷ",N/A,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,31523805,0,5,False,False,283,SG,71,133,709,227
220 m²,45 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,08/10/2023,23/10/2023,Sale,LDP,37922308,0,5,False,False,163,SG,71,11953,5011,227
"61,8 m²","5,8 tỷ","4,5 m",5 m,3 tầng,Bắc,Bắc,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38337321,0,5,False,False,41,SG,71,11845,11233,227
140 m²,24 tỷ,30 m,30 m,5 tầng,N/A,N/A,5 phòng,5 phòng,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38038537,2034,5,False,False,163,SG,71,134,7634,227
58 m²,"3,75 tỷ","6,5 m",4 m,2 tầng,N/A,N/A,2 phòng,2 phòng,Có sổ hồng,"Bếp, rèm",17/10/2023,01/11/2023,Sale,LDP,38336881,0,5,False,False,41,SG,71,12433,0,227
"109,5 m²",10 tỷ,8 m,7 m,1 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,17/10/2023,27/10/2023,Sale,LDP,38076245,0,5,False,False,163,SG,71,135,2638,227
161 m²,29 tỷ,30 m,30 m,5 tầng,N/A,N/A,5 phòng,5 phòng,N/A,N/A,12/10/2023,22/10/2023,Sale,LDP,37609974,2034,5,False,True,325,SG,71,134,7634,227
"61,2 m²","6,2 tỷ","4,24 m",7 m,N/A,Đông,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,38176099,0,5,True,False,283,SG,71,11916,5707,227
"87,5 m²","3,55 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Đã có sổ hồng,Có nội thất.,17/10/2023,27/10/2023,Sale,LDP,26386800,132,5,False,False,324,SG,71,133,2850,227
109 m²,6 tỷ,5 m,N/A,2 tầng,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38338259,0,5,False,False,41,SG,71,11916,5011,227
125 m²,"9,8 tỷ","4,6 m",10 m,N/A,Đông - Nam,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,37960874,0,5,False,False,283,SG,71,135,5971,227
90 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38338011,0,5,False,False,283,SG,71,11845,5011,227
"58,3 m²","5,5 tỷ","4,54 m",N/A,1 tầng,Đông - Nam,N/A,2 phòng,3 phòng,Sổ hồng riêng,Cơ bản,17/10/2023,01/11/2023,Sale,LDP,38338144,0,5,False,False,41,SG,71,11953,5011,227
100 m²,"7,6 tỷ",5 m,10 m,N/A,Đông - Nam,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,37524484,0,5,False,False,283,SG,71,133,2870,227
79 m²,2 tỷ,N/A,N/A,N/A,Đông - Nam,Tây - Bắc,2 phòng,2 phòng,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,37703980,1145,5,False,False,324,SG,71,136,5013,227
68 m²,"2,35 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,N/A,10/10/2023,20/10/2023,Sale,LDP,28367339,2285,5,False,True,324,SG,71,11845,11219,227
"90,7 m²","6,38 tỷ",N/A,6 m,3 tầng,N/A,N/A,7 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,11/10/2023,10/11/2023,Sale,LDP,38295298,0,5,False,False,41,SG,71,11845,1990,227
66 m²,"5,5 tỷ",N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38337908,0,5,False,False,41,SG,71,11953,5011,227
45 m²,Thỏa thuận,N/A,N/A,N/A,Đông - Nam,Tây - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37812813,4735,5,False,False,324,SG,71,138,795,227
130 m²,"7,55 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38330602,0,5,False,False,283,SG,71,133,5707,227
"68,76 m²","2,4 tỷ",N/A,N/A,N/A,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,17/10/2023,27/10/2023,Sale,LDP,38045601,2285,5,False,False,324,SG,71,11845,689,227
107 m²,"6,9 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38330575,0,5,False,False,163,SG,71,133,11222,227
300 m²,16 tỷ,15 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38337766,0,5,False,False,41,SG,71,136,11211,227
320 m²,32 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38330552,0,5,False,False,283,SG,71,133,3780,227
81 m²,"8,9 tỷ",N/A,N/A,2 tầng,N/A,N/A,5 phòng,5 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38330526,0,5,False,False,163,SG,71,133,2840,227
"91,6 m²","8,5 tỷ",N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38330500,0,5,False,False,41,SG,71,133,11513,227
140 m²,25 tỷ,N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,10/10/2023,20/10/2023,Sale,LDP,38285909,2034,5,False,True,325,SG,71,134,7634,227
57 m²,"5,99 tỷ",N/A,N/A,2 tầng,N/A,N/A,4 phòng,3 phòng,N/A,N/A,09/10/2023,19/10/2023,Sale,LDP,38278455,0,5,False,True,163,SG,71,133,1433,227
405 m²,22 tỷ,12 m,5 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38326581,0,5,False,False,283,SG,71,134,3631,227
"104,2 m²","7,8 tỷ",N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,N/A,N/A,09/10/2023,19/10/2023,Sale,LDP,38278439,0,5,False,True,163,SG,71,134,3631,227
108 m²,"12,8 tỷ",N/A,N/A,2 tầng,N/A,N/A,4 phòng,5 phòng,N/A,N/A,09/10/2023,19/10/2023,Sale,LDP,38275885,0,5,False,True,41,SG,71,134,7634,227
80 m²,"7,5 tỷ",N/A,N/A,2 tầng,Đông - Bắc,N/A,6 phòng,7 phòng,N/A,N/A,09/10/2023,19/10/2023,Sale,LDP,38275918,0,5,False,True,163,SG,71,133,0,227
"1.602,8 m²",128 tỷ,32 m,16 m,N/A,Đông - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37660877,0,5,False,False,283,SG,71,11953,752,227
151 m²,"7,9 tỷ",N/A,N/A,3 tầng,N/A,N/A,4 phòng,4 phòng,N/A,"Nội thất chủ làm bằng gỗ cao cấp an cường, tặng lại nội thất.",10/10/2023,20/10/2023,Sale,LDP,38285869,0,5,False,True,163,SG,71,133,2167,227
220 m²,14 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,09/10/2023,19/10/2023,Sale,LDP,38278433,0,5,False,True,41,SG,71,135,0,227
"419,2 m²",40 tỷ,N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,37959939,0,5,False,False,163,SG,71,11895,6760,227
91 m²,"9,2 tỷ",N/A,N/A,2 tầng,N/A,N/A,5 phòng,5 phòng,N/A,N/A,09/10/2023,19/10/2023,Sale,LDP,38275860,0,5,False,True,163,SG,71,133,2840,227
58 m²,"1,73 tỷ",N/A,N/A,N/A,Đông - Nam,Tây - Bắc,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản.,17/10/2023,27/10/2023,Sale,LDP,37407524,1257,5,False,False,324,SG,71,134,6699,227
79 m²,8 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12/10/2023,27/10/2023,Sale,LDP,38048033,0,5,False,False,41,SG,71,133,1433,227
113 m²,8 tỷ,N/A,N/A,3 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38234998,0,5,False,False,41,SG,71,11845,2842,227
80 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38337600,0,5,False,False,283,SG,71,11845,4996,227
70 m²,"2,3 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38256265,3189,5,False,False,324,SG,71,11895,11192,227
58 m²,"1,7 tỷ",N/A,N/A,N/A,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37975566,1257,5,False,False,324,SG,71,134,6699,227
58 m²,"1,7 tỷ",N/A,N/A,N/A,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,36349627,1257,5,False,False,324,SG,71,134,6699,227
504 m²,26 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng riêng,N/A,17/10/2023,27/10/2023,Sale,LDP,38233903,0,5,False,False,41,SG,71,11915,2638,227
70 m²,"2,3 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38256442,3189,5,False,False,324,SG,71,11895,11192,227
94 m²,"5,8 tỷ",N/A,N/A,1 tầng,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,17/10/2023,27/10/2023,Sale,LDP,38185481,0,5,False,False,41,SG,71,135,5971,227
58 m²,"1,62 tỷ",N/A,N/A,N/A,Tây - Bắc,Đông - Nam,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Nhà nguyên mẫu chủ đầu tư.,11/10/2023,21/10/2023,Sale,LDP,30975258,1257,5,False,True,324,SG,71,134,6699,227
90 m²,27 triệu/m²,N/A,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38337486,2279,5,False,False,40,SG,71,11895,1836,227
70 m²,Thỏa thuận,5 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38337465,0,5,False,False,283,SG,71,133,11245,227
420 m²,"17,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38102738,0,5,False,False,41,SG,71,11915,2841,227
120 m²,"12,5 tỷ",N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,12/10/2023,22/10/2023,Sale,LDP,38061012,0,5,False,True,41,SG,71,11953,2097,227
95 m²,"5,6 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38336197,0,5,False,False,41,SG,71,12437,1416,227
76 m²,"1,5 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,N/A,Cơ bản,10/10/2023,25/10/2023,Sale,LDP,37911977,0,5,False,False,324,SG,71,137,1433,227
140 m²,15 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,08/10/2023,23/10/2023,Sale,LDP,37889148,0,5,False,False,163,SG,71,11916,5015,227
125 m²,"16,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,08/10/2023,23/10/2023,Sale,LDP,36806462,0,5,False,False,163,SG,71,11953,4996,227
61 m²,"4,2 tỷ",4 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12/10/2023,22/10/2023,Sale,LDP,38301195,0,5,False,True,283,SG,71,136,5015,227
40 m²,"2,7 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38336600,0,5,False,False,41,SG,71,137,11207,227
51 m²,"4,4 tỷ",N/A,N/A,N/A,N/A,N/A,4 phòng,N/A,Sổ đỏ.,N/A,17/10/2023,27/10/2023,Sale,LDP,38336456,0,5,False,False,41,SG,71,135,2878,227
75 m²,"5,2 tỷ","5,45 m",4 m,1 tầng,N/A,N/A,3 phòng,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,01/11/2023,Sale,LDP,38336414,0,5,False,False,41,SG,71,11845,4996,227
154 m²,"13,8 tỷ",N/A,20 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38259767,0,5,False,False,163,SG,71,133,1999,227
410 m²,22 tỷ,"7,5 m",6 m,N/A,Tây - Bắc,N/A,N/A,N/A,Sổ đỏ.,N/A,17/10/2023,01/11/2023,Sale,LDP,38336713,0,5,True,False,283,SG,71,133,1999,227
68 m²,"5,1 tỷ",N/A,N/A,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,01/11/2023,Sale,LDP,38337232,0,5,False,False,41,SG,71,134,11211,227
"192,3 m²","7,95 tỷ",11 m,N/A,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38335757,0,5,False,False,283,SG,71,137,1998,227
80 m²,Thỏa thuận,N/A,25 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38337346,0,5,False,False,283,SG,71,11895,1836,227
950 m²,Thỏa thuận,20 m,20 m,2 tầng,N/A,N/A,2 phòng,2 phòng,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,37640192,0,5,False,False,163,SG,71,11953,5011,227
88 m²,"6,4 tỷ",N/A,5 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37509432,0,5,True,False,283,SG,71,136,5015,227
210 m²,19 tỷ,6 m,30 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,23/10/2023,02/11/2023,Sale,LDP,38208999,0,5,False,False,163,SG,71,136,2638,227
4.032 m²,"54,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37776788,0,5,True,False,283,SG,71,12431,11233,227
325 m²,"10,3 tỷ",N/A,N/A,N/A,Đông,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,36870209,0,5,True,False,283,SG,71,11895,6760,227
270 m²,35 tỷ,9 m,30 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,10/10/2023,20/10/2023,Sale,LDP,38208579,0,5,False,True,163,SG,71,11953,4996,227
70 m²,"1,6 tỷ",N/A,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38337212,2279,5,False,False,40,SG,71,11895,1836,227
74 m²,"2,8 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38253598,0,5,True,False,283,SG,71,12432,9396,227
80 m²,"3,3 tỷ",5 m,3 m,1 tầng,N/A,N/A,3 phòng,N/A,N/A,N/A,17/10/2023,01/11/2023,Sale,LDP,38335121,0,5,False,False,41,SG,71,133,11231,227
110 m²,21 tỷ,5 m,20 m,4 tầng,N/A,N/A,4 phòng,5 phòng,Sổ hoàn công đầy đủ,N/A,17/10/2023,01/11/2023,Sale,LDP,38335020,0,5,False,False,163,SG,71,12439,0,227
140 m²,25 tỷ,7 m,35 m,4 tầng,Tây - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38061847,2034,5,False,False,163,SG,71,134,7634,227
65 m²,Thỏa thuận,N/A,25 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38337211,0,5,False,False,283,SG,71,11895,1836,227
105 m²,"16,8 tỷ",5 m,35 m,4 tầng,N/A,N/A,5 phòng,5 phòng,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,35721116,2034,5,True,False,163,SG,71,134,11227,227
104 m²,"4,3 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,35365832,0,5,False,False,41,SG,71,11895,3788,227
72 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38255643,0,5,False,False,283,SG,71,135,4196,227
100 m²,"3,75 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38331710,0,5,False,False,283,SG,71,135,2773,227
20 m²,"3,5 tỷ",4 m,5 m,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,17/10/2023,27/10/2023,Sale,LDP,38337063,0,5,False,False,41,SG,71,11916,184,227
64 m²,"7,9 tỷ",N/A,6 m,5 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,17/10/2023,27/10/2023,Sale,LDP,38335267,0,5,False,False,41,SG,71,134,7634,227
"140,6 m²",8 tỷ,5 m,8 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,37046640,0,5,False,False,283,SG,71,134,7634,227
70 m²,Thỏa thuận,5 m,9 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,38337035,0,5,False,False,283,SG,71,134,13608,227
79 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38079346,0,5,False,False,283,SG,71,135,11228,227
80 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38337140,0,5,False,False,283,SG,71,11895,11192,227
100 m²,16 tỷ,5 m,30 m,1 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,14/10/2023,24/10/2023,Sale,LDP,37459518,0,5,False,False,163,SG,71,11916,5015,227
77 m²,"5,2 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12/10/2023,22/10/2023,Sale,LDP,37912136,0,5,True,True,283,SG,71,133,1433,227
82 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,13/10/2023,23/10/2023,Sale,LDP,38317708,0,5,False,False,283,SG,71,134,0,227
75 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,13/10/2023,23/10/2023,Sale,LDP,38313502,0,5,False,False,283,SG,71,11895,11192,227
56 m²,Thỏa thuận,6 m,6 m,2 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,17/10/2023,27/10/2023,Sale,LDP,38336966,0,5,False,False,41,SG,71,138,795,227
82 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,12/10/2023,22/10/2023,Sale,LDP,38309151,0,5,False,True,283,SG,71,133,1433,227
180 m²,"9,8 tỷ",N/A,N/A,2 tầng,Đông - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37963575,0,5,False,False,325,SG,71,135,4211,227
90 m²,Thỏa thuận,5 m,6 m,N/A,N/A,N/A,N/A,N/A,Sổ hồng riêng.,N/A,17/10/2023,27/10/2023,Sale,LDP,38008774,0,5,False,False,283,SG,71,133,11215,227
"73,1 m²","3,9 tỷ",N/A,8 m,N/A,Đông - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37981130,0,5,False,False,283,SG,71,137,11233,227
90 m²,"3,65 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,13/10/2023,23/10/2023,Sale,LDP,25668114,3049,5,False,False,324,SG,71,11845,11219,227
68 m²,"7,4 tỷ",N/A,6 m,3 tầng,Đông - Bắc,N/A,4 phòng,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37988215,0,5,False,False,41,SG,71,134,6198,227
64 m²,"3,3 tỷ",5 m,5 m,N/A,N/A,N/A,N/A,N/A,Đã có sổ,N/A,17/10/2023,27/10/2023,Sale,LDP,37162498,0,5,False,False,283,SG,71,133,11231,227
80 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38325174,0,5,False,False,283,SG,71,134,11205,227
100 m²,"7,8 tỷ",5 m,8 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,19/10/2023,29/10/2023,Sale,LDP,38202608,0,5,False,False,283,SG,71,133,4766,227
240 m²,"15,5 tỷ",N/A,N/A,N/A,N/A,N/A,4 phòng,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,37339606,0,5,False,False,41,SG,71,133,0,227
240 m²,"15,3 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20/10/2023,30/10/2023,Sale,LDP,37657925,0,5,False,False,41,SG,71,133,2165,227
"88,8 m²","5,5 tỷ",N/A,N/A,N/A,Đông - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,20/10/2023,30/10/2023,Sale,LDP,38210000,0,5,False,False,283,SG,71,133,5707,227
