area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
72 m²,4 tỷ,N/A,N/A,N/A,N/A,N/A,2 phòng,N/A,N/A,N/A,12/10/2023,22/10/2023,Sale,LDP,38306124,5554,3,False,True,324,SG,76,187,458,227
96 m²,"2,38 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,12/10/2023,19/10/2023,Sale,LDP,38150952,443,3,False,True,324,SG,76,187,314,227
52 m²,"6,2 tỷ",N/A,8 m,4 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,12/10/2023,19/10/2023,Sale,LDP,38301104,4510,3,False,True,41,SG,76,191,6503,227
50 m²,"3,4 tỷ",N/A,N/A,3 tầng,Đông,Đông,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,24/10/2023,03/11/2023,Sale,LDP,38189532,0,3,False,False,41,SG,76,191,3010,227
71 m²,"2,9 tỷ",N/A,N/A,N/A,Đông,Nam,2 phòng,2 phòng,Đang chờ sổ,N/A,06/10/2023,21/10/2023,Sale,LDP,34258733,2629,3,False,True,324,SG,76,187,458,227
"96,8 m²","8,8 tỷ",N/A,N/A,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,N/A,21/10/2023,05/11/2023,Sale,LDP,35746243,2623,3,False,False,325,SG,76,187,458,227
54 m²,"6,8 tỷ",N/A,5 m,4 tầng,Đông - Nam,Đông - Nam,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,23/10/2023,07/11/2023,Sale,LDP,37667485,0,5,True,False,41,SG,76,191,19558,227
"178,6 m²",25 tỷ,"21,9 m",30 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Cơ bản,17/10/2023,24/10/2023,Sale,LDP,38337584,0,0,False,False,41,SG,76,189,0,227
70 m²,"2,8 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,Bàn giao thô.,08/10/2023,23/10/2023,Sale,LDP,31039360,2233,3,False,True,324,SG,76,187,458,227
119 m²,"12,5 tỷ",N/A,N/A,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,N/A,18/10/2023,28/10/2023,Sale,LDP,37694244,2057,1,False,False,325,SG,76,187,458,227
1.060 m²,19 tỷ,N/A,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,22/10/2023,29/10/2023,Sale,LDP,37714908,0,3,False,False,283,SG,76,188,19931,227
119 m²,Thỏa thuận,6 m,7 m,N/A,N/A,N/A,N/A,N/A,Sổ hồng riêng,N/A,17/10/2023,24/10/2023,Sale,LDP,38336768,0,1,False,False,283,SG,76,189,16681,227
72 m²,"1,87 tỷ",N/A,N/A,N/A,Tây - Nam,Đông - Bắc,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,13/10/2023,20/10/2023,Sale,LDP,38312278,3290,3,True,True,324,SG,76,190,394,227
114 m²,Thỏa thuận,N/A,7 m,N/A,N/A,N/A,N/A,N/A,Sổ Hồng Riêng,N/A,13/10/2023,20/10/2023,Sale,LDP,38313890,0,1,False,True,283,SG,76,187,314,227
119 m²,12 tỷ,7 m,30 m,4 tầng,Tây - Nam,Tây - Nam,4 phòng,4 phòng,Hợp đồng mua bán.,N/A,21/10/2023,28/10/2023,Sale,LDP,36597734,2057,3,False,False,325,SG,76,187,458,227
81 m²,"2,2 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,Có nội thất đầy đủ,09/10/2023,24/10/2023,Sale,LDP,38279579,1195,1,False,False,324,SG,76,187,314,227
"96,8 m²","9,9 tỷ","5,5 m",12 m,3 tầng,Nam,Nam,4 phòng,3 phòng,N/A,N/A,18/10/2023,02/11/2023,Sale,LDP,37468892,2623,3,False,False,325,SG,76,187,458,227
119 m²,12 tỷ,14 m,60 m,4 tầng,N/A,N/A,5 phòng,5 phòng,N/A,N/A,04/10/2023,19/10/2023,Sale,LDP,35870394,2057,1,False,True,325,SG,76,187,458,227
260 m²,"12,5 tỷ",N/A,30 m,N/A,Tây - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,25/10/2023,Sale,LDP,32426705,0,3,False,False,283,SG,76,11974,2320,227
140 m²,"14,39 tỷ",N/A,60 m,3 tầng,N/A,N/A,4 phòng,5 phòng,N/A,N/A,04/10/2023,19/10/2023,Sale,LDP,37340255,2207,3,False,True,325,SG,76,187,458,227
124 m²,745 triệu,25 m,7 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12/10/2023,19/10/2023,Sale,LDP,38304276,0,1,False,True,283,SG,76,190,740,227
71 m²,41 triệu/m²,N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,10/10/2023,25/10/2023,Sale,LDP,23091545,2629,3,False,False,324,SG,76,187,458,227
80 m²,"8,25 tỷ","6,5 m",8 m,4 tầng,Đông - Bắc,Đông - Bắc,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,"Đầy đủ Sofa và Bàn ăn cao cấp, Tủ kệ bếp gỗ (giường ngủ, tủ quần áo, màn cửa cách nhiệt Hàn Quốc), máy nước nóng NLMT, Thiết bị bếp cao cấp, máy lạnh...",18/10/2023,25/10/2023,Sale,LDP,37758504,2773,3,False,False,41,SG,76,190,3010,227
80 m²,"4,8 tỷ",8 m,16 m,N/A,Đông,Đông,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,25/10/2023,Sale,LDP,38346557,2629,3,False,False,40,SG,76,187,314,227
97 m²,9 tỷ,N/A,N/A,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,24/10/2023,Sale,LDP,38137387,2623,3,False,False,325,SG,76,187,458,227
52 m²,"1,5 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,17/10/2023,24/10/2023,Sale,LDP,37141272,1366,3,False,False,324,SG,76,187,458,227
