area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
85 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng riêng,N/A,18/10/2023,28/10/2023,Sale,LDP,38352287,0,5,False,False,283,SG,72,11863,5255,227
65 m²,"3,45 tỷ",N/A,N/A,N/A,Tây,Đông,2 phòng,2 phòng,Hợp đồng mua bán,Full nội thất cao cấp.,17/10/2023,16/11/2023,Sale,LDP,33962350,2373,5,False,False,324,SG,72,11850,11276,227
280 m²,14 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38352138,0,5,False,False,40,SG,72,11857,6573,227
100 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37497024,0,5,False,False,283,SG,72,11847,5257,227
86 m²,"3,4 tỷ",N/A,N/A,N/A,Đông - Nam,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,11/10/2023,21/10/2023,Sale,LDP,27121119,2971,5,False,False,324,SG,72,11850,278,227
76 m²,"3,6 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,Đang chờ sổ,N/A,13/10/2023,28/10/2023,Sale,LDP,34267555,2373,5,False,False,324,SG,72,11849,11276,227
98 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng riêng,N/A,18/10/2023,28/10/2023,Sale,LDP,38352332,0,5,False,False,283,SG,72,11849,6834,227
59 m²,"2,05 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,14/10/2023,29/10/2023,Sale,LDP,37882839,4613,5,False,False,324,SG,72,11847,9430,227
59 m²,"1,95 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,10/10/2023,20/10/2023,Sale,LDP,38287560,4613,5,False,False,324,SG,72,11847,278,227
85 m²,"4,13 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38351043,2971,5,False,False,324,SG,72,11850,278,227
220 m²,"6,8 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38053023,0,5,False,False,45,SG,72,11863,11221,227
231 m²,18 tỷ,N/A,16 m,3 tầng,Tây - Nam,Tây - Nam,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,17/11/2023,Sale,LDP,38348670,1565,5,False,False,325,SG,72,11850,678,227
"88,5 m²","32,7 triệu/m²","10,5 m",20 m,N/A,Đông,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,18/10/2023,28/10/2023,Sale,LDP,38350869,1480,5,False,False,40,SG,72,11848,0,227
75 m²,"5,7 tỷ",N/A,N/A,3 tầng,N/A,N/A,4 phòng,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,35393661,3202,5,False,False,325,SG,72,11857,1298,227
127 m²,"2,3 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,18/10/2023,02/11/2023,Sale,LDP,38350491,469,5,False,False,324,SG,72,11857,1994,227
40 m²,968 triệu,N/A,N/A,2 tầng,N/A,N/A,3 phòng,2 phòng,Đang chờ sổ,N/A,18/10/2023,28/10/2023,Sale,LDP,38349398,0,5,False,False,41,SG,72,11852,14035,227
75 m²,"5,7 tỷ",N/A,N/A,N/A,Tây - Bắc,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,18/10/2023,28/10/2023,Sale,LDP,37185095,3202,5,False,False,325,SG,72,11857,1298,227
"52,2 m²","1,7 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,31306332,4432,5,False,False,324,SG,72,11857,1298,227
"55,5 m²","1,82 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,13/10/2023,23/10/2023,Sale,LDP,36525138,4432,5,False,False,324,SG,72,11857,1298,227
78 m²,"3,6 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Đang chờ sổ,Cơ bản,10/10/2023,25/10/2023,Sale,LDP,38284864,2373,5,False,False,324,SG,72,11850,11276,227
"72,23 m²","2,95 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,13/10/2023,23/10/2023,Sale,LDP,38315821,2971,5,False,False,324,SG,72,11850,278,227
270 m²,"2,7 tỷ",5 m,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38349984,0,5,False,False,283,SG,72,11855,7897,227
80 m²,"1,85 tỷ",N/A,N/A,N/A,Tây - Nam,Đông - Bắc,2 phòng,2 phòng,Có sổ hồng.,Nội thất đầy đủ.,16/10/2023,26/10/2023,Sale,LDP,31793421,469,5,False,False,324,SG,72,11857,1994,227
59 m²,"1,97 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,37674098,4613,5,False,False,324,SG,72,11847,9430,227
59 m²,"1,98 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,10/10/2023,20/10/2023,Sale,LDP,38289376,4613,5,False,False,324,SG,72,11847,9430,227
"69,1 m²","1,7 tỷ",N/A,N/A,N/A,Đông - Nam,Đông - Bắc,2 phòng,2 phòng,N/A,Tặng rèm - máy nước nóng.,13/10/2023,23/10/2023,Sale,LDP,8553265,469,5,False,False,324,SG,72,11857,1994,227
85 m²,"3,8 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38349973,4613,5,False,False,324,SG,72,11847,9430,227
50 m²,"1,7 tỷ",N/A,N/A,N/A,Đông,Tây,2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,18/10/2023,28/10/2023,Sale,LDP,37676584,5211,5,False,False,324,SG,72,11850,278,227
180 m²,26 tỷ,N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,37049541,2971,5,False,False,575,SG,72,11850,278,227
480 m²,"86,5 tỷ",20 m,20 m,5 tầng,Bắc,Bắc,55 phòng,55 phòng,Sổ đỏ/ Sổ hồng,Nội thất đầy đủ,18/10/2023,28/10/2023,Sale,LDP,34808497,1083,5,False,False,163,SG,72,11850,5844,227
69 m²,"1,7 tỷ",N/A,N/A,N/A,Tây - Bắc,Nam,2 phòng,2 phòng,Sổ hồng,N/A,11/10/2023,21/10/2023,Sale,LDP,24204613,469,5,False,False,324,SG,72,11857,278,227
100 m²,"13,5 tỷ",5 m,10 m,5 tầng,Bắc,Bắc,N/A,N/A,Sổ đỏ/ Sổ hồng,Cơ bản.,18/10/2023,28/10/2023,Sale,LDP,34088883,1083,5,False,False,163,SG,72,11850,11233,227
1.700 m²,29 tỷ,N/A,N/A,N/A,Nam,N/A,N/A,N/A,Sổ đỏ,N/A,18/10/2023,28/10/2023,Sale,LDP,37552655,0,5,False,False,45,SG,72,11860,10349,227
144 m²,57 triệu/m²,8 m,14 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,38104785,2324,5,False,False,40,SG,72,11857,0,227
537 m²,20 triệu/m²,N/A,N/A,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,12/10/2023,22/10/2023,Sale,LDP,36358939,0,5,False,False,283,SG,72,11854,6863,227
126 m²,"10,2 tỷ",N/A,N/A,4 tầng,Tây - Nam,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,09/10/2023,19/10/2023,Sale,LDP,37350255,2324,5,False,False,325,SG,72,11857,0,227
83 m²,"3,4 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,16/10/2023,26/10/2023,Sale,LDP,37485308,2971,5,False,False,324,SG,72,11850,278,227
75 m²,"3,2 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38332169,2971,5,False,False,324,SG,72,11850,278,227
200 m²,"62,8 tỷ",10 m,40 m,7 tầng,N/A,N/A,9 phòng,10 phòng,Sổ hồng,Đầy đủ.,18/10/2023,02/11/2023,Sale,LDP,38009327,1083,5,False,False,325,SG,72,11850,5844,227
82 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,14/10/2023,24/10/2023,Sale,LDP,37517916,2971,5,False,False,324,SG,72,11850,278,227
58 m²,"2,5 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,14/10/2023,24/10/2023,Sale,LDP,37517491,2971,5,False,False,324,SG,72,11850,278,227
83 m²,"4,3 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,N/A,16/10/2023,26/10/2023,Sale,LDP,36971238,2971,5,False,False,324,SG,72,11850,278,227
118 m²,Thỏa thuận,6 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38253570,0,5,False,False,283,SG,72,11849,5232,227
120 m²,"16,8 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37928982,1083,5,False,False,40,SG,72,11850,0,227
100 m²,5 tỷ,N/A,12 m,N/A,Tây - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37997885,3600,5,False,False,40,SG,72,11857,1298,227
71 m²,"3,18 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,06/10/2023,05/11/2023,Sale,LDP,38258613,2971,5,False,False,324,SG,72,11850,278,227
120 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,13/10/2023,23/10/2023,Sale,LDP,38316760,0,5,False,False,283,SG,72,11847,9430,227
120 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38325893,0,5,False,False,283,SG,72,11847,5257,227
500 m²,22 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38349422,0,5,False,False,283,SG,72,11855,553,227
50 m²,"1,3 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,15/10/2023,25/10/2023,Sale,LDP,37352861,3042,5,False,False,324,SG,72,11857,278,227
120 m²,68 triệu/m²,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,18/10/2023,02/11/2023,Sale,LDP,36358763,2324,5,False,False,40,SG,72,11857,11206,227
85 m²,"3,3 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,11/10/2023,21/10/2023,Sale,LDP,38293084,4613,5,False,False,324,SG,72,11847,278,227
120 m²,Thỏa thuận,6 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37598913,0,5,False,False,283,SG,72,11861,16442,227
50 m²,"1,3 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,13/10/2023,23/10/2023,Sale,LDP,34542123,3042,5,False,False,324,SG,72,11857,278,227
100 m²,Thỏa thuận,5 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,36787830,0,5,False,False,283,SG,72,11857,5745,227
242 m²,"7,2 tỷ",N/A,7 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,36693961,0,5,False,False,41,SG,72,11862,6864,227
120 m²,"9,5 tỷ",6 m,10 m,4 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38348977,0,5,False,False,41,SG,72,11850,11232,227
"157,3 m²","2,4 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,36983634,0,5,False,False,283,SG,72,11849,0,227
73 m²,"3,9 tỷ",4 m,N/A,4 tầng,Tây,Tây,6 phòng,5 phòng,Có sổ đỏ cá nhân,N/A,18/10/2023,28/10/2023,Sale,LDP,36795578,0,5,False,False,163,SG,72,11848,0,227
2.216 m²,"6,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38256634,0,5,False,False,283,SG,72,11851,5246,227
"96,5 m²",38 triệu/m²,N/A,20 m,N/A,Tây - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,07/10/2023,06/11/2023,Sale,LDP,37796199,1480,5,False,False,40,SG,72,11848,0,227
3.367 m²,"20,2 tỷ",N/A,5 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,36408907,0,5,False,False,283,SG,72,11854,0,227
65 m²,"2,1 tỷ",N/A,N/A,N/A,Đông - Bắc,Đông - Bắc,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,18/10/2023,17/11/2023,Sale,LDP,38344387,4432,5,False,False,324,SG,72,11857,1298,227
60 m²,2 tỷ,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,16/10/2023,15/11/2023,Sale,LDP,36744680,5135,5,False,False,324,SG,72,11850,678,227
120 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37879129,0,5,False,False,283,SG,72,11863,5255,227
"104,7 m²","2,1 tỷ",N/A,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,37546201,0,5,False,False,283,SG,72,11858,3970,227
72 m²,"2,95 tỷ",N/A,N/A,N/A,Đông,Tây - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,02/10/2023,01/11/2023,Sale,LDP,38223529,2971,5,False,False,324,SG,72,11850,278,227
75 m²,7 tỷ,5 m,52 m,4 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37699155,5048,5,False,False,325,SG,72,11857,1298,227
100 m²,42 triệu/m²,5 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,36323026,1359,5,False,False,40,SG,72,11857,278,227
123 m²,Thỏa thuận,7 m,10 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38329266,0,5,False,False,283,SG,72,11849,2544,227
92 m²,"2,1 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,18/10/2023,02/11/2023,Sale,LDP,38348262,469,5,False,False,324,SG,72,11857,1994,227
60 m²,"1,5 tỷ",N/A,5 m,1 tầng,N/A,N/A,3 phòng,1 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38347997,0,5,False,False,41,SG,72,11862,6824,227
2.000 m²,Thỏa thuận,12 m,12 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,36466256,0,5,False,False,283,SG,72,11860,19518,227
69 m²,"1,7 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,02/11/2023,Sale,LDP,38348198,469,5,False,False,324,SG,72,11857,1994,227
52 m²,"1,68 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,Sổ hồng,Cơ bản cdt,18/10/2023,28/10/2023,Sale,LDP,38244261,4432,5,False,False,324,SG,72,11857,11235,227
55 m²,"1,32 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,Cơ bản liền tường mới,18/10/2023,28/10/2023,Sale,LDP,38234182,3042,5,False,False,324,SG,72,11857,278,227
57 m²,"1,52 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38348160,685,5,False,False,324,SG,72,11850,278,227
72 m²,"1,68 tỷ",N/A,N/A,N/A,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,37458030,686,5,False,False,324,SG,72,11857,278,227
126 m²,"10,6 tỷ",7 m,14 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,37727465,2324,5,False,False,325,SG,72,11857,278,227
100 m²,"2,8 tỷ",5 m,N/A,N/A,N/A,N/A,N/A,N/A,Đang chờ sổ,N/A,18/10/2023,17/11/2023,Sale,LDP,38347578,0,5,False,False,283,SG,72,11859,11223,227
68 m²,"1,93 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Đang chờ sổ,Cơ bản,16/10/2023,26/10/2023,Sale,LDP,38330691,3143,5,False,False,324,SG,72,11857,278,227
120 m²,10 tỷ,N/A,12 m,4 tầng,N/A,N/A,5 phòng,6 phòng,Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38347793,1972,5,False,False,41,SG,72,11850,7648,227
3.200 m²,"2,4 triệu/m²",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38346925,0,5,False,False,283,SG,72,11851,5246,227
50 m²,"1,31 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Đang chờ sổ,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38346627,3042,5,False,False,324,SG,72,11857,278,227
120 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38347644,0,5,False,False,283,SG,72,11849,2544,227
50 m²,"1,26 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Đang chờ sổ,Không nội thất,18/10/2023,28/10/2023,Sale,LDP,38346871,3042,5,False,False,324,SG,72,11857,278,227
72 m²,"2,8 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38346506,2971,5,False,False,324,SG,72,11850,278,227
126 m²,"10,8 tỷ",N/A,N/A,N/A,N/A,N/A,5 phòng,5 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38347542,2324,5,False,False,41,SG,72,11857,0,227
68 m²,"1,93 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38347479,1007,5,False,False,324,SG,72,11857,0,227
85 m²,"2,98 tỷ",N/A,N/A,N/A,Tây - Bắc,Đông - Nam,3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,17/10/2023,27/10/2023,Sale,LDP,34879243,4613,5,False,False,324,SG,72,11847,9430,227
50 m²,"1,31 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Đang chờ sổ,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38346806,3042,5,False,False,324,SG,72,11857,278,227
59 m²,"2,15 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,18/10/2023,02/11/2023,Sale,LDP,38347227,4613,5,False,False,324,SG,72,11847,9430,227
2.000 m²,"11,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,02/11/2023,Sale,LDP,36706728,0,5,False,False,283,SG,72,11860,0,227
100 m²,21 tỷ,N/A,N/A,N/A,N/A,N/A,6 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,12/10/2023,22/10/2023,Sale,LDP,37394586,0,5,False,False,163,SG,72,11850,11217,227
85 m²,"3,39 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,Đang chờ sổ,Cơ bản,18/10/2023,28/10/2023,Sale,LDP,38347125,4613,5,False,False,324,SG,72,11847,9430,227
"129,5 m²","7,56 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37142656,2324,5,False,False,40,SG,72,11857,278,227
180 m²,44 triệu/m²,N/A,12 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,33699824,766,5,False,False,40,SG,72,11850,278,227
266 m²,65 triệu/m²,N/A,16 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,36368052,2324,5,False,False,40,SG,72,11857,11222,227
5.200 m²,"11,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37650254,0,5,False,False,283,SG,72,11854,15334,227
750 m²,92 triệu/m²,147 m,28 m,N/A,N/A,N/A,N/A,N/A,Có sổ.,N/A,18/10/2023,28/10/2023,Sale,LDP,13397096,1441,5,False,False,40,SG,72,11850,0,227
144 m²,57 triệu/m²,N/A,12 m,N/A,Đông - Nam,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,37337456,2324,5,False,False,40,SG,72,11857,278,227
208 m²,"11,5 tỷ",N/A,12 m,N/A,Đông - Bắc,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38084523,2324,5,False,False,40,SG,72,11857,278,227
5.100 m²,27 tỷ,95 m,8 m,N/A,Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,02/11/2023,Sale,LDP,37503044,0,5,False,False,283,SG,72,11860,4973,227
122 m²,"2,3 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,18/10/2023,28/10/2023,Sale,LDP,37281877,0,5,False,False,283,SG,72,11849,2544,227
55 m²,950 triệu,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,18/10/2023,28/10/2023,Sale,LDP,38169554,1319,5,False,False,324,SG,72,11848,278,227
56 m²,"2,17 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,27141839,2971,5,False,False,324,SG,72,11850,278,227
83 m²,"3,9 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,Hợp đồng mua bán.,"Đầy đủ nội thất, chỉ dọn đồ vào ở.",18/10/2023,28/10/2023,Sale,LDP,30081711,2373,5,False,False,324,SG,72,0,5844,227
480 m²,"86,5 tỷ",N/A,N/A,5 tầng,N/A,N/A,55 phòng,N/A,N/A,N/A,18/10/2023,17/11/2023,Sale,LDP,38345850,1083,5,False,False,163,SG,72,11850,11232,227
80 m²,"6,5 tỷ",5 m,12 m,3 tầng,Đông - Bắc,N/A,4 phòng,3 phòng,Đã có sổ.,Đầy đủ.,16/10/2023,26/10/2023,Sale,LDP,38182653,3202,5,False,False,325,SG,72,11857,1298,227
72 m²,"2,8 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,33937549,2971,5,False,False,324,SG,72,11850,278,227
115 m²,Thỏa thuận,N/A,15 m,N/A,N/A,N/A,N/A,N/A,Sổ hồng riêng,N/A,18/10/2023,28/10/2023,Sale,LDP,38346156,0,5,False,False,283,SG,72,11859,7146,227
56 m²,"2,15 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,18/10/2023,28/10/2023,Sale,LDP,36106607,2971,5,False,False,324,SG,72,11850,278,227
1.900 m²,"17,8 triệu/m²",N/A,8 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,25909127,0,5,False,False,283,SG,72,11862,6095,227
32 m²,"2,8 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38346011,0,5,False,False,41,SG,72,11859,0,227
"69,1 m²","1,78 tỷ",N/A,N/A,N/A,Tây - Bắc,Tây - Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Nội thất đầy đủ.,17/10/2023,27/10/2023,Sale,LDP,34932742,469,5,False,False,324,SG,72,11857,278,227
127 m²,"2,35 tỷ",N/A,N/A,N/A,Đông - Nam,Đông - Bắc,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Nội thất cao cấp.,17/10/2023,27/10/2023,Sale,LDP,35347512,469,5,False,False,324,SG,72,11857,278,227
2.200 m²,"23,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37282852,0,5,False,False,283,SG,72,11855,7897,227
4.000 m²,88 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37425542,0,5,False,False,45,SG,72,11863,6250,227
8.380 m²,"50,29 tỷ","26,4 m",8 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,32670958,0,5,False,False,283,SG,72,11855,6896,227
80 m²,"1,9 tỷ",N/A,N/A,N/A,Đông - Bắc,Tây - Bắc,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Nội thất cơ bản,09/10/2023,19/10/2023,Sale,LDP,35158120,469,5,False,False,324,SG,72,11857,1994,227
420 m²,"12,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,35229319,0,5,False,False,163,SG,72,11856,6864,227
