area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
486 m²,49 tỷ,27 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ,N/A,18/10/2023,28/10/2023,Sale,LDP,37450090,0,5,False,False,283,SG,68,8958,741,227
98 m²,18 tỷ,N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,Sổ hồng.,Đầy đủ.,18/10/2023,28/10/2023,Sale,LDP,38346816,0,5,False,False,41,SG,68,8967,4826,227
54 m²,Thỏa thuận,N/A,N/A,3 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,18/10/2023,28/10/2023,Sale,LDP,38352419,0,5,False,False,41,SG,68,8970,4826,227
"112,5 m²",36 tỷ,"7,5 m",N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,26/10/2023,05/11/2023,Sale,LDP,37542072,0,5,False,False,163,SG,68,8965,341,227
48 m²,Thỏa thuận,N/A,6 m,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37831558,0,5,False,False,41,SG,68,8962,741,227
60 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38172550,0,5,False,False,283,SG,68,8964,4705,227
72 m²,"12,8 tỷ",N/A,15 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,10/10/2023,20/10/2023,Sale,LDP,37851049,0,5,False,True,41,SG,68,8959,537,227
"35,9 m²","3,55 tỷ",N/A,N/A,3 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38262360,0,5,False,False,41,SG,68,8967,4826,227
130 m²,7 tỷ,N/A,N/A,N/A,Tây - Bắc,Đông - Bắc,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,31/10/2023,Sale,LDP,38328804,1042,5,False,False,324,SG,68,8955,741,227
130 m²,32 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,37713710,0,5,False,False,163,SG,68,8956,991,227
65 m²,"9,9 tỷ",N/A,6 m,4 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38352469,0,5,False,False,41,SG,68,8962,0,227
"51,8 m²",Thỏa thuận,N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38186189,0,5,False,False,41,SG,68,8972,346,227
121 m²,"7,8 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,26/10/2023,10/11/2023,Sale,LDP,38168143,2123,5,False,False,324,SG,68,8963,337,227
300 m²,70 tỷ,N/A,N/A,7 tầng,N/A,N/A,16 phòng,16 phòng,Sổ đỏ/ Sổ hồng,166NĐC,18/10/2023,28/10/2023,Sale,LDP,38066037,0,5,False,False,163,SG,68,8964,341,227
41 m²,"4,95 tỷ",N/A,N/A,4 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,15/10/2023,25/10/2023,Sale,LDP,38326379,0,5,False,True,41,SG,68,8972,752,227
75 m²,"5,5 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,26/10/2023,10/11/2023,Sale,LDP,38168192,1183,5,False,False,324,SG,68,8968,341,227
58 m²,"5,5 tỷ",N/A,N/A,3 tầng,N/A,N/A,4 phòng,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,33762381,0,5,False,False,41,SG,68,8971,997,227
40 m²,Thỏa thuận,4 m,12 m,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,N/A,11/10/2023,21/10/2023,Sale,LDP,37005361,0,5,False,True,41,SG,68,8959,537,227
70 m²,Thỏa thuận,N/A,N/A,3 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37780213,0,5,False,False,41,SG,68,8956,5936,227
58 m²,"8,2 tỷ",N/A,N/A,2 tầng,N/A,N/A,4 phòng,4 phòng,N/A,N/A,10/10/2023,20/10/2023,Sale,LDP,38288046,0,5,False,True,41,SG,68,8967,1618,227
118 m²,"15,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ.,Đầy đủ.,18/10/2023,28/10/2023,Sale,LDP,38353172,0,5,False,False,41,SG,68,8962,991,227
80 m²,"21,5 tỷ",N/A,N/A,3 tầng,N/A,N/A,5 phòng,6 phòng,N/A,N/A,13/10/2023,23/10/2023,Sale,LDP,38309051,0,5,False,True,41,SG,68,8956,4838,227
75 m²,"4,6 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,Đầy đủ ( full ),24/10/2023,08/11/2023,Sale,LDP,32401454,2123,5,False,False,324,SG,68,8963,341,227
109 m²,"21,5 tỷ",9 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38353022,0,5,False,False,163,SG,68,8968,3361,227
50 m²,"13,8 tỷ",N/A,8 m,4 tầng,N/A,N/A,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,09/10/2023,24/10/2023,Sale,LDP,37692300,0,5,False,True,163,SG,68,8955,2014,227
54 m²,"11,2 tỷ",N/A,"4,5 m",5 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,15/10/2023,30/10/2023,Sale,LDP,38325490,0,5,False,False,41,SG,68,8964,402,227
120 m²,"8,1 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,17/10/2023,01/11/2023,Sale,LDP,33585879,2123,5,False,False,324,SG,68,8963,341,227
375 m²,122 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14/10/2023,24/10/2023,Sale,LDP,36993909,0,5,False,True,163,SG,68,8956,991,227
90 m²,"6,4 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,19/10/2023,29/10/2023,Sale,LDP,36428784,2123,5,False,False,324,SG,68,8963,341,227
"88,2 m²",35 tỷ,N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38349886,0,5,False,False,163,SG,68,8968,4826,227
161 m²,36 tỷ,10 m,6 m,4 tầng,N/A,N/A,13 phòng,13 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ,21/10/2023,20/11/2023,Sale,LDP,38048057,0,5,False,False,41,SG,68,8958,0,227
44 m²,"7,5 tỷ",N/A,3 m,3 tầng,Nam,Tây,4 phòng,4 phòng,N/A,N/A,23/10/2023,02/11/2023,Sale,LDP,38110840,0,5,False,False,41,SG,68,8967,821,227
85 m²,"4,6 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,37544947,1042,5,False,False,324,SG,68,8955,741,227
140 m²,16 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38350947,0,5,False,False,41,SG,68,8970,4826,227
122 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,20/10/2023,30/10/2023,Sale,LDP,18315222,1042,5,False,False,324,SG,68,8955,741,227
"63,5 m²","9,5 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,17/10/2023,01/11/2023,Sale,LDP,38028309,0,5,False,False,41,SG,68,8967,821,227
42 m²,"5,1 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38352734,0,5,False,False,41,SG,68,8958,991,227
"63,5 m²","9,5 tỷ","4,05 m",4 m,2 tầng,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,17/10/2023,27/10/2023,Sale,LDP,37847840,0,5,False,False,41,SG,68,8967,821,227
81 m²,"13,2 tỷ",N/A,N/A,3 tầng,Đông - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38352676,0,5,False,False,41,SG,68,8967,1618,227
"81,4 m²","16,8 tỷ",7 m,N/A,4 tầng,Tây - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,18/10/2023,28/10/2023,Sale,LDP,38352701,0,5,False,False,41,SG,68,8967,3361,227
87 m²,"4,1 tỷ",N/A,N/A,N/A,N/A,Đông - Bắc,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,10/10/2023,20/10/2023,Sale,LDP,36223706,1042,5,False,True,324,SG,68,8955,741,227
76 m²,Thỏa thuận,N/A,N/A,4 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38049654,0,5,False,False,163,SG,68,8955,439,227
64 m²,22 tỷ,N/A,N/A,7 tầng,N/A,N/A,N/A,N/A,N/A,N/A,19/09/2023,19/10/2023,Sale,LDP,38137723,0,5,False,True,163,SG,68,8972,213,227
210 m²,31 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38349792,0,5,False,False,41,SG,68,8962,0,227
53 m²,6 tỷ,N/A,N/A,N/A,N/A,N/A,4 phòng,4 phòng,N/A,N/A,06/10/2023,05/11/2023,Sale,LDP,36887518,0,5,False,False,41,SG,68,8956,991,227
87 m²,"5,4 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,12/10/2023,22/10/2023,Sale,LDP,38224335,1963,5,False,True,324,SG,68,8964,322,227
78 m²,9 tỷ,N/A,N/A,N/A,N/A,N/A,4 phòng,N/A,N/A,N/A,06/10/2023,05/11/2023,Sale,LDP,36518231,0,5,False,False,41,SG,68,8956,991,227
120 m²,32 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13/10/2023,28/10/2023,Sale,LDP,38314590,0,5,False,False,41,SG,68,8964,4862,227
61 m²,33 tỷ,6 m,N/A,5 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,15/11/2023,Sale,LDP,37528790,0,5,False,False,163,SG,68,8956,991,227
189 m²,42 tỷ,9 m,N/A,7 tầng,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38352625,0,5,False,False,163,SG,68,8968,341,227
65 m²,Thỏa thuận,5 m,5 m,1 tầng,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38352439,0,5,False,False,41,SG,68,8956,4842,227
75 m²,"16,9 tỷ","5,5 m",6 m,3 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,"Nội thất xịn , phòng ngủ xịn , thiết bị vs - bếp xịn",09/10/2023,24/10/2023,Sale,LDP,37877382,0,5,False,True,41,SG,68,8969,4826,227
160 m²,50 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13/10/2023,23/10/2023,Sale,LDP,38309964,0,5,False,True,163,SG,68,8962,991,227
"51,6 m²",Thỏa thuận,N/A,N/A,4 tầng,N/A,N/A,6 phòng,7 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38271445,0,5,False,False,41,SG,68,8965,821,227
"65,8 m²",Thỏa thuận,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38352037,129,5,False,False,324,SG,68,8962,4840,227
103 m²,37 tỷ,6 m,N/A,5 tầng,N/A,N/A,N/A,N/A,N/A,N/A,27/10/2023,26/11/2023,Sale,LDP,38082584,0,5,False,False,163,SG,68,8965,341,227
"32,7 m²","6,3 tỷ",N/A,N/A,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38351960,0,5,False,False,41,SG,68,8967,4826,227
68 m²,"12,5 tỷ",6 m,6 m,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ hồng,Đầy đủ,18/10/2023,17/11/2023,Sale,LDP,36162611,0,5,False,False,41,SG,68,8964,402,227
88 m²,20 tỷ,N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38347493,0,5,False,False,163,SG,68,8955,213,227
80 m²,"4,8 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,20/10/2023,04/11/2023,Sale,LDP,32816299,2123,5,False,False,324,SG,68,8963,341,227
98 m²,"16,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38352521,0,5,False,False,163,SG,68,8962,741,227
80 m²,"4,7 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38337179,2123,5,False,False,324,SG,68,8963,341,227
52 m²,"2,13 tỷ",N/A,N/A,N/A,Đông - Bắc,Tây - Nam,2 phòng,1 phòng,Đã có sổ hồng riêng.,Nhà có 1 số nội thất,18/10/2023,28/10/2023,Sale,LDP,32453409,0,5,False,False,324,SG,68,8964,4862,227
85 m²,12 tỷ,N/A,6 m,1 tầng,N/A,N/A,2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38350595,0,5,False,False,41,SG,68,8958,741,227
56 m²,Thỏa thuận,"4,6 m",N/A,4 tầng,N/A,N/A,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng.,N/A,18/10/2023,28/10/2023,Sale,LDP,37683896,0,5,False,False,163,SG,68,8958,741,227
90 m²,"14,5 tỷ",N/A,7 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38350452,0,5,False,False,41,SG,68,8967,4298,227
98 m²,15 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38351855,0,5,False,False,41,SG,68,8956,439,227
54 m²,Thỏa thuận,N/A,N/A,4 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,22/10/2023,01/11/2023,Sale,LDP,37726768,0,5,False,False,41,SG,68,8970,4826,227
350 m²,55 tỷ,18 m,20 m,6 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38351747,0,5,False,False,163,SG,68,8965,0,227
70 m²,"21,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,12/10/2023,22/10/2023,Sale,LDP,38071331,0,5,False,True,163,SG,68,8956,1485,227
240 m²,69 tỷ,N/A,N/A,7 tầng,N/A,N/A,6 phòng,6 phòng,N/A,N/A,27/10/2023,06/11/2023,Sale,LDP,38335401,0,5,False,False,163,SG,68,8971,341,227
140 m²,39 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38351377,0,5,False,False,163,SG,68,8963,341,227
70 m²,13 tỷ,"4,5 m",6 m,4 tầng,N/A,N/A,6 phòng,6 phòng,- Sổ hồng chính chủ.,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,37031511,0,5,False,False,41,SG,68,8970,821,227
"34,5 m²","3,5 tỷ",5 m,5 m,3 tầng,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,24/10/2023,03/11/2023,Sale,LDP,36414614,0,5,True,False,41,SG,68,8962,756,227
116 m²,17 tỷ,N/A,N/A,1 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Không nội thất,18/10/2023,28/10/2023,Sale,LDP,38350924,0,5,False,False,163,SG,68,8967,3361,227
198 m²,59 tỷ,9 m,N/A,6 tầng,N/A,N/A,N/A,N/A,N/A,N/A,12/10/2023,22/10/2023,Sale,LDP,38303308,0,5,False,True,163,SG,68,8964,337,227
36 m²,"6,95 tỷ",4 m,4 m,4 tầng,Tây - Bắc,Tây - Bắc,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,37204942,0,5,False,False,41,SG,68,8959,4705,227
500 m²,57 tỷ,7 m,30 m,N/A,N/A,N/A,18 phòng,18 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38350794,0,5,False,False,163,SG,68,8969,0,227
"82,3 m²",16 tỷ,N/A,6 m,3 tầng,N/A,N/A,1 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,24/10/2023,Sale,LDP,38342253,0,1,True,True,41,SG,68,8969,4826,227
48 m²,Thỏa thuận,4 m,N/A,2 tầng,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,37495359,0,5,False,False,41,SG,68,8971,743,227
43 m²,"9,9 tỷ","5,75 m",4 m,5 tầng,Đông - Nam,Đông - Nam,4 phòng,5 phòng,Sổ hồng trao tay,Full NT,18/10/2023,25/10/2023,Sale,LDP,38109377,0,3,False,True,41,SG,68,8956,1485,227
176 m²,68 tỷ,N/A,N/A,8 tầng,N/A,N/A,12 phòng,12 phòng,Sổ đỏ/ Sổ hồng.,N/A,18/10/2023,28/10/2023,Sale,LDP,38352934,0,3,False,False,163,SG,68,8956,741,227
112 m²,"12,8 tỷ","4,4 m",3 m,4 tầng,Đông,Đông,7 phòng,8 phòng,Sổ hồng chính chủ.,Hoàn thiện đẹp.,27/10/2023,03/11/2023,Sale,LDP,38350525,0,3,False,False,41,SG,68,8958,741,227
475 m²,42 tỷ,30 m,10 m,2 tầng,N/A,N/A,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,20/10/2023,27/10/2023,Sale,LDP,38088405,0,3,False,False,325,SG,68,8964,4705,227
80 m²,28 tỷ,N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,25/10/2023,Sale,LDP,38347985,0,3,False,True,163,SG,68,8956,991,227
64 m²,"15,5 tỷ",N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,25/10/2023,Sale,LDP,38345248,0,3,False,True,41,SG,68,8956,4842,227
298 m²,77 tỷ,N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Không nội thất,17/10/2023,24/10/2023,Sale,LDP,38340910,0,3,False,True,163,SG,68,8956,741,227
55 m²,"4,25 tỷ",N/A,5 m,N/A,Tây - Nam,Tây - Nam,3 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,17/10/2023,27/10/2023,Sale,LDP,38126086,0,3,False,False,41,SG,68,8960,1745,227
130 m²,38 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,23/10/2023,Sale,LDP,38225902,0,3,False,True,163,SG,68,8962,991,227
"51,7 m²",Thỏa thuận,N/A,N/A,3 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,15/10/2023,22/10/2023,Sale,LDP,38326806,0,3,False,True,41,SG,68,8967,4298,227
"57,8 m²",20 tỷ,"3,4 m",N/A,3 tầng,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,24/10/2023,Sale,LDP,38341153,0,3,False,True,163,SG,68,8968,4826,227
472 m²,299 tỷ,N/A,N/A,7 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,26/10/2023,05/11/2023,Sale,LDP,38309821,0,3,False,False,163,SG,68,8963,341,227
305 m²,75 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/10/2023,21/10/2023,Sale,LDP,38320816,0,3,False,True,163,SG,68,8956,741,227
"71,5 m²","16,9 tỷ","5,5 m",6 m,2 tầng,Tây - Nam,Tây - Nam,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,14/10/2023,29/10/2023,Sale,LDP,37782596,0,3,False,False,41,SG,68,8969,4826,227
38 m²,"9,9 tỷ",N/A,N/A,3 tầng,Tây - Nam,N/A,5 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,16/10/2023,23/10/2023,Sale,LDP,38218112,0,3,False,True,41,SG,68,8967,3361,227
287 m²,105 tỷ,N/A,N/A,8 tầng,N/A,N/A,N/A,N/A,N/A,N/A,25/10/2023,04/11/2023,Sale,LDP,38309425,0,5,False,False,163,SG,68,8963,741,227
44 m²,"13,2 tỷ",N/A,N/A,4 tầng,N/A,N/A,4 phòng,4 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38264722,0,5,False,False,163,SG,68,8958,991,227
75 m²,"16,7 tỷ","5,5 m",8 m,3 tầng,N/A,N/A,3 phòng,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38348768,0,5,False,False,41,SG,68,8969,0,227
13 m²,"1,95 tỷ",N/A,N/A,3 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,22/09/2023,22/10/2023,Sale,LDP,37030542,0,5,False,True,41,SG,68,8960,1745,227
85 m²,"5,6 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,Hợp đồng mua bán,N/A,16/10/2023,26/10/2023,Sale,LDP,37919914,1963,5,False,True,324,SG,68,8964,322,227
80 m²,"4,7 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,N/A,16/10/2023,26/10/2023,Sale,LDP,37919890,1963,5,False,True,324,SG,68,8964,322,227
83 m²,5 tỷ,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,N/A,16/10/2023,26/10/2023,Sale,LDP,37838852,2123,5,False,True,324,SG,68,8963,341,227
160 m²,74 tỷ,N/A,N/A,5 tầng,N/A,N/A,N/A,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,11/10/2023,21/10/2023,Sale,LDP,37726298,0,3,False,True,163,SG,68,8956,991,227
40 m²,"4,89 tỷ",N/A,N/A,3 tầng,N/A,N/A,3 phòng,3 phòng,Sổ hồng chính chủ,Đủ,18/10/2023,28/10/2023,Sale,LDP,38345450,0,5,False,False,41,SG,68,8956,213,227
15 m²,"2,35 tỷ",N/A,3 m,3 tầng,N/A,N/A,2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,N/A,13/10/2023,12/11/2023,Sale,LDP,36953156,0,5,False,False,163,SG,68,8967,4825,227
60 m²,"11,2 tỷ",N/A,N/A,4 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38045501,0,5,False,False,41,SG,68,8969,4826,227
"58,3 m²",Thỏa thuận,5 m,N/A,3 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38348291,0,5,False,False,41,SG,68,8971,4830,227
64 m²,19 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,13/10/2023,23/10/2023,Sale,LDP,38183859,0,5,False,True,163,SG,68,8956,4843,227
128 m²,36 tỷ,N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38128581,0,5,False,False,163,SG,68,8956,4843,227
64 m²,20 tỷ,N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,Sổ hồng chính chủ.,N/A,17/10/2023,27/10/2023,Sale,LDP,38340190,0,5,False,False,163,SG,68,8956,4840,227
144 m²,46 tỷ,8 m,N/A,3 tầng,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38339982,0,5,False,False,163,SG,68,8956,4847,227
33 m²,"4,3 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,13/10/2023,12/11/2023,Sale,LDP,37147003,0,5,False,False,41,SG,68,8969,821,227
72 m²,"6,6 tỷ",N/A,N/A,4 tầng,N/A,N/A,4 phòng,3 phòng,N/A,N/A,13/10/2023,12/11/2023,Sale,LDP,38091405,0,5,False,False,41,SG,68,8962,4835,227
1.750 m²,235 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38348484,0,5,False,False,163,SG,68,8964,341,227
45 m²,"6,77 tỷ",N/A,N/A,3 tầng,N/A,N/A,3 phòng,3 phòng,Sổ hồng chính chủ,Nội thất đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38347743,0,5,False,False,41,SG,68,8963,337,227
144 m²,49 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38350025,0,5,False,False,163,SG,68,8956,4847,227
209 m²,55 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38348254,0,5,False,False,163,SG,68,8971,341,227
255 m²,70 tỷ,N/A,N/A,7 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38348508,0,5,False,False,163,SG,68,8967,341,227
208 m²,32 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38176627,0,5,False,False,41,SG,68,8962,741,227
60 m²,"14,9 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,35940360,0,5,False,False,163,SG,68,8965,2273,227
"79,4 m²","10,2 tỷ",6 m,N/A,3 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,25/10/2023,24/11/2023,Sale,LDP,37224600,0,5,False,False,41,SG,68,8971,4298,227
55 m²,"7,5 tỷ",4 m,6 m,N/A,N/A,N/A,N/A,N/A,Sổ hồng chính chủ,N/A,18/10/2023,28/10/2023,Sale,LDP,38175018,0,5,False,False,283,SG,68,8969,4826,227
