area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
63 m²,"1,5 tỷ",N/A,N/A,N/A,Tây - Bắc,Đông - Nam,2 phòng,2 phòng,Đang chờ sổ,Đầy đủ,10/10/2023,20/10/2023,Sale,LDP,37550434,2678,5,False,True,324,SG,65,8875,553,227
75 m²,"1,9 tỷ",N/A,N/A,N/A,Tây - Bắc,Đông - Nam,3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38266119,2678,5,False,False,324,SG,65,8875,553,227
90 m²,"9,2 tỷ","4,5 m",10 m,4 tầng,Đông - Bắc,Đông - Bắc,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38347864,1347,5,False,False,41,SG,65,8866,0,227
62 m²,"1,45 tỷ",N/A,N/A,N/A,Đông - Bắc,Tây - Nam,2 phòng,2 phòng,Đang chờ sổ,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38267154,2678,5,False,False,324,SG,65,8875,553,227
225 m²,15 tỷ,12 m,5 m,2 tầng,N/A,N/A,5 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Không nội thất.,18/10/2023,28/10/2023,Sale,LDP,38347846,0,5,False,False,163,SG,65,8866,2655,227
64 m²,"1,82 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,"Nội thất xịn xò, toàn bộ gỗ xoài, tặng full nội thất.",12/10/2023,22/10/2023,Sale,LDP,37388773,1105,5,False,True,324,SG,65,8866,1302,227
29 m²,"1,6 tỷ",N/A,4 m,4 tầng,N/A,N/A,2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38257256,0,5,False,False,41,SG,65,8870,9352,227
44 m²,"2,68 tỷ",5 m,8 m,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Full nội thất,18/10/2023,28/10/2023,Sale,LDP,32634928,0,5,False,False,41,SG,65,8870,4360,227
63 m²,Thỏa thuận,N/A,N/A,N/A,Tây - Nam,Đông - Bắc,2 phòng,2 phòng,Đang chờ sổ,Nội thất cao cấp,10/10/2023,20/10/2023,Sale,LDP,38285296,2678,5,False,True,324,SG,65,8875,553,227
52 m²,"1,52 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38348529,0,5,False,False,41,SG,65,8869,4376,227
49 m²,"1,5 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38262441,317,5,False,False,324,SG,65,8870,0,227
33 m²,"2,68 tỷ","3,3 m",7 m,4 tầng,Đông,Đông,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38345782,0,5,False,False,41,SG,65,8870,6243,227
44 m²,"1,63 tỷ",4 m,6 m,2 tầng,Nam,N/A,3 phòng,2 phòng,N/A,Full nội thất.,05/10/2023,20/10/2023,Sale,LDP,25194384,0,5,False,True,41,SG,65,8870,5813,227
36 m²,53 triệu/m²,N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,23/10/2023,02/11/2023,Sale,LDP,38305282,5623,5,False,False,324,SG,65,8866,6000,227
40 m²,"2,7 tỷ",4 m,7 m,3 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,05/10/2023,20/10/2023,Sale,LDP,36825861,0,5,False,True,41,SG,65,8868,302,227
40 m²,"1,98 tỷ",4 m,4 m,3 tầng,N/A,N/A,3 phòng,3 phòng,Mua bán công chứng.,Đầy đủ,13/10/2023,28/10/2023,Sale,LDP,38310328,0,5,False,False,41,SG,65,8870,4360,227
58 m²,"4,2 tỷ",N/A,N/A,1 tầng,N/A,N/A,2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,15/10/2023,14/11/2023,Sale,LDP,38094107,0,5,False,False,41,SG,65,8869,11791,227
71 m²,"1,7 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,35190376,356,5,False,False,324,SG,65,8866,6000,227
68 m²,"1,65 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,35193462,356,5,False,False,324,SG,65,8866,6000,227
"58,3 m²","1,58 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản.,18/10/2023,28/10/2023,Sale,LDP,38244827,0,5,False,False,41,SG,65,8871,4368,227
64 m²,"6,3 tỷ",4 m,8 m,4 tầng,Nam,Nam,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,02/11/2023,Sale,LDP,38347484,0,5,False,False,41,SG,65,8866,4382,227
72 m²,5 tỷ,4 m,N/A,N/A,Đông - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,10/10/2023,20/10/2023,Sale,LDP,38078113,0,5,False,True,41,SG,65,8866,3788,227
120 m²,12 tỷ,N/A,N/A,N/A,N/A,N/A,3 phòng,1 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,02/11/2023,Sale,LDP,38226996,0,5,False,False,163,SG,65,8873,7649,227
40 m²,"2,68 tỷ",4 m,7 m,4 tầng,Đông,Đông,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,37849552,0,5,False,False,41,SG,65,8868,302,227
60 m²,"4,2 tỷ","4,8 m",5 m,N/A,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38332287,0,5,False,False,41,SG,65,8869,5908,227
79 m²,"3,4 tỷ",N/A,N/A,N/A,N/A,Tây,2 phòng,2 phòng,N/A,Nội thất được thiết kế lại rất đẹp.,16/10/2023,26/10/2023,Sale,LDP,38329472,3561,5,False,False,324,SG,65,8866,1001,227
115 m²,"9,2 tỷ",N/A,10 m,2 tầng,N/A,N/A,4 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,02/11/2023,Sale,LDP,38349674,0,5,False,False,41,SG,65,8871,4256,227
40 m²,"2,75 tỷ",N/A,7 m,3 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38235561,0,5,False,False,41,SG,65,8868,302,227
75 m²,"2,75 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,14/10/2023,24/10/2023,Sale,LDP,37509563,3561,5,False,False,324,SG,65,8866,1001,227
81 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,14/10/2023,24/10/2023,Sale,LDP,37485614,3561,5,False,False,324,SG,65,8866,1001,227
71 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,22/10/2023,06/11/2023,Sale,LDP,38261818,5623,5,False,False,324,SG,65,8866,6000,227
86 m²,"4,5 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,18/10/2023,17/11/2023,Sale,LDP,38348969,5623,5,False,False,324,SG,65,8866,6000,227
64 m²,"1,7 tỷ",N/A,N/A,N/A,N/A,Đông - Nam,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,18/10/2023,28/10/2023,Sale,LDP,38266919,1685,5,False,False,324,SG,65,8869,3203,227
48 m²,"4,2 tỷ",6 m,7 m,2 tầng,Đông,Đông,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38349622,0,5,False,False,41,SG,65,8869,6260,227
52 m²,"5,6 tỷ",N/A,10 m,5 tầng,N/A,N/A,5 phòng,N/A,Sổ đỏ/ Sổ hồng,Cơ bản,22/10/2023,01/11/2023,Sale,LDP,36356986,0,5,False,False,163,SG,65,8866,6000,227
135 m²,"10,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,33772975,0,5,False,False,41,SG,65,8868,7545,227
300 m²,63 triệu/m²,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38349009,3561,5,False,False,575,SG,65,8866,1001,227
56 m²,"5,2 tỷ",N/A,7 m,3 tầng,N/A,N/A,3 phòng,4 phòng,Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,33521697,0,5,False,False,41,SG,65,8868,11255,227
40 m²,"2,6 tỷ",N/A,8 m,3 tầng,Đông,Đông,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,37587311,0,5,False,False,41,SG,65,8868,3226,227
72 m²,"7,7 tỷ",N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,28231236,0,5,False,False,163,SG,65,8868,11255,227
93 m²,"7,3 tỷ","4,3 m",N/A,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38222479,0,5,False,False,41,SG,65,12010,4357,227
60 m²,"5,2 tỷ",4 m,12 m,3 tầng,Bắc,N/A,3 phòng,3 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38349154,0,5,False,False,163,SG,65,8870,8796,227
50 m²,"2,3 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,N/A,N/A,08/10/2023,07/11/2023,Sale,LDP,37553830,3561,5,False,False,324,SG,65,8866,1001,227
60 m²,53 triệu/m²,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38257392,5623,5,False,False,324,SG,65,8866,6000,227
"77,29 m²",3 tỷ,N/A,N/A,N/A,N/A,Bắc,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,18/10/2023,17/11/2023,Sale,LDP,38349259,2739,5,False,False,324,SG,65,8867,3676,227
80 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Không nội thất,18/10/2023,28/10/2023,Sale,LDP,38349402,5852,5,False,False,575,SG,65,8866,6000,227
36 m²,"1,98 tỷ",N/A,N/A,3 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,14/10/2023,24/10/2023,Sale,LDP,36411843,0,5,False,False,41,SG,65,8870,6243,227
44 m²,"4,25 tỷ",4 m,5 m,3 tầng,Đông - Bắc,Đông - Bắc,3 phòng,3 phòng,Đã có sổ,Nhà mới,18/10/2023,28/10/2023,Sale,LDP,38344469,0,5,False,False,41,SG,65,8869,897,227
60 m²,"4,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38348961,0,5,False,False,283,SG,65,8868,1999,227
440 m²,Thỏa thuận,10 m,N/A,1 tầng,Đông - Bắc,N/A,39 phòng,39 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,18/10/2023,17/11/2023,Sale,LDP,38346842,0,5,False,False,41,SG,65,8875,5960,227
426 m²,Thỏa thuận,12 m,N/A,3 tầng,N/A,N/A,17 phòng,15 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38347586,0,5,False,False,41,SG,65,12010,7649,227
76 m²,"6,9 tỷ",N/A,8 m,4 tầng,N/A,N/A,4 phòng,6 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38348901,0,5,False,False,41,SG,65,8871,0,227
"55,7 m²","2,6 tỷ",N/A,N/A,N/A,Đông,N/A,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,04/10/2023,19/10/2023,Sale,LDP,38242148,5623,5,False,True,324,SG,65,8866,6000,227
56 m²,"3,1 tỷ",4 m,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38348682,0,5,False,False,41,SG,65,12010,5747,227
64 m²,"2,8 tỷ",N/A,N/A,N/A,Bắc,Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38348652,2265,5,False,False,324,SG,65,8867,11222,227
75 m²,"2,85 tỷ",N/A,N/A,N/A,N/A,Nam,2 phòng,2 phòng,N/A,"3 máy lạnh, tivi, tủ lạnh, máy giặt, giường tủ đầy đủ thiết kế đa năng như hình,...",16/10/2023,26/10/2023,Sale,LDP,38329307,3561,5,False,False,324,SG,65,8866,1001,227
53 m²,"1,9 tỷ",N/A,N/A,N/A,Bắc,Đông - Nam,1 phòng,1 phòng,Hợp đồng mua bán,N/A,10/10/2023,20/10/2023,Sale,LDP,38284580,2739,5,False,True,324,SG,65,8867,3676,227
80 m²,10 tỷ,4 m,N/A,4 tầng,N/A,N/A,4 phòng,5 phòng,Đã có sổ,N/A,18/10/2023,02/11/2023,Sale,LDP,38239006,0,5,False,False,41,SG,65,8873,11293,227
68 m²,"2,69 tỷ",N/A,N/A,N/A,Nam,Bắc,2 phòng,2 phòng,Đang chờ sổ.,N/A,25/09/2023,25/10/2023,Sale,LDP,38180317,2739,5,False,False,324,SG,65,8867,3676,227
78 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,Bàn giao hoàn thiện cao cấp tiêu chuẩn Nhật Bản.,18/10/2023,28/10/2023,Sale,LDP,38342118,3561,5,False,False,324,SG,65,8866,1001,227
68 m²,"2,47 tỷ",N/A,N/A,N/A,Đông - Nam,Tây - Bắc,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,28/09/2023,28/10/2023,Sale,LDP,37416772,2739,5,False,False,324,SG,65,8867,3676,227
72 m²,"5,6 tỷ",4 m,8 m,3 tầng,N/A,N/A,4 phòng,3 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38348328,0,5,False,False,41,SG,65,8869,5908,227
40 m²,"2,9 tỷ",4 m,5 m,2 tầng,Nam,Nam,2 phòng,2 phòng,Sổ hồng riêng,Nội thất mới cao cấp,18/10/2023,28/10/2023,Sale,LDP,38344196,0,5,False,False,41,SG,65,8870,11232,227
56 m²,"1,6 tỷ",N/A,N/A,N/A,Đông - Nam,Đông - Nam,2 phòng,1 phòng,Đang chờ sổ,Cơ bản,18/10/2023,17/11/2023,Sale,LDP,38244327,2998,5,False,False,324,SG,65,8866,3676,227
135 m²,"7,2 tỷ",N/A,N/A,2 tầng,N/A,N/A,9 phòng,9 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,12/10/2023,22/10/2023,Sale,LDP,38304576,0,5,False,True,41,SG,65,8872,7649,227
"51,6 m²",Thỏa thuận,"4,3 m",N/A,2 tầng,N/A,N/A,3 phòng,2 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38348562,0,5,False,False,41,SG,65,8871,7647,227
117 m²,"3,2 tỷ",N/A,N/A,N/A,N/A,N/A,4 phòng,3 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38271866,762,5,False,False,324,SG,65,8871,4368,227
39 m²,6 tỷ,N/A,N/A,2 tầng,Bắc,Bắc,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,17/10/2023,27/10/2023,Sale,LDP,38339105,0,5,False,False,41,SG,65,8867,12382,227
56 m²,"7,3 tỷ",4 m,8 m,2 tầng,Đông,Đông,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,09/10/2023,19/10/2023,Sale,LDP,31926752,0,5,False,True,41,SG,65,8867,11205,227
55 m²,"6,9 tỷ",5 m,N/A,5 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,18/10/2023,02/11/2023,Sale,LDP,38346748,0,5,False,False,41,SG,65,8866,6000,227
54 m²,Thỏa thuận,N/A,N/A,N/A,Bắc,Nam,2 phòng,1 phòng,Hợp đồng mua bán.,Cơ bản.,18/10/2023,02/11/2023,Sale,LDP,36400906,2041,5,False,False,324,SG,65,12010,2092,227
63 m²,"1,7 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,Sổ hồng,Có đầy đủ nội thất.,22/09/2023,22/10/2023,Sale,LDP,31894287,0,5,False,True,324,SG,65,8868,11217,227
"55,1 m²","2,9 tỷ",N/A,8 m,N/A,Nam,N/A,N/A,N/A,Sổ đỏ/ sổ hồng.,N/A,18/10/2023,28/10/2023,Sale,LDP,38265223,0,5,False,False,283,SG,65,8866,1302,227
65 m²,"1,8 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,N/A,N/A,22/09/2023,22/10/2023,Sale,LDP,36455713,0,5,False,True,324,SG,65,8868,11217,227
90 m²,22 tỷ,"4,5 m",N/A,N/A,Đông - Bắc,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38045371,0,5,False,False,163,SG,65,8873,5620,227
40 m²,"2,58 tỷ",N/A,6 m,3 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,14/10/2023,24/10/2023,Sale,LDP,36675727,0,5,False,False,41,SG,65,8869,897,227
75 m²,"2,97 tỷ",N/A,N/A,N/A,Đông,Tây - Nam,2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,03/10/2023,02/11/2023,Sale,LDP,38220259,3561,5,False,False,324,SG,65,8866,1001,227
80 m²,18 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,36711888,0,5,False,False,163,SG,65,8866,1001,227
62 m²,"3,5 tỷ",N/A,N/A,N/A,Nam,Nam,2 phòng,1 phòng,Hợp đồng đặt cọc,Không nội thất,09/10/2023,08/11/2023,Sale,LDP,38280877,3561,5,False,False,324,SG,65,8866,1001,227
55 m²,"4,98 tỷ","5,5 m",7 m,4 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,13/10/2023,23/10/2023,Sale,LDP,38316020,0,5,False,False,41,SG,65,8870,11222,227
75 m²,"2,85 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38251910,3561,5,False,False,324,SG,65,8866,1001,227
48 m²,"5,3 tỷ",4 m,N/A,1 tầng,N/A,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38266428,0,5,False,False,41,SG,65,8867,11428,227
60 m²,"1,6 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ Hồng,Nội thất đầy đủ,18/10/2023,17/11/2023,Sale,LDP,38002034,1772,5,False,False,324,SG,65,8875,2092,227
38 m²,"2,23 tỷ","3,8 m",8 m,3 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38341570,0,5,False,False,41,SG,65,8870,5813,227
97 m²,"3,88 tỷ",N/A,N/A,N/A,Đông,Tây,3 phòng,2 phòng,Đang chờ sổ,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38347172,3561,5,False,False,324,SG,65,8866,1001,227
"55,7 m²","7,25 tỷ",4 m,7 m,3 tầng,Nam,N/A,5 phòng,5 phòng,N/A,Cơ bản,17/10/2023,27/10/2023,Sale,LDP,34405887,0,5,False,False,41,SG,65,8871,9302,227
238 m²,"10,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38346607,0,5,False,False,41,SG,65,8870,4357,227
68 m²,"5,8 tỷ",4 m,8 m,5 tầng,Đông,N/A,6 phòng,5 phòng,"Đã có sổ hồng riêng, pháp lí chuẩn",Cao cấp sang trọng,18/10/2023,02/11/2023,Sale,LDP,36534210,0,5,False,False,41,SG,65,8870,6243,227
51 m²,"5,2 tỷ",N/A,N/A,N/A,Đông - Nam,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38346154,0,5,False,False,41,SG,65,8870,4360,227
72 m²,"6,3 tỷ","4,2 m",10 m,5 tầng,N/A,N/A,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,02/11/2023,Sale,LDP,36775257,0,5,False,False,163,SG,65,8871,4256,227
65 m²,3 tỷ,N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,Đang chờ sổ,Cơ bản,18/10/2023,28/10/2023,Sale,LDP,38138963,3561,5,False,False,324,SG,65,8866,1001,227
44 m²,"4,8 tỷ",4 m,6 m,5 tầng,Đông,Đông,5 phòng,4 phòng,Sổ hồng,Đầy đủ,18/10/2023,02/11/2023,Sale,LDP,38219174,0,5,False,False,41,SG,65,8869,897,227
56 m²,"5,55 tỷ",4 m,8 m,5 tầng,N/A,N/A,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,02/11/2023,Sale,LDP,37640950,0,5,False,False,41,SG,65,8869,7111,227
50 m²,"5,3 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,17/11/2023,Sale,LDP,38345921,0,5,False,False,41,SG,65,8872,9302,227
"86,2 m²","7,5 tỷ","4,7 m",10 m,2 tầng,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38345917,0,5,True,False,163,SG,65,8871,4256,227
55 m²,"4,4 tỷ",7 m,7 m,3 tầng,Đông,Đông,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,02/11/2023,Sale,LDP,38219071,0,5,False,False,41,SG,65,8870,4357,227
51 m²,48 triệu/m²,N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,17/10/2023,16/11/2023,Sale,LDP,38344423,5623,5,False,False,324,SG,65,8866,6000,227
60 m²,"3,2 tỷ",N/A,7 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38346481,0,5,False,False,283,SG,65,8866,0,227
"119,9 m²",9 tỷ,N/A,N/A,N/A,N/A,N/A,5 phòng,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,37968677,0,5,False,False,41,SG,65,8866,3415,227
54 m²,Thỏa thuận,4 m,7 m,N/A,Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38345651,0,5,False,False,283,SG,65,8866,1302,227
62 m²,"7,79 tỷ",N/A,7 m,4 tầng,N/A,N/A,5 phòng,7 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38025665,0,5,False,False,41,SG,65,8871,4367,227
50 m²,"5,75 tỷ",N/A,6 m,4 tầng,Tây,Tây,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38209135,0,5,False,False,41,SG,65,8872,4367,227
225 m²,15 tỷ,12 m,N/A,2 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37941146,0,5,False,False,163,SG,65,8866,2655,227
35 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,37991714,5623,5,False,False,324,SG,65,8866,6000,227
77 m²,"4,85 tỷ",5 m,6 m,1 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,15/10/2023,25/10/2023,Sale,LDP,38325949,0,5,False,False,41,SG,65,8869,4367,227
66 m²,3 tỷ,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,12/10/2023,27/10/2023,Sale,LDP,38302552,5623,5,False,False,324,SG,65,8866,6000,227
69 m²,Thỏa thuận,N/A,5 m,2 tầng,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38325942,0,5,False,False,41,SG,65,8872,7649,227
64 m²,"1,79 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38346741,1105,5,False,False,324,SG,65,8866,1302,227
56 m²,"4,5 tỷ","4,7 m",6 m,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,13/10/2023,23/10/2023,Sale,LDP,38308998,0,5,False,False,41,SG,65,8871,4367,227
140 m²,"6,3 tỷ","7,75 m",6 m,2 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,18/10/2023,28/10/2023,Sale,LDP,37880204,0,5,False,False,41,SG,65,8872,4358,227
82 m²,5 tỷ,"6,9 m",7 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38217905,0,5,False,False,283,SG,65,8870,4357,227
112 m²,Thỏa thuận,5 m,7 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37912603,0,5,False,False,283,SG,65,8868,4363,227
60 m²,Thỏa thuận,N/A,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38346586,0,5,False,False,283,SG,65,8866,1001,227
"67,5 m²","4,45 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38345014,0,5,False,False,41,SG,65,8872,7647,227
55 m²,"2,86 tỷ",4 m,8 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38325254,0,5,False,False,283,SG,65,8866,1302,227
74 m²,"7,5 tỷ","4,1 m",8 m,4 tầng,Tây,Tây,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38346597,0,5,False,False,41,SG,65,8872,7647,227
49 m²,"1,65 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,32798120,2998,5,False,False,324,SG,65,8866,3676,227
144 m²,"9,5 tỷ",8 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23/10/2023,02/11/2023,Sale,LDP,38306022,0,5,False,False,283,SG,65,8866,3415,227
