area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
120 m²,"1,3 tỷ",N/A,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38229385,0,5,False,False,283,SG,74,152,17681,227
5.100 m²,2 triệu/m²,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38030045,0,5,False,False,283,SG,74,164,0,227
616 m²,5 tỷ,"17,5 m",10 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,37111016,0,5,False,False,283,SG,74,170,17948,227
6.738 m²,"13,3 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,18/10/2023,28/10/2023,Sale,LDP,38155750,0,5,False,False,283,SG,74,156,0,227
319 m²,"6,65 tỷ",11 m,14 m,N/A,Đông - Nam,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38330303,0,5,False,False,283,SG,74,165,8713,227
6.000 m²,15 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,36464989,0,5,False,False,44,SG,74,151,12393,227
225 m²,"1,4 tỷ",5 m,6 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38346291,0,5,False,False,283,SG,74,152,5948,227
181 m²,Thỏa thuận,5 m,30 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38346070,0,5,False,False,283,SG,74,151,8165,227
301 m²,Thỏa thuận,10 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38346124,0,5,False,False,283,SG,74,165,6541,227
1.510 m²,8 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38095800,0,5,False,False,283,SG,74,158,8976,227
10.118 m²,11 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,37227515,0,5,False,False,283,SG,74,158,7492,227
107 m²,Thỏa thuận,5 m,16 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38345940,0,5,False,False,283,SG,74,165,10659,227
150 m²,Thỏa thuận,5 m,6 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38345958,0,5,False,False,283,SG,74,165,10659,227
200 m²,"1,55 tỷ","5,7 m",12 m,N/A,N/A,N/A,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38346015,0,5,False,False,163,SG,74,11894,19919,227
80 m²,"1,85 tỷ",5 m,5 m,N/A,Tây,Tây,2 phòng,2 phòng,Đã có sổ Hồng riêng,N/A,17/10/2023,27/10/2023,Sale,LDP,38344655,0,5,False,False,41,SG,74,162,8006,227
1.327 m²,"1,9 tỷ",29 m,5 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,18/10/2023,28/10/2023,Sale,LDP,38045384,0,5,False,False,283,SG,74,161,17815,227
424 m²,6 tỷ,"9,61 m","3,5 m",N/A,Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,01/11/2023,Sale,LDP,37542585,0,5,False,False,283,SG,74,152,12456,227
"287,6 m²","3,2 tỷ",5 m,20 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38343735,0,5,False,False,283,SG,74,151,5948,227
180 m²,"2,65 tỷ",5 m,6 m,N/A,Tây - Bắc,N/A,N/A,N/A,Đã có sổ Hồng riêng,N/A,17/10/2023,27/10/2023,Sale,LDP,38344856,0,5,False,False,283,SG,74,162,8006,227
480 m²,"3,3 tỷ",18 m,3 m,N/A,Bắc,Bắc,2 phòng,1 phòng,Đã có sổ Hồng riêng,N/A,17/10/2023,27/10/2023,Sale,LDP,38344769,0,5,False,False,41,SG,74,162,17143,227
115 m²,"1,38 tỷ",5 m,8 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38344095,0,5,False,False,283,SG,74,151,0,227
1.247 m²,20 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37998727,0,5,False,False,283,SG,74,153,2395,227
940 m²,5 tỷ,33 m,6 m,N/A,Nam,N/A,N/A,N/A,Đã có sổ Hồng riêng,N/A,17/10/2023,27/10/2023,Sale,LDP,38344591,0,5,False,False,283,SG,74,157,19787,227
"1.951,5 m²",Thỏa thuận,20 m,20 m,N/A,Tây,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/10/2023,24/10/2023,Sale,LDP,38323375,0,5,False,False,283,SG,74,155,5948,227
"314,9 m²","3,5 tỷ",10 m,12 m,N/A,Đông,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/10/2023,24/10/2023,Sale,LDP,37527913,0,5,False,False,283,SG,74,155,0,227
6.000 m²,"13,2 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,36411506,0,5,False,False,44,SG,74,151,12393,227
120 m²,900 triệu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,37181984,0,5,False,False,283,SG,74,169,6762,227
16.000 m²,48 tỷ,50 m,6 m,N/A,Nam,N/A,N/A,N/A,Đã có sổ Hồng riêng,N/A,17/10/2023,27/10/2023,Sale,LDP,38344542,0,5,False,False,283,SG,74,162,15348,227
7.200 m²,30 tỷ,200 m,120 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,16/11/2023,Sale,LDP,37092232,0,5,False,False,283,SG,74,152,7660,227
500 m²,6 tỷ,10 m,12 m,N/A,Đông - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/10/2023,24/10/2023,Sale,LDP,37186719,0,5,False,False,283,SG,74,167,18647,227
125 m²,Thỏa thuận,N/A,5 m,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38343396,0,5,False,False,41,SG,74,151,16998,227
125 m²,"1,2 tỷ",5 m,4 m,N/A,Đông - Bắc,N/A,2 phòng,2 phòng,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38343595,0,5,False,False,41,SG,74,151,16998,227
"119,5 m²","1,29 tỷ",5 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,38268727,0,5,False,False,283,SG,74,152,17681,227
205 m²,"1,3 tỷ",5 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38341430,0,5,False,False,283,SG,74,152,14317,227
"91,4 m²","1,15 tỷ",5 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37446926,0,5,False,False,283,SG,74,163,5688,227
436 m²,"5,45 tỷ",30 m,40 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38342762,0,5,False,False,283,SG,74,167,4113,227
100 m²,"1,3 tỷ","6,5 m",12 m,N/A,Tây - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38265600,0,5,False,False,283,SG,74,170,7826,227
2.030 m²,15 tỷ,34 m,10 m,4 tầng,Tây - Nam,N/A,3 phòng,N/A,Đã có sổ,Đầy đủ,17/10/2023,16/11/2023,Sale,LDP,38342099,0,5,False,False,325,SG,74,151,0,227
2.700 m²,37 tỷ,20 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,01/11/2023,Sale,LDP,33938834,0,5,False,False,283,SG,74,153,6497,227
100 m²,"1,12 tỷ",5 m,10 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38268588,0,5,False,False,283,SG,74,165,16861,227
213 m²,"2,55 tỷ","8,5 m",6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38232818,0,5,False,False,283,SG,74,152,7082,227
126 m²,1 tỷ,6 m,8 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,38342340,0,5,False,False,283,SG,74,152,17815,227
"98,9 m²","2,45 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37465786,0,5,False,False,283,SG,74,170,13878,227
1.000 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,36655580,0,5,False,False,45,SG,74,153,0,227
310 m²,"3,5 tỷ",8 m,16 m,N/A,Tây - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/10/2023,13/11/2023,Sale,LDP,38104560,0,5,False,False,283,SG,74,151,7082,227
140 m²,"1,6 tỷ",7 m,16 m,N/A,N/A,N/A,N/A,N/A,Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,31174376,0,5,False,False,283,SG,74,165,7660,227
1.643 m²,"6,7 triệu/m²",4 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,12/10/2023,11/11/2023,Sale,LDP,31835371,0,5,False,False,283,SG,74,11894,7484,227
10.000 m²,70 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38341970,0,5,False,False,45,SG,74,169,6501,227
96 m²,"1,21 tỷ",N/A,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38340831,0,5,False,False,283,SG,74,170,7826,227
1.626 m²,17 tỷ,"24,5 m",12 m,N/A,Đông,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,26/09/2023,26/10/2023,Sale,LDP,36261240,0,5,False,False,283,SG,74,155,9239,227
"158,64 m²","1,1 tỷ",N/A,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,21/09/2023,21/10/2023,Sale,LDP,38045055,0,5,False,True,283,SG,74,165,5803,227
110 m²,"1,25 tỷ",5 m,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38145661,0,5,False,False,283,SG,74,152,7082,227
100 m²,"2,05 tỷ",6 m,20 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38341179,0,5,False,False,283,SG,74,170,13878,227
"110,7 m²","1,25 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38261872,0,5,True,False,283,SG,74,152,17681,227
275 m²,Thỏa thuận,N/A,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,10/10/2023,25/10/2023,Sale,LDP,38288786,0,5,False,False,283,SG,74,152,14317,227
100 m²,Thỏa thuận,5 m,8 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38345762,0,5,False,False,283,SG,74,12122,5571,227
215 m²,Thỏa thuận,5 m,8 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38345825,0,5,False,False,283,SG,74,154,6498,227
172 m²,"1,15 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,13/10/2023,23/10/2023,Sale,LDP,38231364,0,5,True,False,283,SG,74,152,17283,227
140 m²,"1,06 tỷ","5,5 m",8 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38340832,0,5,False,False,283,SG,74,152,0,227
3.837 m²,"2,6 triệu/m²",N/A,10 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37734383,0,5,False,False,283,SG,74,11894,4795,227
200 m²,"1,8 tỷ",10 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38007835,0,5,False,False,283,SG,74,12122,5571,227
140 m²,Thỏa thuận,7 m,8 m,N/A,N/A,N/A,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Cơ bản.,18/10/2023,28/10/2023,Sale,LDP,38249469,0,5,False,False,41,SG,74,167,4113,227
186 m²,"1,2 tỷ",7 m,10 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,18/10/2023,28/10/2023,Sale,LDP,38134231,0,5,False,False,283,SG,74,152,7082,227
130 m²,"1,3 tỷ",5 m,10 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,18/10/2023,28/10/2023,Sale,LDP,38247656,0,5,False,False,283,SG,74,12122,5571,227
569 m²,"1,35 tỷ",12 m,5 m,N/A,Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,13/10/2023,23/10/2023,Sale,LDP,38310956,0,5,True,False,283,SG,74,164,7826,227
320 m²,"5,5 tỷ",10 m,12 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,32389544,0,5,False,False,283,SG,74,11894,14375,227
97 m²,"1,25 tỷ","6,2 m",N/A,N/A,Đông - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38342458,0,5,False,False,283,SG,74,170,7826,227
3.900 m²,36 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,37509729,0,5,False,False,45,SG,74,153,6497,227
141 m²,Thỏa thuận,5 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,12/10/2023,22/10/2023,Sale,LDP,38305351,0,5,False,False,283,SG,74,167,8434,227
140 m²,"1,4 tỷ",10 m,20 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38256234,0,5,False,False,283,SG,74,152,18280,227
162 m²,"1,35 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,12/10/2023,22/10/2023,Sale,LDP,38305596,0,5,False,False,283,SG,74,12122,18800,227
1.630 m²,"8,5 tỷ",N/A,N/A,N/A,Tây,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,36538611,0,5,False,False,44,SG,74,160,7082,227
175 m²,"2,7 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,18/10/2023,28/10/2023,Sale,LDP,36542964,0,5,False,False,41,SG,74,152,8820,227
643 m²,"10,5 tỷ",N/A,8 m,N/A,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,37902555,0,5,False,False,325,SG,74,153,6875,227
"1.252,9 m²","8,6 tỷ","36,21 m",16 m,N/A,Tây - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,02/11/2023,Sale,LDP,38345634,0,5,False,False,283,SG,74,155,14182,227
89 m²,"2,7 tỷ",N/A,N/A,2 tầng,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,18/10/2023,28/10/2023,Sale,LDP,36292610,0,5,False,False,41,SG,74,153,2395,227
110 m²,Thỏa thuận,5 m,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38337156,0,5,False,False,283,SG,74,11894,19919,227
110 m²,"1,25 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,11/10/2023,21/10/2023,Sale,LDP,38293858,0,5,False,True,283,SG,74,152,18280,227
3.062 m²,"6,5 triệu/m²",30 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38340431,0,5,False,False,283,SG,74,155,7826,227
3.884 m²,45 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38340595,0,5,False,False,283,SG,74,153,2395,227
600 m²,900 triệu,13 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38265284,0,5,False,False,283,SG,74,165,10659,227
200 m²,"1,39 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38240563,0,5,False,False,283,SG,74,12122,5578,227
"98,6 m²","2,05 tỷ",6 m,12 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38340700,0,5,False,False,283,SG,74,170,13878,227
1.000 m²,"10,5 tỷ",25 m,30 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,12/10/2023,22/10/2023,Sale,LDP,38304891,0,5,False,False,283,SG,74,151,7713,227
17.000 m²,152 tỷ,16 m,16 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,16/11/2023,Sale,LDP,36288946,0,5,False,False,283,SG,74,151,7647,227
"311,8 m²",7 tỷ,12 m,13 m,N/A,Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38340051,0,5,True,False,283,SG,74,153,14070,227
2.714 m²,2 triệu/m²,28 m,7 m,N/A,Tây - Bắc,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,11/10/2023,21/10/2023,Sale,LDP,38293967,0,5,False,True,283,SG,74,156,17878,227
766 m²,25 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Gỗ tự nhiên cao cấp,17/10/2023,27/10/2023,Sale,LDP,38340643,0,5,False,False,325,SG,74,11894,0,227
3.837 m²,"9,95 tỷ",10 m,10 m,N/A,Tây - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,10/10/2023,20/10/2023,Sale,LDP,37277102,0,5,False,True,283,SG,74,155,8903,227
120 m²,600 triệu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37745585,0,5,False,False,283,SG,74,11894,0,227
12.200 m²,2 triệu/m²,10 m,10 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,10/10/2023,25/10/2023,Sale,LDP,38160946,0,5,False,False,283,SG,74,155,9239,227
13.095 m²,85 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38187943,0,5,False,False,283,SG,74,165,5803,227
"4,3 m²",29 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38339897,0,5,False,False,283,SG,74,167,4795,227
"288,5 m²","1,3 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38338867,0,5,False,False,283,SG,74,159,14725,227
557 m²,"2,2 tỷ",15 m,5 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38339490,0,5,False,False,283,SG,74,153,17360,227
117 m²,"1,38 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38339675,0,5,False,False,283,SG,74,152,7082,227
348 m²,"1,8 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38338945,0,5,False,False,283,SG,74,11894,16882,227
120 m²,"2,05 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38340009,0,5,False,False,41,SG,74,165,0,227
150 m²,"1,2 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38339865,0,5,False,False,283,SG,74,163,5688,227
105 m²,Thỏa thuận,"4,4 m",5 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,14/10/2023,24/10/2023,Sale,LDP,38208630,0,5,False,False,283,SG,74,153,6497,227
200 m²,"1,1 tỷ",5 m,8 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38339432,0,5,False,False,283,SG,74,167,11200,227
13.095 m²,85 tỷ,78 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38187954,0,5,False,False,283,SG,74,165,6359,227
200 m²,"1,6 tỷ",N/A,N/A,N/A,N/A,N/A,10 phòng,N/A,Sổ đỏ/ Sổ hồng,Cơ bản.,17/10/2023,27/10/2023,Sale,LDP,38339662,0,5,False,False,41,SG,74,167,8165,227
7.257 m²,26 tỷ,100 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,11/10/2023,21/10/2023,Sale,LDP,38216481,0,5,False,True,45,SG,74,152,7660,227
215 m²,Thỏa thuận,9 m,12 m,N/A,N/A,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38339657,0,5,False,False,41,SG,74,167,11200,227
"436,8 m²","5,5 tỷ",10 m,20 m,N/A,Đông,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38266209,0,5,True,False,283,SG,74,167,4113,227
4.365 m²,24 tỷ,N/A,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37713778,0,5,True,False,283,SG,74,169,16344,227
417 m²,"3,5 tỷ",N/A,N/A,N/A,Đông - Nam,N/A,1 phòng,1 phòng,N/A,N/A,17/10/2023,16/11/2023,Sale,LDP,38343972,0,5,False,False,41,SG,74,12122,17714,227
93 m²,14 triệu/m²,"6,2 m",12 m,N/A,Tây - Nam,N/A,N/A,N/A,Sổ hồng riêng công chứng sang tên ngay.,N/A,17/10/2023,27/10/2023,Sale,LDP,38338399,0,5,False,False,283,SG,74,170,7775,227
509 m²,"5,8 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Cơ bản,17/10/2023,27/10/2023,Sale,LDP,33662433,0,5,False,False,163,SG,74,159,7109,227
1.600 m²,"17,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,36288421,0,5,False,False,283,SG,74,153,7939,227
433 m²,"5,8 tỷ",13 m,10 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,16/11/2023,Sale,LDP,38337311,0,5,False,False,45,SG,74,169,6247,227
225 m²,990 triệu,"4,5 m",N/A,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,29380352,0,5,False,False,283,SG,74,156,7414,227
161 m²,"2,45 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,38337117,0,5,False,False,283,SG,74,167,4113,227
17.529 m²,145 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38228951,0,5,False,False,45,SG,74,158,8165,227
93 m²,"1,2 tỷ",7 m,10 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38338931,0,5,True,False,283,SG,74,163,7691,227
80 m²,"1,35 tỷ",5 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38109538,0,5,False,False,283,SG,74,168,11205,227
19.000 m²,15 tỷ,180 m,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38323709,0,5,False,False,283,SG,74,152,17682,227
"1.268,4 m²",Thỏa thuận,21 m,12 m,N/A,Đông - Nam,N/A,N/A,N/A,N/A,N/A,21/10/2023,31/10/2023,Sale,LDP,38284060,0,5,False,False,283,SG,74,156,6246,227
150 m²,Thỏa thuận,5 m,6 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11/10/2023,21/10/2023,Sale,LDP,38292510,0,5,False,True,283,SG,74,158,19388,227
"130,2 m²","2,65 tỷ",12 m,20 m,N/A,Tây,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38337510,0,5,True,False,283,SG,74,165,8998,227
588 m²,"8,5 tỷ",16 m,6 m,N/A,Tây,Tây,30 phòng,30 phòng,Đã có sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,36354983,0,5,False,False,41,SG,74,164,18076,227
870 m²,15 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38338183,0,5,False,False,283,SG,74,153,6497,227
100 m²,"1,2 tỷ",5 m,10 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38338636,0,5,False,False,283,SG,74,11894,7301,227
