area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
48 m²,"2,9 tỷ",4 m,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,13/10/2023,23/10/2023,Sale,LDP,38226148,0,5,False,True,41,SG,67,8946,650,227
30 m²,3 tỷ,6 m,6 m,3 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,13/10/2023,23/10/2023,Sale,LDP,37377935,0,5,False,True,41,SG,67,8945,4761,227
288 m²,"15,9 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38080359,0,5,False,False,283,SG,67,8941,837,227
"65,7 m²","7,8 tỷ",N/A,10 m,N/A,Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,31/10/2023,Sale,LDP,38335147,0,5,False,False,41,SG,67,8942,6940,227
160 m²,21 tỷ,N/A,12 m,N/A,Đông - Bắc,N/A,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,31/10/2023,Sale,LDP,37749919,0,5,False,False,41,SG,67,8937,11237,227
120 m²,20 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,38261883,0,5,False,False,163,SG,67,8936,4709,227
110 m²,12 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,38262061,0,5,False,False,41,SG,67,8949,836,227
400 m²,"28,9 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38261252,0,5,False,False,41,SG,67,8949,6940,227
390 m²,"39,6 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,16/10/2023,26/10/2023,Sale,LDP,38262205,0,5,False,False,163,SG,67,8947,650,227
64 m²,"8,3 tỷ",4 m,6 m,4 tầng,N/A,N/A,5 phòng,5 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38164275,0,5,False,False,41,SG,67,8935,4707,227
68 m²,"7,7 tỷ",N/A,10 m,3 tầng,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38334308,0,5,False,False,41,SG,67,8938,2023,227
65 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37771074,0,5,False,False,283,SG,67,8937,2023,227
60 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,36629806,0,5,False,False,283,SG,67,8938,4706,227
136 m²,23 tỷ,8 m,10 m,4 tầng,Nam,Nam,5 phòng,6 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38333850,0,5,False,False,325,SG,67,8949,836,227
38 m²,"3,55 tỷ",4 m,3 m,4 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38333859,0,5,True,False,41,SG,67,8945,3922,227
100 m²,Thỏa thuận,5 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12/10/2023,22/10/2023,Sale,LDP,37661350,2409,5,False,True,325,SG,67,8942,382,227
216 m²,40 tỷ,12 m,12 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22/10/2023,01/11/2023,Sale,LDP,35122554,1325,5,False,False,325,SG,67,8938,382,227
49 m²,"4,5 tỷ",4 m,6 m,2 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38333951,0,5,True,False,41,SG,67,8945,727,227
72 m²,"6,2 tỷ",4 m,6 m,2 tầng,Đông - Nam,Đông - Nam,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,31/10/2023,Sale,LDP,38333167,0,5,False,False,41,SG,67,8946,650,227
117 m²,"5,4 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,31021664,1299,5,False,False,324,SG,67,8935,1433,227
41 m²,"4,07 tỷ","4,1 m","3,5 m",2 tầng,Đông,N/A,2 phòng,2 phòng,Đã có sổ hồng hoàn công đầy đủ,Cao cấp đầy đủ như hình,16/10/2023,26/10/2023,Sale,LDP,38333675,0,5,False,False,41,SG,67,8938,4706,227
58 m²,"4,4 tỷ",N/A,7 m,2 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,16/10/2023,26/10/2023,Sale,LDP,38333823,0,5,False,False,41,SG,67,8950,6940,227
42 m²,Thỏa thuận,3 m,8 m,2 tầng,N/A,N/A,3 phòng,2 phòng,Đã có sổ.,Nội thất đầy đủ.,16/10/2023,26/10/2023,Sale,LDP,37032693,0,5,False,False,163,SG,67,8945,232,227
