area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId,createByUser,productType
"75,6 m²",17 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38334443,0,5,False,True,163,SG,69,8990,369,227,2377037,38
80 m²,"18,9 tỷ",4 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38339483,0,5,False,True,163,SG,69,8978,3775,227,2377037,38
252 m²,27 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14/10/2023,24/10/2023,Sale,LDP,38322788,0,5,False,True,163,SG,69,8986,1664,227,2377037,38
217 m²,40 tỷ,N/A,N/A,7 tầng,N/A,N/A,N/A,N/A,N/A,N/A,10/10/2023,20/10/2023,Sale,LDP,38287882,0,5,False,True,163,SG,69,8987,902,227,2377037,38
110 m²,26 tỷ,"4,5 m",N/A,5 tầng,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38339492,0,5,False,True,163,SG,69,8976,1094,227,2377037,38
160 m²,44 tỷ,8 m,N/A,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38339702,0,5,False,True,163,SG,69,8978,337,227,2377037,38
80 m²,13 tỷ,4 m,12 m,5 tầng,N/A,N/A,6 phòng,7 phòng,"Sổ hồng riêng, pháp lý chuẩn",N/A,31/10/2023,10/11/2023,Sale,LDP,38351993,0,5,False,True,41,SG,69,8986,1664,227,1890435,38
55 m²,"1,85 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,30/11/2023,10/12/2023,Sale,LDP,34800171,128,5,False,True,324,SG,69,8991,727,227,1081588,38
96 m²,19 tỷ,"4,4 m",N/A,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,02/12/2023,12/12/2023,Sale,LDP,38351243,0,5,False,True,163,SG,69,8984,621,227,1282166,38
66 m²,"2,4 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,30/10/2023,09/11/2023,Sale,LDP,38351894,1286,5,False,True,324,SG,69,8985,4981,227,2529308,38
80 m²,"9,4 tỷ",4 m,8 m,2 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Cơ bản,10/12/2023,20/12/2023,Sale,LDP,38177753,0,5,False,False,41,SG,69,8983,119,227,959782,38
112 m²,27 tỷ,N/A,N/A,4 tầng,N/A,N/A,12 phòng,13 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38351195,0,5,False,True,163,SG,69,8975,821,227,2464555,38
100 m²,"14,3 tỷ",N/A,N/A,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,02/11/2023,Sale,LDP,38351435,0,5,False,True,163,SG,69,8991,4714,227,789932,38
180 m²,28 tỷ,10 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15/10/2023,25/10/2023,Sale,LDP,38317111,0,5,False,True,163,SG,69,8976,1081,227,2377037,38
80 m²,21 tỷ,4 m,40 m,4 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,04/11/2023,14/11/2023,Sale,LDP,38351814,0,5,False,True,163,SG,69,8987,3775,227,1748754,38
100 m²,19 tỷ,5 m,16 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38351882,0,5,False,True,163,SG,69,8987,4951,227,1748754,38
35 m²,"5,3 tỷ",N/A,N/A,4 tầng,N/A,N/A,5 phòng,N/A,N/A,N/A,03/12/2023,13/12/2023,Sale,LDP,37633502,0,5,False,True,41,SG,69,8985,5603,227,2269185,38
74 m²,"3,6 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,05/12/2023,20/12/2023,Sale,LDP,33432867,2396,5,False,False,324,SG,69,8976,114,227,1789657,38
87 m²,"15,7 tỷ","4,2 m",10 m,6 tầng,N/A,N/A,10 phòng,10 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,02/11/2023,12/11/2023,Sale,LDP,38200709,0,5,False,True,163,SG,69,8984,119,227,1153430,38
129 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,14/12/2023,24/12/2023,Sale,LDP,37151921,2047,5,False,False,324,SG,69,8976,4831,227,747999,38
279 m²,55 tỷ,N/A,N/A,6 tầng,N/A,N/A,N/A,N/A,N/A,N/A,12/10/2023,22/10/2023,Sale,LDP,38308152,0,5,False,True,163,SG,69,8987,3775,227,1764973,38
160 m²,"28,8 tỷ",8 m,7 m,3 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38351216,0,5,False,True,41,SG,69,8975,4830,227,1748754,38
"149,5 m²",30 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,02/12/2023,12/12/2023,Sale,LDP,38234584,0,5,False,True,163,SG,69,8976,4831,227,2525795,38
512 m²,100 tỷ,N/A,N/A,1 tầng,N/A,N/A,N/A,N/A,N/A,N/A,12/10/2023,22/10/2023,Sale,LDP,38308148,0,5,False,True,163,SG,69,8975,821,227,1764973,38
160 m²,"28,8 tỷ",8 m,8 m,3 tầng,N/A,N/A,4 phòng,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38351287,0,5,False,True,325,SG,69,8987,3775,227,1748754,38
74 m²,"3,7 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,02/11/2023,17/11/2023,Sale,LDP,37788673,2047,5,False,True,324,SG,69,8976,4831,227,1792601,38
117 m²,"32,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,36633658,0,5,False,True,163,SG,69,8989,1769,227,1927132,38
220 m²,32 tỷ,10 m,8 m,2 tầng,N/A,N/A,5 phòng,6 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38350954,0,5,False,True,41,SG,69,8978,2564,227,1190518,38
222 m²,88 tỷ,"9,5 m",12 m,7 tầng,N/A,N/A,10 phòng,10 phòng,N/A,N/A,11/12/2023,21/12/2023,Sale,LDP,36341169,0,5,False,False,163,SG,69,8976,1081,227,959831,38
"105,6 m²",28 tỷ,5 m,30 m,2 tầng,N/A,N/A,2 phòng,3 phòng,N/A,N/A,11/12/2023,21/12/2023,Sale,LDP,31441483,0,5,False,False,163,SG,69,8976,4831,227,959831,38
143 m²,56 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,11/12/2023,21/12/2023,Sale,LDP,36693154,0,5,False,False,163,SG,69,8989,3775,227,959831,38
53 m²,Thỏa thuận,N/A,N/A,2 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đầy đủ vuông vức,N/A,18/10/2023,28/10/2023,Sale,LDP,38350884,0,5,False,True,41,SG,69,8991,0,227,2532199,38
2.266 m²,229 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,11/12/2023,21/12/2023,Sale,LDP,37177292,0,5,False,False,283,SG,69,8985,778,227,959831,38
81 m²,"2,5 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,02/10/2023,01/11/2023,Sale,LDP,37719810,128,5,False,True,324,SG,69,8991,727,227,1104636,38
264 m²,59 tỷ,12 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,07/11/2023,17/11/2023,Sale,LDP,37209956,0,5,False,True,163,SG,69,8978,3775,227,1903278,38
300 m²,65 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,11/12/2023,21/12/2023,Sale,LDP,36101540,0,5,False,False,163,SG,69,8976,527,227,959831,38
264 m²,75 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,11/12/2023,21/12/2023,Sale,LDP,36705657,0,5,False,False,163,SG,69,8985,4969,227,959831,38
284 m²,"23,9 tỷ",12 m,10 m,N/A,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,30/10/2023,09/11/2023,Sale,LDP,38351702,0,5,False,True,41,SG,69,8990,5548,227,1437484,38
252 m²,23 tỷ,5 m,50 m,2 tầng,N/A,N/A,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản.,04/12/2023,14/12/2023,Sale,LDP,38047277,0,5,False,True,163,SG,69,8987,318,227,2504505,38
275 m²,68 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,11/12/2023,26/12/2023,Sale,LDP,36693028,0,5,False,False,163,SG,69,8986,1600,227,959831,38
90 m²,"2,5 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,12/12/2023,22/12/2023,Sale,LDP,38338749,128,5,False,False,324,SG,69,8991,727,227,2529308,38
55 m²,4 tỷ,N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,Hợp đồng mua bán,N/A,07/11/2023,17/11/2023,Sale,LDP,37804222,4029,5,False,True,324,SG,69,0,337,227,1168691,38
134 m²,"6,5 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,06/12/2023,21/12/2023,Sale,LDP,38231712,1274,5,False,False,324,SG,69,8987,3775,227,2318851,38
190 m²,15 tỷ,"6,2 m",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,08/12/2023,18/12/2023,Sale,LDP,37535979,0,5,False,False,41,SG,69,8976,527,227,840721,38
86 m²,"14,8 tỷ",N/A,N/A,5 tầng,N/A,N/A,1 phòng,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38233466,0,5,False,True,41,SG,69,8986,6066,227,1609986,38
134 m²,"6,5 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,06/12/2023,21/12/2023,Sale,LDP,38234198,1274,5,False,False,324,SG,69,8987,3775,227,2318851,38
34 m²,Thỏa thuận,N/A,3 m,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,08/12/2023,18/12/2023,Sale,LDP,38350900,0,5,False,False,41,SG,69,8991,727,227,2034053,38
242 m²,33 tỷ,11 m,N/A,1 tầng,Đông - Nam,N/A,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,13/11/2023,13/12/2023,Sale,LDP,38095863,0,5,False,True,41,SG,69,8980,1983,227,1798035,38
368 m²,"62,5 tỷ",N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,05/12/2023,15/12/2023,Sale,LDP,37885131,0,5,False,False,325,SG,69,8978,7743,227,2473900,38
41 m²,"4,16 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38167869,0,5,False,True,41,SG,69,8985,621,227,2247536,38
120 m²,28 tỷ,"4,5 m",20 m,3 tầng,N/A,N/A,6 phòng,6 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38351405,0,5,False,True,163,SG,69,8976,821,227,1096634,38
50 m²,Thỏa thuận,N/A,N/A,2 tầng,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,11/12/2023,21/12/2023,Sale,LDP,38026309,0,5,False,False,41,SG,69,8987,4974,227,2404775,38
80 m²,Thỏa thuận,N/A,N/A,8 tầng,N/A,N/A,7 phòng,6 phòng,Đầy đủ,N/A,18/10/2023,28/10/2023,Sale,LDP,38351505,0,5,False,True,163,SG,69,8983,621,227,2532199,38
300 m²,21 tỷ,12 m,10 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,15/11/2023,25/11/2023,Sale,LDP,37279738,0,5,False,True,283,SG,69,8985,621,227,387510,38
160 m²,27 tỷ,8 m,16 m,4 tầng,Bắc,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38351357,0,5,False,True,163,SG,69,8987,4951,227,1748754,38
70 m²,Thỏa thuận,5 m,N/A,3 tầng,N/A,N/A,4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,N/A,04/12/2023,14/12/2023,Sale,LDP,38025683,0,5,False,True,41,SG,69,8984,988,227,1430228,38
70 m²,"3,7 tỷ",N/A,N/A,N/A,N/A,Nam,2 phòng,2 phòng,N/A,Nhà full NT.,09/12/2023,19/12/2023,Sale,LDP,38350396,2396,5,False,False,324,SG,69,8976,114,227,343722,38
"63,8 m²","1,86 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38352108,1286,5,False,True,324,SG,69,0,6066,227,2500778,38
250 m²,67 tỷ,11 m,N/A,7 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,14/10/2023,24/10/2023,Sale,LDP,38199229,0,5,False,True,163,SG,69,8976,1600,227,1802498,38
59 m²,Thỏa thuận,4 m,N/A,2 tầng,Đông - Nam,Đông - Nam,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,24/10/2023,03/11/2023,Sale,LDP,37774227,0,5,False,True,41,SG,69,8989,3139,227,849083,38
68 m²,"6,2 tỷ",4 m,5 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,N/A,11/11/2023,11/12/2023,Sale,LDP,38033592,0,5,False,True,41,SG,69,8991,727,227,2479726,38
90 m²,Thỏa thuận,N/A,N/A,4 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,03/11/2023,13/11/2023,Sale,LDP,38352498,0,5,False,True,41,SG,69,8991,3139,227,2391867,38
198 m²,51 tỷ,N/A,N/A,7 tầng,N/A,N/A,7 phòng,7 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38352481,0,5,False,True,163,SG,69,8976,527,227,1711890,38
72 m²,"3,65 tỷ",N/A,N/A,N/A,Đông,N/A,2 phòng,2 phòng,Hợp đồng mua bán,N/A,06/10/2023,05/11/2023,Sale,LDP,38259666,2047,5,False,True,324,SG,69,8976,4831,227,1130392,38
200 m²,"22,5 tỷ",N/A,8 m,2 tầng,N/A,N/A,7 phòng,8 phòng,Sổ đỏ/ Sổ hồng.,N/A,30/10/2023,29/11/2023,Sale,LDP,34069259,0,5,False,True,41,SG,69,8978,1490,227,1895418,38
55 m²,Thỏa thuận,N/A,N/A,3 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,N/A,05/12/2023,15/12/2023,Sale,LDP,36898118,0,5,False,False,41,SG,69,8977,3364,227,1429924,38
"99,5 m²",Thỏa thuận,"4,1 m",12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,05/12/2023,15/12/2023,Sale,LDP,35702645,0,5,False,False,283,SG,69,8986,828,227,1429924,38
58 m²,Thỏa thuận,4 m,6 m,3 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,05/11/2023,15/11/2023,Sale,LDP,38099958,0,5,False,True,41,SG,69,8978,3529,227,1383028,38
140 m²,23 tỷ,7 m,N/A,1 tầng,N/A,N/A,1 phòng,1 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38352471,0,5,False,True,163,SG,69,8976,736,227,1711890,38
152 m²,40 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38269224,0,5,False,True,163,SG,69,8990,4969,227,1103045,38
325 m²,49 tỷ,25 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38165168,0,5,False,True,163,SG,69,8989,4969,227,1103045,38
220 m²,33 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,37965500,0,5,False,True,163,SG,69,8980,1983,227,1103045,38
60 m²,Thỏa thuận,N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,29/11/2023,09/12/2023,Sale,LDP,37753060,0,5,False,True,41,SG,69,8976,4831,227,808351,38
300 m²,60 tỷ,N/A,N/A,4 tầng,N/A,N/A,N/A,N/A,N/A,N/A,12/10/2023,22/10/2023,Sale,LDP,38305215,0,5,False,True,163,SG,69,8990,4969,227,2377037,38
48 m²,"7,8 tỷ",4 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38055310,0,5,False,True,163,SG,69,8989,3775,227,1946144,38
95 m²,"4,3 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,24/11/2023,09/12/2023,Sale,LDP,37173376,887,5,False,True,324,SG,69,8989,792,227,2318851,38
30 m²,"3,29 tỷ",7 m,6 m,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38350614,0,5,False,True,41,SG,69,8986,9158,227,2333355,38
106 m²,"2,9 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,17/10/2023,27/10/2023,Sale,LDP,38338348,128,5,False,True,324,SG,69,8991,727,227,2195181,38
31 m²,"1,4 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,N/A,27/10/2023,06/11/2023,Sale,LDP,38297470,0,5,False,True,324,SG,69,8990,4969,227,719939,38
73 m²,"3,1 tỷ",N/A,N/A,N/A,N/A,Đông - Nam,2 phòng,2 phòng,N/A,N/A,07/12/2023,17/12/2023,Sale,LDP,31544038,361,5,False,False,324,SG,69,8990,369,227,719939,38
110 m²,"26,5 tỷ",5 m,16 m,6 tầng,N/A,N/A,17 phòng,18 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,17/11/2023,Sale,LDP,37811022,0,5,False,True,163,SG,69,8978,0,227,1895418,38
75 m²,"2,7 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,05/12/2023,15/12/2023,Sale,LDP,17503975,361,5,False,False,324,SG,69,8990,369,227,719939,38
100 m²,"12,5 tỷ",5 m,8 m,3 tầng,N/A,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,05/12/2023,15/12/2023,Sale,LDP,37787601,0,5,False,False,41,SG,69,8989,3775,227,2474445,38
48 m²,Thỏa thuận,N/A,7 m,3 tầng,N/A,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38272679,0,5,False,True,41,SG,69,8985,4981,227,2534422,38
73 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,15/12/2023,25/12/2023,Sale,LDP,31544255,361,5,False,False,324,SG,69,8990,369,227,719939,38
64 m²,"11,3 tỷ",N/A,N/A,3 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/11/2023,28/11/2023,Sale,LDP,37915844,0,5,False,True,163,SG,69,8989,4938,227,1946144,38
69 m²,"3,4 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,Đầy đủ,01/12/2023,11/12/2023,Sale,LDP,38314920,2396,5,False,True,324,SG,69,8976,114,227,1381757,38
90 m²,"2,5 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38124063,128,5,False,True,324,SG,69,8991,727,227,2195181,38
72 m²,"6,9 tỷ",N/A,N/A,4 tầng,Tây - Bắc,N/A,4 phòng,5 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,31419360,0,5,False,True,41,SG,69,8991,827,227,95169,38
52 m²,"5,15 tỷ",N/A,5 m,4 tầng,Bắc,N/A,4 phòng,5 phòng,N/A,N/A,02/12/2023,09/12/2023,Sale,LDP,37151946,0,3,False,True,41,SG,69,8991,318,227,95169,38
160 m²,49 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,Đầy đủ,14/12/2023,24/12/2023,Sale,LDP,38096626,0,5,False,False,163,SG,69,8990,5672,227,2111568,38
"283,3 m²","21,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/12/2023,24/12/2023,Sale,LDP,38092518,0,5,False,False,163,SG,69,8985,4981,227,2111568,38
100 m²,24 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/12/2023,24/12/2023,Sale,LDP,38186356,0,5,False,False,163,SG,69,8987,792,227,2111568,38
185 m²,28 tỷ,N/A,N/A,6 tầng,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,14/12/2023,24/12/2023,Sale,LDP,38186509,0,5,False,False,163,SG,69,8987,902,227,2111568,38
85 m²,"21,5 tỷ",6 m,6 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,31/10/2023,10/11/2023,Sale,LDP,38349493,0,5,False,True,41,SG,69,8975,821,227,2152050,38
47 m²,"6,5 tỷ",N/A,3 m,N/A,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,29/10/2023,08/11/2023,Sale,LDP,38350296,0,5,False,True,41,SG,69,8976,484,227,550414,38
128 m²,Thỏa thuận,N/A,N/A,2 tầng,N/A,N/A,2 phòng,3 phòng,N/A,N/A,16/11/2023,26/11/2023,Sale,LDP,38348278,0,5,False,True,41,SG,69,8987,3775,227,2535365,38
"46,4 m²","9,99 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38341646,0,5,False,True,163,SG,69,8990,4957,227,2541945,38
70 m²,"8,5 tỷ",8 m,7 m,5 tầng,Đông - Nam,Đông - Nam,7 phòng,7 phòng,Sổ hồng.,Cao cấp.,30/11/2023,30/12/2023,Sale,LDP,28120569,0,5,False,False,41,SG,69,8987,792,227,1528007,38
100 m²,"28,6 tỷ","4,5 m",50 m,7 tầng,N/A,N/A,18 phòng,18 phòng,N/A,N/A,30/10/2023,09/11/2023,Sale,LDP,38350209,0,5,False,True,163,SG,69,8978,674,227,2536421,38
139 m²,"6,2 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,N/A,N/A,11/11/2023,21/11/2023,Sale,LDP,38137301,2047,5,False,True,324,SG,69,8976,4831,227,2328068,38
159 m²,24 tỷ,"5,68 m",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38349849,0,5,False,True,163,SG,69,8987,792,227,2377037,38
190 m²,"19,9 tỷ",5 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/11/2023,28/11/2023,Sale,LDP,38283994,0,5,False,True,41,SG,69,8982,1759,227,1386822,38
48 m²,"2,45 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,16/10/2023,31/10/2023,Sale,LDP,38331686,2047,5,False,True,324,SG,69,8976,4831,227,2328009,38
160 m²,52 tỷ,10 m,20 m,7 tầng,N/A,N/A,10 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,09/11/2023,19/11/2023,Sale,LDP,38350086,0,5,False,True,163,SG,69,8976,527,227,1354844,38
60 m²,"2,2 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,1 phòng,N/A,Tặng nội thất.,18/10/2023,28/10/2023,Sale,LDP,38349706,0,5,False,True,324,SG,69,8989,792,227,2141354,38
90 m²,"13,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,02/11/2023,Sale,LDP,37523757,0,5,False,True,41,SG,69,8989,4949,227,1224511,38
44 m²,6 tỷ,"4,3 m",4 m,2 tầng,N/A,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,N/A,29/10/2023,08/11/2023,Sale,LDP,38349825,0,5,False,True,41,SG,69,8990,4969,227,550414,38
"51,3 m²","4,1 tỷ",N/A,N/A,2 tầng,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38349699,0,5,False,True,41,SG,69,8985,621,227,102194,38
51 m²,"3,05 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,1 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38350300,2396,5,False,True,324,SG,69,8976,114,227,1983200,38
165 m²,"45,8 tỷ","8,1 m",N/A,9 tầng,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38332612,0,5,False,True,163,SG,69,8978,2564,227,800590,38
80 m²,"13,5 tỷ",N/A,N/A,4 tầng,N/A,N/A,6 phòng,6 phòng,Sổ đỏ/ Sổ hồng,N/A,18/11/2023,03/12/2023,Sale,LDP,36779840,0,5,False,True,41,SG,69,8978,3775,227,1224511,38
64 m²,"1,9 tỷ",N/A,N/A,N/A,N/A,N/A,2 phòng,2 phòng,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38349795,0,5,False,True,324,SG,69,8990,4966,227,2141354,38
87 m²,Thỏa thuận,5 m,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,03/11/2023,13/11/2023,Sale,LDP,36104654,0,5,False,True,283,SG,69,8978,4909,227,1998836,38
88 m²,"13,5 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/11/2023,03/12/2023,Sale,LDP,36571827,0,5,False,True,41,SG,69,8989,693,227,1224511,38
31 m²,"5,1 tỷ",N/A,N/A,4 tầng,N/A,N/A,3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,28/10/2023,Sale,LDP,38350056,0,5,False,True,41,SG,69,8990,4969,227,2147676,38
60 m²,Thỏa thuận,5 m,5 m,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,14/10/2023,24/10/2023,Sale,LDP,38324085,0,5,False,True,41,SG,69,8983,672,227,2528194,38
"46,4 m²","9,5 tỷ",N/A,N/A,1 tầng,N/A,N/A,2 phòng,2 phòng,Sổ hồng,N/A,30/10/2023,09/11/2023,Sale,LDP,38345843,0,5,False,True,163,SG,69,8990,4957,227,2541945,38
