area,price,facade,entrance_wid,floors,direction_home,direction_bal,bedroom,toilet,status_doc,furniture,date_post,date_exp,intent,pageType,productId,projectId,vipType,verified,expired,cateId,cityCode,districtId,wardId,streetId,pageId
100 m²,"1,24 tỷ",5 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38239255,0,5,False,False,283,SG,75,174,5783,227
85 m²,"5,2 tỷ","6,8 m",8 m,3 tầng,Đông - Bắc,Đông - Bắc,6 phòng,5 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38016084,0,5,False,False,41,SG,75,175,12353,227
2.600 m²,6 triệu/m²,30 m,4 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,30115741,0,5,False,False,283,SG,75,171,1333,227
1.000 m²,10 tỷ,N/A,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,30115809,0,5,False,False,283,SG,75,171,1333,227
100 m²,"2,8 tỷ",5 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38345920,0,5,False,False,283,SG,75,181,0,227
7.400 m²,6 triệu/m²,70 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,32836602,0,5,False,False,283,SG,75,171,6555,227
68 m²,"1,3 tỷ",4 m,3 m,N/A,N/A,N/A,2 phòng,1 phòng,Hợp đồng mua bán,N/A,18/10/2023,28/10/2023,Sale,LDP,38272090,0,5,False,False,41,SG,75,178,12180,227
120 m²,800 triệu,6 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ sổ hồng.,N/A,18/10/2023,28/10/2023,Sale,LDP,38342865,0,5,False,False,283,SG,75,171,1333,227
1.600 m²,30 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38347852,0,5,False,False,283,SG,75,173,5783,227
28 m²,"1,15 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,N/A,18/10/2023,28/10/2023,Sale,LDP,37001685,0,5,False,False,41,SG,75,178,12253,227
143 m²,"6,3 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,02/11/2023,Sale,LDP,38348054,0,5,False,False,41,SG,75,176,12253,227
48 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,17/11/2023,Sale,LDP,37203740,0,5,False,False,41,SG,75,173,5624,227
40 m²,"1,3 tỷ","3,5 m",3 m,N/A,Tây - Bắc,N/A,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38346797,0,5,False,False,41,SG,75,173,6781,227
119 m²,"3,98 tỷ",5 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38347824,0,5,False,False,283,SG,75,173,11232,227
48 m²,680 triệu,4 m,6 m,1 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,17/11/2023,Sale,LDP,38102385,0,5,False,False,41,SG,75,173,5624,227
48 m²,Thỏa thuận,4 m,6 m,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,18/10/2023,17/11/2023,Sale,LDP,38102348,0,5,False,False,41,SG,75,173,5624,227
40 m²,Thỏa thuận,6 m,6 m,1 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,17/11/2023,Sale,LDP,37328950,0,5,False,False,41,SG,75,173,5624,227
56 m²,"4,35 tỷ",4 m,15 m,2 tầng,Tây,Tây - Bắc,2 phòng,2 phòng,N/A,N/A,15/10/2023,30/10/2023,Sale,LDP,38186379,0,5,False,False,163,SG,75,177,11411,227
50 m²,750 triệu,4 m,6 m,1 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,11/10/2023,10/11/2023,Sale,LDP,38294500,0,5,False,False,41,SG,75,173,5624,227
100 m²,"2,9 tỷ",8 m,4 m,N/A,Bắc,N/A,N/A,N/A,N/A,N/A,14/10/2023,29/10/2023,Sale,LDP,37933253,0,5,False,False,283,SG,75,178,11166,227
81 m²,"2,9 tỷ",5 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38328244,0,5,False,False,283,SG,75,178,1343,227
1.850 m²,18 tỷ,33 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20/10/2023,30/10/2023,Sale,LDP,38273999,0,5,False,False,283,SG,75,171,11565,227
120 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38342087,0,5,False,False,283,SG,75,178,10966,227
168 m²,"3,5 tỷ",5 m,N/A,N/A,N/A,N/A,N/A,N/A,Đã có sổ,N/A,18/10/2023,28/10/2023,Sale,LDP,37992971,0,5,False,False,41,SG,75,173,13620,227
309 m²,"11,5 tỷ",10 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,18/10/2023,28/10/2023,Sale,LDP,38016555,0,5,False,False,283,SG,75,178,11703,227
1.850 m²,"18,5 tỷ",32 m,15 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,12/10/2023,22/10/2023,Sale,LDP,36623738,0,5,False,False,283,SG,75,171,11565,227
110 m²,4 tỷ,5 m,N/A,N/A,Bắc,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38087225,0,5,False,False,41,SG,75,175,7252,227
90 m²,"4,2 tỷ",5 m,12 m,1 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,18/10/2023,28/10/2023,Sale,LDP,38345434,0,5,False,False,41,SG,75,175,1341,227
122 m²,"5,2 tỷ",4 m,14 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,36358604,0,5,False,False,283,SG,75,174,5970,227
195 m²,9 tỷ,"8,3 m",10 m,1 tầng,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38341065,0,5,False,False,163,SG,75,11908,5065,227
60 m²,"3,5 tỷ",N/A,N/A,N/A,Đông - Bắc,Đông - Bắc,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,17/10/2023,27/10/2023,Sale,LDP,38344988,0,5,False,False,41,SG,75,175,14443,227
80 m²,"1,59 tỷ",5 m,N/A,N/A,N/A,N/A,N/A,N/A,Hợp đồng mua bán,N/A,17/10/2023,27/10/2023,Sale,LDP,37996404,0,5,False,False,283,SG,75,175,14217,227
65 m²,Thỏa thuận,"4,5 m",6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38342433,0,5,False,False,283,SG,75,177,15937,227
56 m²,"2,65 tỷ",N/A,N/A,N/A,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,17/10/2023,27/10/2023,Sale,LDP,38344982,0,5,False,False,41,SG,75,172,11676,227
"177,5 m²",7 tỷ,6 m,10 m,2 tầng,Đông - Bắc,Đông - Bắc,7 phòng,7 phòng,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37258997,0,5,False,False,163,SG,75,176,9629,227
112 m²,"7,8 tỷ","6,2 m",8 m,2 tầng,N/A,N/A,2 phòng,2 phòng,Đã có sổ riêng sang tên trong vòng 1 nốt nhạc,Nội thất gỗ cao cấp,11/10/2023,21/10/2023,Sale,LDP,38294242,0,5,False,True,41,SG,75,11908,5562,227
1.200 m²,36 tỷ,20 m,30 m,1 tầng,N/A,N/A,8 phòng,8 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,37773677,0,5,False,False,163,SG,75,175,15930,227
100 m²,Thỏa thuận,5 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38342751,0,5,False,False,283,SG,75,177,7783,227
96 m²,"2,8 tỷ",N/A,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,38156432,0,5,False,False,283,SG,75,178,10725,227
160 m²,"5,8 tỷ","5,4 m",N/A,2 tầng,N/A,N/A,4 phòng,2 phòng,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38030361,0,5,False,False,41,SG,75,11908,6887,227
72 m²,"3,8 tỷ",4 m,4 m,2 tầng,Tây,Tây,5 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38086025,0,5,False,False,41,SG,75,175,5560,227
"77,4 m²","5,13 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38341167,0,5,False,False,41,SG,75,175,16488,227
81 m²,"2,9 tỷ",5 m,6 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15/10/2023,25/10/2023,Sale,LDP,38327224,0,5,False,False,283,SG,75,178,7960,227
48 m²,Thỏa thuận,4 m,4 m,2 tầng,Nam,Nam,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ.,17/10/2023,27/10/2023,Sale,LDP,38092711,0,5,False,False,41,SG,75,175,1343,227
"77,4 m²","5,13 tỷ",N/A,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,17/10/2023,27/10/2023,Sale,LDP,38340938,0,5,False,False,41,SG,75,175,16488,227
"102,2 m²",Thỏa thuận,7 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38015959,0,5,False,False,283,SG,75,178,5653,227
110 m²,"1,6 tỷ",5 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,37761652,0,5,False,False,283,SG,75,177,1339,227
90 m²,"4,1 tỷ",5 m,12 m,1 tầng,N/A,N/A,4 phòng,N/A,Sổ đỏ/ Sổ hồng,Cơ bản,17/10/2023,27/10/2023,Sale,LDP,38340687,0,5,False,False,163,SG,75,175,10824,227
77 m²,990 triệu,5 m,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,38259491,0,5,False,False,283,SG,75,176,2387,227
154 m²,"3,3 tỷ",5 m,7 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38327965,0,5,True,False,283,SG,75,173,1341,227
205 m²,Thỏa thuận,5 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,38340709,0,5,False,False,41,SG,75,176,5654,227
75 m²,"1,63 tỷ",5 m,8 m,2 tầng,N/A,N/A,2 phòng,2 phòng,N/A,Cơ bản.,17/10/2023,27/10/2023,Sale,LDP,38028628,0,5,False,False,41,SG,75,175,5560,227
82 m²,"2,48 tỷ",6 m,7 m,N/A,Tây - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,38327638,0,5,False,False,283,SG,75,174,5970,227
"175,2 m²","6,9 tỷ",N/A,7 m,N/A,Đông,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,16/11/2023,Sale,LDP,38340299,0,5,False,False,283,SG,75,172,5661,227
150 m²,Thỏa thuận,5 m,6 m,1 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,N/A,15/10/2023,25/10/2023,Sale,LDP,37375661,0,5,False,False,41,SG,75,174,7939,227
75 m²,Thỏa thuận,5 m,6 m,2 tầng,N/A,N/A,3 phòng,3 phòng,N/A,Cao cấp đẹp sang,17/10/2023,27/10/2023,Sale,LDP,32470905,0,5,False,False,41,SG,75,174,7939,227
100 m²,600 triệu,6 m,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38172412,0,5,False,False,283,SG,75,11908,7416,227
120 m²,35 triệu/m²,N/A,N/A,N/A,Tây - Nam,N/A,N/A,N/A,N/A,N/A,17/10/2023,01/11/2023,Sale,LDP,36818607,0,5,False,False,283,SG,75,172,0,227
100 m²,"2,8 tỷ",5 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38343407,0,5,False,False,283,SG,75,181,0,227
60 m²,Thỏa thuận,4 m,12 m,2 tầng,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38343770,0,5,False,False,163,SG,75,177,9812,227
120 m²,Thỏa thuận,6 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38341810,0,5,False,False,283,SG,75,179,12512,227
100 m²,800 triệu,5 m,6 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38342822,0,5,False,False,283,SG,75,181,11367,227
120 m²,950 triệu,6 m,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38341055,0,5,False,False,283,SG,75,178,20086,227
120 m²,850 triệu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38341661,0,5,False,False,283,SG,75,173,9886,227
100 m²,35 triệu/m²,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,01/11/2023,Sale,LDP,30902547,0,5,False,False,163,SG,75,172,11223,227
110 m²,"3,7 tỷ",5 m,6 m,N/A,Đông - Nam,N/A,N/A,N/A,Đã có sổ hồng riêng,N/A,17/10/2023,27/10/2023,Sale,LDP,38106320,0,5,False,False,283,SG,75,174,5624,227
50 m²,"1,05 tỷ",N/A,N/A,N/A,Tây - Nam,Đông - Bắc,2 phòng,1 phòng,Hợp đồng mua bán,N/A,17/10/2023,01/11/2023,Sale,LDP,30902634,2124,5,False,False,324,SG,75,172,5560,227
90 m²,"4,1 tỷ",10 m,10 m,N/A,Tây - Nam,N/A,N/A,N/A,Đã có sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38114570,0,5,False,False,41,SG,75,175,11594,227
90 m²,"4,6 tỷ",5 m,12 m,2 tầng,N/A,N/A,4 phòng,4 phòng,Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,36063828,0,5,False,False,163,SG,75,175,11594,227
196 m²,10 tỷ,10 m,8 m,N/A,N/A,N/A,4 phòng,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38034391,0,5,False,False,41,SG,75,182,119,227
312 m²,"11,5 tỷ",10 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,13/10/2023,23/10/2023,Sale,LDP,38227524,0,5,False,False,283,SG,75,178,366,227
70 m²,"3,85 tỷ",5 m,N/A,2 tầng,Bắc,N/A,3 phòng,3 phòng,Đã có sổ hồng riêng,N/A,17/10/2023,27/10/2023,Sale,LDP,37012152,0,5,False,False,41,SG,75,178,10725,227
36 m²,"1,35 tỷ",4 m,N/A,2 tầng,N/A,N/A,2 phòng,2 phòng,Hợp đồng mua bán,N/A,17/10/2023,27/10/2023,Sale,LDP,38340385,0,5,False,False,41,SG,75,176,15246,227
46 m²,"3,25 tỷ",4 m,4 m,2 tầng,Đông - Nam,N/A,2 phòng,2 phòng,Đã có sổ hồng riêng,N/A,17/10/2023,27/10/2023,Sale,LDP,38166330,0,5,False,False,41,SG,75,176,12253,227
132 m²,"10,5 tỷ",8 m,"16,5 m",4 tầng,Đông - Bắc,Đông - Bắc,5 phòng,4 phòng,Đang chờ sổ,"Nội thất cao cấp, bàn giao đầy đủ như hiện trạng.",17/10/2023,27/10/2023,Sale,LDP,32598459,3081,5,False,False,325,SG,75,11908,1339,227
143 m²,"3,3 tỷ",5 m,7 m,N/A,Đông - Bắc,N/A,N/A,N/A,Đã có sổ hồng riêng,N/A,17/10/2023,27/10/2023,Sale,LDP,38114140,0,5,False,False,283,SG,75,173,10900,227
376 m²,19 tỷ,N/A,20 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,37292321,0,5,False,False,283,SG,75,11908,1339,227
"52,6 m²","3,5 tỷ","4,16 m",N/A,N/A,N/A,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,14/10/2023,29/10/2023,Sale,LDP,38155189,0,5,False,False,163,SG,75,173,5783,227
6.400 m²,156 tỷ,N/A,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,16/11/2023,Sale,LDP,36289083,0,5,False,False,283,SG,75,174,5786,227
400 m²,9 tỷ,10 m,8 m,N/A,N/A,N/A,N/A,N/A,Đã có sổ.,N/A,17/10/2023,27/10/2023,Sale,LDP,35349806,0,5,True,False,283,SG,75,176,11776,227
85 m²,"3,3 tỷ",5 m,7 m,N/A,N/A,N/A,N/A,N/A,Đã có sổ hồng riêng,N/A,17/10/2023,01/11/2023,Sale,LDP,38166411,0,5,False,False,283,SG,75,176,9628,227
150 m²,"3,6 tỷ","7,5 m",4 m,1 tầng,N/A,N/A,3 phòng,2 phòng,Đã có sổ hồng riêng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38161215,0,5,False,False,41,SG,75,176,0,227
48 m²,"2,45 tỷ",4 m,4 m,2 tầng,N/A,N/A,3 phòng,2 phòng,N/A,N/A,17/10/2023,01/11/2023,Sale,LDP,38161087,0,5,False,False,41,SG,75,178,5882,227
101 m²,"5,2 tỷ","4,3 m",8 m,1 tầng,Đông - Nam,N/A,2 phòng,2 phòng,Đã có sổ hồng riêng,Cao cấp đầy đủ,17/10/2023,01/11/2023,Sale,LDP,38161152,0,5,False,False,163,SG,75,176,12253,227
90 m²,"4,5 tỷ",8 m,7 m,2 tầng,Tây - Bắc,N/A,3 phòng,2 phòng,Đã có sổ hồng riêng hỗ trợ vay ngân hàng,Cao cấp,17/10/2023,27/10/2023,Sale,LDP,38161389,0,5,False,False,41,SG,75,176,9628,227
"237,5 m²","8,3 tỷ","9,5 m",10 m,N/A,N/A,N/A,N/A,N/A,Đã có sổ hồng riêng,N/A,17/10/2023,27/10/2023,Sale,LDP,38185040,0,5,False,False,283,SG,75,176,12797,227
"54,8 m²","1,75 tỷ",4 m,3 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38337481,0,5,False,False,283,SG,75,177,0,227
54 m²,"2,15 tỷ",3 m,6 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,38337779,0,5,False,False,283,SG,75,175,10824,227
"207,7 m²","8,6 tỷ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,01/11/2023,Sale,LDP,38334929,0,5,False,False,41,SG,75,175,0,227
100 m²,"2,5 tỷ",5 m,"2,5 m",1 tầng,N/A,N/A,2 phòng,1 phòng,"Đã có sổ hồng, Có hỗ trợ vay ngân hàng",Cơ bản,17/10/2023,27/10/2023,Sale,LDP,38161745,0,5,False,False,41,SG,75,176,0,227
97 m²,"7,45 tỷ",5 m,12 m,3 tầng,N/A,N/A,4 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,Nội thất cao cấp.,17/10/2023,27/10/2023,Sale,LDP,33663041,0,5,True,False,41,SG,75,179,7257,227
550 m²,"19,8 tỷ",11 m,N/A,N/A,Đông - Bắc,N/A,N/A,N/A,N/A,N/A,05/10/2023,04/11/2023,Sale,LDP,36844956,0,5,False,False,45,SG,75,176,2389,227
31 m²,"1,43 tỷ",6 m,2 m,1 tầng,Tây,N/A,1 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,Không nội thất.,17/10/2023,27/10/2023,Sale,LDP,38335383,0,5,False,False,41,SG,75,179,6023,227
72 m²,"3,45 tỷ",4 m,12 m,3 tầng,Bắc,Bắc,4 phòng,5 phòng,Sổ hồng,Cơ bản,16/10/2023,26/10/2023,Sale,LDP,36435397,0,5,False,False,41,SG,75,174,5624,227
120 m²,"5,15 tỷ",4 m,6 m,3 tầng,Bắc,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,36029022,0,5,False,False,41,SG,75,177,6837,227
90 m²,"4,1 tỷ",5 m,12 m,1 tầng,N/A,N/A,4 phòng,4 phòng,Đã có sổ,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,38338370,0,5,False,False,163,SG,75,175,11594,227
50 m²,"1,4 tỷ",4 m,4 m,1 tầng,N/A,N/A,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,17/10/2023,27/10/2023,Sale,LDP,37742328,0,5,False,False,41,SG,75,178,8293,227
9.600 m²,140 tỷ,88 m,25 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,32497463,0,5,False,False,283,SG,75,174,5624,227
210 m²,Thỏa thuận,7 m,5 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38337193,0,5,False,False,283,SG,75,181,2115,227
"429,9 m²",6 tỷ,10 m,20 m,N/A,Đông,N/A,N/A,N/A,Sổ đỏ.,N/A,17/10/2023,01/11/2023,Sale,LDP,38155902,0,5,False,False,283,SG,75,182,7826,227
95 m²,Thỏa thuận,5 m,5 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37880986,0,5,False,False,283,SG,75,176,12595,227
10.000 m²,250 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17/10/2023,01/11/2023,Sale,LDP,36432141,0,5,False,False,283,SG,75,173,1341,227
200 m²,"5,5 tỷ",25 m,8 m,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14/10/2023,24/10/2023,Sale,LDP,38077742,0,5,False,False,41,SG,75,178,0,227
140 m²,"5,6 tỷ",10 m,6 m,1 tầng,Đông - Nam,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản.,17/10/2023,16/11/2023,Sale,LDP,38199193,0,5,False,False,41,SG,75,172,5560,227
51 m²,"1,6 tỷ",N/A,N/A,N/A,N/A,N/A,1 phòng,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,37002912,5787,5,False,False,324,SG,75,182,1339,227
90 m²,Thỏa thuận,5 m,6 m,N/A,Đông - Nam,N/A,N/A,N/A,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38336956,0,5,False,False,283,SG,75,177,6616,227
"426,1 m²","11,5 tỷ",17 m,6 m,2 tầng,N/A,N/A,12 phòng,12 phòng,Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,37132717,0,5,False,False,41,SG,75,179,12412,227
100 m²,"4,15 tỷ",5 m,12 m,N/A,Đông - Nam,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng.,N/A,17/10/2023,27/10/2023,Sale,LDP,38068666,0,5,False,False,283,SG,75,175,0,227
160 m²,14 tỷ,5 m,15 m,3 tầng,Đông - Nam,N/A,4 phòng,5 phòng,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38255463,0,5,False,False,163,SG,75,178,1343,227
96 m²,"2,38 tỷ",N/A,4 m,N/A,N/A,N/A,2 phòng,1 phòng,N/A,N/A,17/10/2023,27/10/2023,Sale,LDP,38255567,0,5,False,False,41,SG,75,182,0,227
120 m²,600 triệu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38328657,0,5,False,False,283,SG,75,177,11019,227
120 m²,900 triệu,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,37951173,0,5,False,False,283,SG,75,171,1333,227
120 m²,Thỏa thuận,6 m,12 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38328767,0,5,False,False,283,SG,75,11908,5562,227
300 m²,"1,99 tỷ",8 m,8 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,17/10/2023,27/10/2023,Sale,LDP,38046702,0,5,False,False,283,SG,75,181,2115,227
39 m²,"1,25 tỷ","3,5 m",N/A,2 tầng,Đông - Bắc,N/A,2 phòng,2 phòng,N/A,N/A,17/10/2023,16/11/2023,Sale,LDP,38336208,0,5,False,False,41,SG,75,11908,10252,227
70 m²,"1,54 tỷ",5 m,8 m,N/A,Tây - Nam,N/A,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,16/10/2023,26/10/2023,Sale,LDP,38168403,0,5,False,False,41,SG,75,177,6616,227
65 m²,"1,5 tỷ",5 m,6 m,1 tầng,N/A,N/A,2 phòng,1 phòng,N/A,Cơ bản.,16/10/2023,26/10/2023,Sale,LDP,38025277,0,5,False,False,41,SG,75,178,11734,227
144 m²,"1,83 tỷ",6 m,8 m,N/A,Đông - Nam,N/A,5 phòng,5 phòng,Sổ đỏ/ Sổ hồng,Cơ bản.,16/10/2023,26/10/2023,Sale,LDP,38256252,0,5,False,False,41,SG,75,175,5560,227
161 m²,5 tỷ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38333373,0,5,False,False,283,SG,75,177,0,227
120 m²,Thỏa thuận,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16/10/2023,26/10/2023,Sale,LDP,38333582,0,5,False,False,283,SG,75,177,11019,227
90 m²,"3,9 tỷ",5 m,10 m,2 tầng,N/A,N/A,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,13/10/2023,23/10/2023,Sale,LDP,38316517,0,5,False,False,41,SG,75,172,6190,227
4.139 m²,"54,6 tỷ",50 m,20 m,N/A,N/A,N/A,N/A,N/A,Sổ đỏ/ Sổ hồng,N/A,16/10/2023,26/10/2023,Sale,LDP,38332044,0,5,False,False,283,SG,75,176,9425,227
